Channel Code,Value,Date,Time,Status
ID,-8.86,25/12/25,17:28:31:07,Normal
Tm,5.25,25/12/25,17:28:31:07,Normal
SU,-4.64,25/12/25,17:38:33:64,Normal
SD,2.19,25/12/25,17:38:33:64,Normal
IU,-90.07,25/12/25,17:38:33:64,Normal
ID,-9.12,25/12/25,17:38:33:64,Normal
Tm,5.03,25/12/25,17:38:33:64,Normal
SU,-4.5,25/12/25,17:48:35:32,Normal
SD,1.86,25/12/25,17:48:35:32,Normal
IU,-89.06,25/12/25,17:48:35:32,Normal
ID,-9.18,25/12/25,17:48:35:32,Normal
Tm,4.82,25/12/25,17:48:35:32,Normal
SU,-5,25/12/25,17:58:37:06,Normal
SD,1.57,25/12/25,17:58:37:06,Normal
IU,-86.31,25/12/25,17:58:37:06,Normal
ID,-9.22,25/12/25,17:58:37:06,Normal
Tm,4.45,25/12/25,17:58:37:06,Normal
SU,-4.86,25/12/25,18:08:39:67,Normal
SD,1.83,25/12/25,18:08:39:67,Normal
IU,-84.14,25/12/25,18:08:39:67,Normal
ID,-8.7,25/12/25,18:08:39:67,Normal
Tm,4.03,25/12/25,18:08:39:67,Normal
SU,-4.72,25/12/25,18:18:41:43,Normal
SD,2.6,25/12/25,18:18:41:43,Normal
IU,-81.75,25/12/25,18:18:41:43,Normal
ID,-7.89,25/12/25,18:18:41:43,Normal
Tm,3.6,25/12/25,18:18:41:43,Normal
SU,-3.8,25/12/25,18:28:43:77,Normal
SD,2.19,25/12/25,18:28:43:77,Normal
IU,-77.83,25/12/25,18:28:43:77,Normal
ID,-7.23,25/12/25,18:28:43:77,Normal
Tm,3.18,25/12/25,18:28:43:77,Normal
SU,-3.3,25/12/25,18:38:45:15,Normal
SD,1.97,25/12/25,18:38:45:15,Normal
IU,-75.02,25/12/25,18:38:45:15,Normal
ID,-6.81,25/12/25,18:38:45:15,Normal
Tm,3.04,25/12/25,18:38:45:15,Normal
SU,-2.26,25/12/25,18:48:47:45,Normal
SD,2.92,25/12/25,18:48:47:45,Normal
IU,-75.45,25/12/25,18:48:47:45,Normal
ID,-7.31,25/12/25,18:48:47:45,Normal
Tm,3.07,25/12/25,18:48:47:45,Normal
SU,-2.54,25/12/25,18:58:49:34,Normal
SD,2.76,25/12/25,18:58:49:34,Normal
IU,-80.59,25/12/25,18:58:49:34,Normal
ID,-8.44,25/12/25,18:58:49:34,Normal
Tm,3.35,25/12/25,18:58:49:34,Normal
SU,-4.38,25/12/25,19:08:51:96,Normal
SD,1.73,25/12/25,19:08:51:96,Normal
IU,-83.45,25/12/25,19:08:51:96,Normal
ID,-9.54,25/12/25,19:08:51:96,Normal
Tm,3.72,25/12/25,19:08:51:96,Normal
SU,-4.47,25/12/25,19:18:53:70,Normal
SD,1.39,25/12/25,19:18:53:70,Normal
IU,-79.95,25/12/25,19:18:53:70,Normal
ID,-9.48,25/12/25,19:18:53:70,Normal
Tm,3.55,25/12/25,19:18:53:70,Normal
SU,-4.4,25/12/25,19:28:56:31,Normal
SD,1.76,25/12/25,19:28:56:31,Normal
IU,-79,25/12/25,19:28:56:31,Normal
ID,-9.08,25/12/25,19:28:56:31,Normal
Tm,3.35,25/12/25,19:28:56:31,Normal
SU,-4.04,25/12/25,19:38:58:42,Normal
SD,2.33,25/12/25,19:38:58:42,Normal
IU,-81.96,25/12/25,19:38:58:42,Normal
ID,-8.92,25/12/25,19:38:58:42,Normal
Tm,3.11,25/12/25,19:38:58:42,Normal
SU,-4.91,25/12/25,19:49:00:08,Normal
SD,1.41,25/12/25,19:49:00:08,Normal
IU,-81.33,25/12/25,19:49:00:08,Normal
ID,-9.58,25/12/25,19:49:00:08,Normal
Tm,2.86,25/12/25,19:49:00:08,Normal
SU,-3.71,25/12/25,19:59:01:99,Normal
SD,2.06,25/12/25,19:59:01:99,Normal
IU,-80.48,25/12/25,19:59:01:99,Normal
ID,-9.12,25/12/25,19:59:01:99,Normal
Tm,2.87,25/12/25,19:59:01:99,Normal
SU,-4.08,25/12/25,20:09:04:11,Normal
SD,1.76,25/12/25,20:09:04:11,Normal
IU,-79.37,25/12/25,20:09:04:11,Normal
ID,-9.48,25/12/25,20:09:04:11,Normal
Tm,2.77,25/12/25,20:09:04:11,Normal
SU,-4.59,25/12/25,20:19:05:93,Normal
SD,1.47,25/12/25,20:19:05:93,Normal
IU,-80.69,25/12/25,20:19:05:93,Normal
ID,-9.76,25/12/25,20:19:05:93,Normal
Tm,2.61,25/12/25,20:19:05:93,Normal
SU,-4.08,25/12/25,20:29:08:01,Normal
SD,2.1,25/12/25,20:29:08:01,Normal
IU,-79.95,25/12/25,20:29:08:01,Normal
ID,-9.52,25/12/25,20:29:08:01,Normal
Tm,2.45,25/12/25,20:29:08:01,Normal
SU,-3.57,25/12/25,20:39:10:67,Normal
SD,1.89,25/12/25,20:39:10:67,Normal
IU,-79.79,25/12/25,20:39:10:67,Normal
ID,-9.54,25/12/25,20:39:10:67,Normal
Tm,2.33,25/12/25,20:39:10:67,Normal
SU,-4.43,25/12/25,20:49:12:97,Normal
SD,1.57,25/12/25,20:49:12:97,Normal
IU,-78.78,25/12/25,20:49:12:97,Normal
ID,-9.32,25/12/25,20:49:12:97,Normal
Tm,1.97,25/12/25,20:49:12:97,Normal
SU,-3.48,25/12/25,20:59:14:81,Normal
SD,2.12,25/12/25,20:59:14:81,Normal
IU,-75.82,25/12/25,20:59:14:81,Normal
ID,-8.36,25/12/25,20:59:14:81,Normal
Tm,1.56,25/12/25,20:59:14:81,Normal
SU,-3.27,25/12/25,21:09:16:67,Normal
SD,2.42,25/12/25,21:09:16:67,Normal
IU,-74.92,25/12/25,21:09:16:67,Normal
ID,-8.03,25/12/25,21:09:16:67,Normal
Tm,1.35,25/12/25,21:09:16:67,Normal
SU,-3.6,25/12/25,21:19:19:41,Normal
SD,2.03,25/12/25,21:19:19:41,Normal
IU,-75.71,25/12/25,21:19:19:41,Normal
ID,-7.63,25/12/25,21:19:19:41,Normal
Tm,1.07,25/12/25,21:19:19:41,Normal
SU,-2.77,25/12/25,21:29:21:24,Normal
SD,2.3,25/12/25,21:29:21:24,Normal
IU,-73.91,25/12/25,21:29:21:24,Normal
ID,-7.41,25/12/25,21:29:21:24,Normal
Tm,0.99,25/12/25,21:29:21:24,Normal
SU,-2.93,25/12/25,21:39:23:05,Normal
SD,2.45,25/12/25,21:39:23:05,Normal
IU,-71.21,25/12/25,21:39:23:05,Normal
ID,-7.13,25/12/25,21:39:23:05,Normal
Tm,0.91,25/12/25,21:39:23:05,Normal
SU,-1.43,25/12/25,21:49:25:68,Normal
SD,4.04,25/12/25,21:49:25:68,Normal
IU,-71.42,25/12/25,21:49:25:68,Normal
ID,-7.33,25/12/25,21:49:25:68,Normal
Tm,0.97,25/12/25,21:49:25:68,Normal
SU,-3.14,25/12/25,21:59:27:50,Normal
SD,1.59,25/12/25,21:59:27:50,Normal
IU,-71.15,25/12/25,21:59:27:50,Normal
ID,-7.51,25/12/25,21:59:27:50,Normal
Tm,0.81,25/12/25,21:59:27:50,Normal
SU,-2.9,25/12/25,22:09:30:12,Normal
SD,2.33,25/12/25,22:09:30:12,Normal
IU,-70.73,25/12/25,22:09:30:12,Normal
ID,-7.19,25/12/25,22:09:30:12,Normal
Tm,0.6,25/12/25,22:09:30:12,Normal
SU,-2.7,25/12/25,22:09:45:04,Normal
SD,2.41,25/12/25,22:09:45:04,Normal
IU,-70.68,25/12/25,22:09:45:04,Normal
ID,-6.89,25/12/25,22:09:45:04,Normal
Tm,0.62,25/12/25,22:09:45:04,Normal
SU,-3.16,25/12/25,22:19:42:44,Normal
SD,1.57,25/12/25,22:19:42:44,Normal
IU,-70.68,25/12/25,22:19:42:44,Normal
ID,-6.89,25/12/25,22:19:42:44,Normal
Tm,0.45,25/12/25,22:19:42:44,Normal
SU,-2.26,25/12/25,22:29:45:14,Normal
SD,2.26,25/12/25,22:29:45:14,Normal
IU,-68.72,25/12/25,22:29:45:14,Normal
ID,-6.48,25/12/25,22:29:45:14,Normal
Tm,0.33,25/12/25,22:29:45:14,Normal
SU,-1.5,25/12/25,22:39:46:93,Normal
SD,2.53,25/12/25,22:39:46:93,Normal
IU,-66.76,25/12/25,22:39:46:93,Normal
ID,-6.7,25/12/25,22:39:46:93,Normal
Tm,0.38,25/12/25,22:39:46:93,Normal
SU,-1.48,25/12/25,22:49:49:61,Normal
SD,2.71,25/12/25,22:49:49:61,Normal
IU,-63.58,25/12/25,22:49:49:61,Normal
ID,-6.24,25/12/25,22:49:49:61,Normal
Tm,0.44,25/12/25,22:49:49:61,Normal
SU,-1.73,25/12/25,22:59:51:40,Normal
SD,2.42,25/12/25,22:59:51:40,Normal
IU,-64.32,25/12/25,22:59:51:40,Normal
ID,-6.81,25/12/25,22:59:51:40,Normal
Tm,0.66,25/12/25,22:59:51:40,Normal
SU,-2.68,25/12/25,23:09:53:22,Normal
SD,2.09,25/12/25,23:09:53:22,Normal
IU,-67.29,25/12/25,23:09:53:22,Normal
ID,-7.45,25/12/25,23:09:53:22,Normal
Tm,0.63,25/12/25,23:09:53:22,Normal
SU,-1.55,25/12/25,23:19:55:86,Normal
SD,1.68,25/12/25,23:19:55:86,Normal
IU,-66.65,25/12/25,23:19:55:86,Normal
ID,-7.35,25/12/25,23:19:55:86,Normal
Tm,0.42,25/12/25,23:19:55:86,Normal
SU,-1.52,25/12/25,23:29:57:68,Normal
SD,2.24,25/12/25,23:29:57:68,Normal
IU,-68.19,25/12/25,23:29:57:68,Normal
ID,-7.43,25/12/25,23:29:57:68,Normal
Tm,0.34,25/12/25,23:29:57:68,Normal
SU,-2.33,25/12/25,23:40:00:33,Normal
SD,2.16,25/12/25,23:40:00:33,Normal
IU,-70.25,25/12/25,23:40:00:33,Normal
ID,-8.29,25/12/25,23:40:00:33,Normal
Tm,0.37,25/12/25,23:40:00:33,Normal
SU,-2.51,25/12/25,23:50:02:16,Normal
SD,1.79,25/12/25,23:50:02:16,Normal
IU,-72.32,25/12/25,23:50:02:16,Normal
ID,-8.52,25/12/25,23:50:02:16,Normal
Tm,0.25,25/12/25,23:50:02:16,Normal
