Channel Code,Value,Date,Time,Status
ID,-7.73,25/12/24,17:49:40:85,Normal
Tm,2.01,25/12/24,17:49:40:85,Normal
SU,-4.47,25/12/24,17:59:42:66,Normal
SD,1.17,25/12/24,17:59:42:66,Normal
IU,-79.1,25/12/24,17:59:42:66,Normal
ID,-7.67,25/12/24,17:59:42:66,Normal
Tm,1.68,25/12/24,17:59:42:66,Normal
SU,-3.8,25/12/24,18:09:45:40,Normal
SD,2,25/12/24,18:09:45:40,Normal
IU,-79.37,25/12/24,18:09:45:40,Normal
ID,-7.93,25/12/24,18:09:45:40,Normal
Tm,1.66,25/12/24,18:09:45:40,Normal
SU,-4.43,25/12/24,18:19:47:40,Normal
SD,1.45,25/12/24,18:19:47:40,Normal
IU,-78.15,25/12/24,18:19:47:40,Normal
ID,-8.05,25/12/24,18:19:47:40,Normal
Tm,1.55,25/12/24,18:19:47:40,Normal
SU,-3.53,25/12/24,18:29:49:27,Normal
SD,2.23,25/12/24,18:29:49:27,Normal
IU,-78.31,25/12/24,18:29:49:27,Normal
ID,-8.17,25/12/24,18:29:49:27,Normal
Tm,1.53,25/12/24,18:29:49:27,Normal
SU,-4.2,25/12/24,18:39:51:17,Normal
SD,1.48,25/12/24,18:39:51:17,Normal
IU,-78.15,25/12/24,18:39:51:17,Normal
ID,-8.52,25/12/24,18:39:51:17,Normal
Tm,1.52,25/12/24,18:39:51:17,Normal
SU,-3.76,25/12/24,18:49:53:93,Normal
SD,1.67,25/12/24,18:49:53:93,Normal
IU,-78.04,25/12/24,18:49:53:93,Normal
ID,-8.62,25/12/24,18:49:53:93,Normal
Tm,1.47,25/12/24,18:49:53:93,Normal
SU,-4.1,25/12/24,18:59:55:83,Normal
SD,1.63,25/12/24,18:59:55:83,Normal
IU,-77.78,25/12/24,18:59:55:83,Normal
ID,-8.88,25/12/24,18:59:55:83,Normal
Tm,1.33,25/12/24,18:59:55:83,Normal
SU,-5.26,25/12/24,19:09:57:62,Normal
SD,0.7,25/12/24,19:09:57:62,Normal
IU,-75.82,25/12/24,19:09:57:62,Normal
ID,-8.68,25/12/24,19:09:57:62,Normal
Tm,0.94,25/12/24,19:09:57:62,Normal
SU,-4.64,25/12/24,19:20:00:33,Normal
SD,1.44,25/12/24,19:20:00:33,Normal
IU,-73.91,25/12/24,19:20:00:33,Normal
ID,-7.69,25/12/24,19:20:00:33,Normal
Tm,0.51,25/12/24,19:20:00:33,Normal
SU,-4.01,25/12/24,19:30:02:13,Normal
SD,2.19,25/12/24,19:30:02:13,Normal
IU,-65.43,25/12/24,19:30:02:13,Normal
ID,-5.58,25/12/24,19:30:02:13,Normal
Tm,0.14,25/12/24,19:30:02:13,Normal
SU,-2.4,25/12/24,19:40:04:22,Normal
SD,2.06,25/12/24,19:40:04:22,Normal
IU,-53.51,25/12/24,19:40:04:22,Normal
ID,-3.48,25/12/24,19:40:04:22,Normal
Tm,-0.03,25/12/24,19:40:04:22,Normal
SU,-2.12,25/12/24,19:50:06:93,Normal
SD,2.82,25/12/24,19:50:06:93,Normal
IU,-61.3,25/12/24,19:50:06:93,Normal
ID,-4.47,25/12/24,19:50:06:93,Normal
Tm,0.11,25/12/24,19:50:06:93,Normal
SU,-3.57,25/12/24,20:00:08:83,Normal
SD,2.44,25/12/24,20:00:08:83,Normal
IU,-71.63,25/12/24,20:00:08:83,Normal
ID,-6.52,25/12/24,20:00:08:83,Normal
Tm,0.32,25/12/24,20:00:08:83,Normal
SU,-3.96,25/12/24,20:10:11:50,Normal
SD,1.57,25/12/24,20:10:11:50,Normal
IU,-68.45,25/12/24,20:10:11:50,Normal
ID,-6.5,25/12/24,20:10:11:50,Normal
Tm,0.11,25/12/24,20:10:11:50,Normal
SU,-2.84,25/12/24,20:20:13:33,Normal
SD,2.26,25/12/24,20:20:13:33,Normal
IU,-64.58,25/12/24,20:20:13:33,Normal
ID,-5.96,25/12/24,20:20:13:33,Normal
Tm,0.21,25/12/24,20:20:13:33,Normal
SU,-2.49,25/12/24,20:30:15:13,Normal
SD,2.15,25/12/24,20:30:15:13,Normal
IU,-63.53,25/12/24,20:30:15:13,Normal
ID,-5.64,25/12/24,20:30:15:13,Normal
Tm,0.19,25/12/24,20:30:15:13,Normal
SU,-2.97,25/12/24,20:40:17:83,Normal
SD,2.38,25/12/24,20:40:17:83,Normal
IU,-64.74,25/12/24,20:40:17:83,Normal
ID,-5.76,25/12/24,20:40:17:83,Normal
Tm,0.16,25/12/24,20:40:17:83,Normal
SU,-2.35,25/12/24,20:50:19:70,Normal
SD,2.15,25/12/24,20:50:19:70,Normal
IU,-63.79,25/12/24,20:50:19:70,Normal
ID,-6.2,25/12/24,20:50:19:70,Normal
Tm,0.28,25/12/24,20:50:19:70,Normal
SU,-2.77,25/12/24,21:00:21:54,Normal
SD,1.6,25/12/24,21:00:21:54,Normal
IU,-64.85,25/12/24,21:00:21:54,Normal
ID,-6.89,25/12/24,21:00:21:54,Normal
Tm,0.31,25/12/24,21:00:21:54,Normal
SU,-2.54,25/12/24,21:10:24:22,Normal
SD,2,25/12/24,21:10:24:22,Normal
IU,-65.91,25/12/24,21:10:24:22,Normal
ID,-7.17,25/12/24,21:10:24:22,Normal
Tm,0.32,25/12/24,21:10:24:22,Normal
SU,-2.58,25/12/24,21:20:26:02,Normal
SD,1.62,25/12/24,21:20:26:02,Normal
IU,-67.39,25/12/24,21:20:26:02,Normal
ID,-7.53,25/12/24,21:20:26:02,Normal
Tm,0.32,25/12/24,21:20:26:02,Normal
SU,-2.49,25/12/24,21:30:28:79,Normal
SD,1.94,25/12/24,21:30:28:79,Normal
IU,-66.81,25/12/24,21:30:28:79,Normal
ID,-7.73,25/12/24,21:30:28:79,Normal
Tm,0.33,25/12/24,21:30:28:79,Normal
SU,-2.58,25/12/24,21:40:30:61,Normal
SD,1.68,25/12/24,21:40:30:61,Normal
IU,-65.7,25/12/24,21:40:30:61,Normal
ID,-7.73,25/12/24,21:40:30:61,Normal
Tm,0.43,25/12/24,21:40:30:61,Normal
SU,-3.16,25/12/24,21:50:32:44,Normal
SD,1.89,25/12/24,21:50:32:44,Normal
IU,-67.39,25/12/24,21:50:32:44,Normal
ID,-8.13,25/12/24,21:50:32:44,Normal
Tm,0.49,25/12/24,21:50:32:44,Normal
SU,-2.97,25/12/24,22:00:35:10,Normal
SD,1.63,25/12/24,22:00:35:10,Normal
IU,-69.25,25/12/24,22:00:35:10,Normal
ID,-8.27,25/12/24,22:00:35:10,Normal
Tm,0.59,25/12/24,22:00:35:10,Normal
SU,-3.16,25/12/24,22:10:36:92,Normal
SD,1.18,25/12/24,22:10:36:92,Normal
IU,-67.6,25/12/24,22:10:36:92,Normal
ID,-8.25,25/12/24,22:10:36:92,Normal
Tm,0.35,25/12/24,22:10:36:92,Normal
SU,-2.95,25/12/24,22:10:52:43,Normal
SD,1.26,25/12/24,22:10:52:43,Normal
IU,-66.97,25/12/24,22:10:52:43,Normal
ID,-8.21,25/12/24,22:10:52:43,Normal
Tm,0.35,25/12/24,22:10:52:43,Normal
SU,-3.27,25/12/24,22:20:49:86,Normal
SD,1.41,25/12/24,22:20:49:86,Normal
IU,-66.39,25/12/24,22:20:49:86,Normal
ID,-7.81,25/12/24,22:20:49:86,Normal
Tm,0.13,25/12/24,22:20:49:86,Normal
SU,-2.95,25/12/24,22:30:52:62,Normal
SD,1.73,25/12/24,22:30:52:62,Normal
IU,-67.39,25/12/24,22:30:52:62,Normal
ID,-7.83,25/12/24,22:30:52:62,Normal
Tm,-0.07,25/12/24,22:30:52:62,Normal
SU,-2.47,25/12/24,22:40:54:49,Normal
SD,2.38,25/12/24,22:40:54:49,Normal
IU,-70.62,25/12/24,22:40:54:49,Normal
ID,-8.11,25/12/24,22:40:54:49,Normal
Tm,0,25/12/24,22:40:54:49,Normal
SU,-3.27,25/12/24,22:50:56:33,Normal
SD,1.88,25/12/24,22:50:56:33,Normal
IU,-73.7,25/12/24,22:50:56:33,Normal
ID,-9.81,25/12/24,22:50:56:33,Normal
Tm,0.3,25/12/24,22:50:56:33,Normal
SU,-3.16,25/12/24,23:00:58:93,Normal
SD,1.97,25/12/24,23:00:58:93,Normal
IU,-73.33,25/12/24,23:00:58:93,Normal
ID,-10.37,25/12/24,23:00:58:93,Normal
Tm,0.55,25/12/24,23:00:58:93,Normal
SU,-3.89,25/12/24,23:11:01:40,Normal
SD,1.29,25/12/24,23:11:01:40,Normal
IU,-73.8,25/12/24,23:11:01:40,Normal
ID,-11.01,25/12/24,23:11:01:40,Normal
Tm,0.46,25/12/24,23:11:01:40,Normal
SU,-4.03,25/12/24,23:21:02:98,Normal
SD,1.32,25/12/24,23:21:02:98,Normal
IU,-72.85,25/12/24,23:21:02:98,Normal
ID,-10.77,25/12/24,23:21:02:98,Normal
Tm,0.48,25/12/24,23:21:02:98,Normal
SU,-3.99,25/12/24,23:31:05:43,Normal
SD,1.45,25/12/24,23:31:05:43,Normal
IU,-74.17,25/12/24,23:31:05:43,Normal
ID,-11.11,25/12/24,23:31:05:43,Normal
Tm,0.55,25/12/24,23:31:05:43,Normal
SU,-3.97,25/12/24,23:41:07:64,Normal
SD,1.18,25/12/24,23:41:07:64,Normal
IU,-73.12,25/12/24,23:41:07:64,Normal
ID,-10.97,25/12/24,23:41:07:64,Normal
Tm,0.45,25/12/24,23:41:07:64,Normal
SU,-3.74,25/12/24,23:51:09:38,Normal
SD,1.3,25/12/24,23:51:09:38,Normal
IU,-73.8,25/12/24,23:51:09:38,Normal
ID,-11.29,25/12/24,23:51:09:38,Normal
Tm,0.3,25/12/24,23:51:09:38,Normal
