Channel Code,Value,Date,Time,Status
Tm,2.36,25/12/26,17:40:01:61,Normal
SU,-3.36,25/12/26,17:50:03:44,Normal
SD,2.39,25/12/26,17:50:03:44,Normal
IU,-80.96,25/12/26,17:50:03:44,Normal
ID,-5.05,25/12/26,17:50:03:44,Normal
Tm,2.36,25/12/26,17:50:03:44,Normal
SU,-4.66,25/12/26,18:00:06:02,Normal
SD,2.19,25/12/26,18:00:06:02,Normal
IU,-79.05,25/12/26,18:00:06:02,Normal
ID,-5.25,25/12/26,18:00:06:02,Normal
Tm,2.17,25/12/26,18:00:06:02,Normal
SU,-2.88,25/12/26,18:10:07:50,Normal
SD,2.12,25/12/26,18:10:07:50,Normal
IU,-78.36,25/12/26,18:10:07:50,Normal
ID,-5.27,25/12/26,18:10:07:50,Normal
Tm,2.12,25/12/26,18:10:07:50,Normal
SU,-3.67,25/12/26,18:20:10:11,Normal
SD,2.1,25/12/26,18:20:10:11,Normal
IU,-79.47,25/12/26,18:20:10:11,Normal
ID,-6.12,25/12/26,18:20:10:11,Normal
Tm,2.22,25/12/26,18:20:10:11,Normal
SU,-4.61,25/12/26,18:30:12:50,Normal
SD,1.65,25/12/26,18:30:12:50,Normal
IU,-78.73,25/12/26,18:30:12:50,Normal
ID,-6.36,25/12/26,18:30:12:50,Normal
Tm,2.05,25/12/26,18:30:12:50,Normal
SU,-3.85,25/12/26,18:40:13:94,Normal
SD,2.77,25/12/26,18:40:13:94,Normal
IU,-79.05,25/12/26,18:40:13:94,Normal
ID,-6.38,25/12/26,18:40:13:94,Normal
Tm,1.9,25/12/26,18:40:13:94,Normal
SU,-4.64,25/12/26,18:50:16:60,Normal
SD,1.53,25/12/26,18:50:16:60,Normal
IU,-77.46,25/12/26,18:50:16:60,Normal
ID,-6.1,25/12/26,18:50:16:60,Normal
Tm,1.59,25/12/26,18:50:16:60,Normal
SU,-3.48,25/12/26,19:00:18:47,Normal
SD,2.8,25/12/26,19:00:18:47,Normal
IU,-77.67,25/12/26,19:00:18:47,Normal
ID,-6.08,25/12/26,19:00:18:47,Normal
Tm,1.57,25/12/26,19:00:18:47,Normal
SU,-4.4,25/12/26,19:10:20:35,Normal
SD,1.53,25/12/26,19:10:20:35,Normal
IU,-76.29,25/12/26,19:10:20:35,Normal
ID,-5.78,25/12/26,19:10:20:35,Normal
Tm,1.15,25/12/26,19:10:20:35,Normal
SU,-3.59,25/12/26,19:20:22:34,Normal
SD,1.95,25/12/26,19:20:22:34,Normal
IU,-73.33,25/12/26,19:20:22:34,Normal
ID,-5.19,25/12/26,19:20:22:34,Normal
Tm,0.9,25/12/26,19:20:22:34,Normal
SU,-2.72,25/12/26,19:30:24:99,Normal
SD,2.48,25/12/26,19:30:24:99,Normal
IU,-74.17,25/12/26,19:30:24:99,Normal
ID,-5.48,25/12/26,19:30:24:99,Normal
Tm,0.93,25/12/26,19:30:24:99,Normal
SU,-3.69,25/12/26,19:40:26:81,Normal
SD,2.15,25/12/26,19:40:26:81,Normal
IU,-74.12,25/12/26,19:40:26:81,Normal
ID,-5.68,25/12/26,19:40:26:81,Normal
Tm,0.77,25/12/26,19:40:26:81,Normal
SU,-3.09,25/12/26,19:50:29:45,Normal
SD,2.41,25/12/26,19:50:29:45,Normal
IU,-73.91,25/12/26,19:50:29:45,Normal
ID,-5.42,25/12/26,19:50:29:45,Normal
Tm,0.63,25/12/26,19:50:29:45,Normal
SU,-2.83,25/12/26,20:00:31:28,Normal
SD,2.21,25/12/26,20:00:31:28,Normal
IU,-74.07,25/12/26,20:00:31:28,Normal
ID,-5.64,25/12/26,20:00:31:28,Normal
Tm,0.54,25/12/26,20:00:31:28,Normal
SU,-2.95,25/12/26,20:10:33:95,Normal
SD,2.79,25/12/26,20:10:33:95,Normal
IU,-73.8,25/12/26,20:10:33:95,Normal
ID,-5.66,25/12/26,20:10:33:95,Normal
Tm,0.48,25/12/26,20:10:33:95,Normal
SU,-2.72,25/12/26,20:20:35:79,Normal
SD,3.3,25/12/26,20:20:35:79,Normal
IU,-74.23,25/12/26,20:20:35:79,Normal
ID,-6.46,25/12/26,20:20:35:79,Normal
Tm,0.89,25/12/26,20:20:35:79,Normal
SU,-3.36,25/12/26,20:30:37:58,Normal
SD,2.51,25/12/26,20:30:37:58,Normal
IU,-74.97,25/12/26,20:30:37:58,Normal
ID,-7.53,25/12/26,20:30:37:58,Normal
Tm,1.04,25/12/26,20:30:37:58,Normal
SU,-4.01,25/12/26,20:40:39:99,Normal
SD,1.83,25/12/26,20:40:39:99,Normal
IU,-73.8,25/12/26,20:40:39:99,Normal
ID,-7.07,25/12/26,20:40:39:99,Normal
Tm,0.86,25/12/26,20:40:39:99,Normal
SU,-3.62,25/12/26,20:50:42:66,Normal
SD,2.06,25/12/26,20:50:42:66,Normal
IU,-71.42,25/12/26,20:50:42:66,Normal
ID,-6.89,25/12/26,20:50:42:66,Normal
Tm,0.75,25/12/26,20:50:42:66,Normal
SU,-2.72,25/12/26,21:00:44:49,Normal
SD,2.26,25/12/26,21:00:44:49,Normal
IU,-70.94,25/12/26,21:00:44:49,Normal
ID,-6.89,25/12/26,21:00:44:49,Normal
Tm,0.72,25/12/26,21:00:44:49,Normal
SU,-3.06,25/12/26,21:10:46:27,Normal
SD,2.44,25/12/26,21:10:46:27,Normal
IU,-70.52,25/12/26,21:10:46:27,Normal
ID,-6.89,25/12/26,21:10:46:27,Normal
Tm,0.75,25/12/26,21:10:46:27,Normal
SU,-3.2,25/12/26,21:20:48:96,Normal
SD,2.12,25/12/26,21:20:48:96,Normal
IU,-67.82,25/12/26,21:20:48:96,Normal
ID,-6.4,25/12/26,21:20:48:96,Normal
Tm,0.64,25/12/26,21:20:48:96,Normal
SU,-0.09,25/12/26,21:30:50:72,Normal
SD,2.06,25/12/26,21:30:50:72,Normal
IU,-32.8,25/12/26,21:30:50:72,Normal
ID,-1.61,25/12/26,21:30:50:72,Normal
Tm,0.72,25/12/26,21:30:50:72,Normal
SU,0.25,25/12/26,21:40:53:01,Normal
SD,2.15,25/12/26,21:40:53:01,Normal
IU,-24.16,25/12/26,21:40:53:01,Normal
ID,0.32,25/12/26,21:40:53:01,Normal
Tm,1.17,25/12/26,21:40:53:01,Normal
SU,-0.12,25/12/26,21:50:55:40,Normal
SD,1.95,25/12/26,21:50:55:40,Normal
IU,-26.97,25/12/26,21:50:55:40,Normal
ID,0.1,25/12/26,21:50:55:40,Normal
Tm,1.52,25/12/26,21:50:55:40,Normal
SU,-0.3,25/12/26,22:00:57:22,Normal
SD,1.85,25/12/26,22:00:57:22,Normal
IU,-29.88,25/12/26,22:00:57:22,Normal
ID,-0.87,25/12/26,22:00:57:22,Normal
Tm,1.97,25/12/26,22:00:57:22,Normal
SU,-1.38,25/12/26,22:10:59:39,Normal
SD,1.29,25/12/26,22:10:59:39,Normal
IU,-33.7,25/12/26,22:10:59:39,Normal
ID,-1.57,25/12/26,22:10:59:39,Normal
Tm,2.14,25/12/26,22:10:59:39,Normal
SU,-1.29,25/12/26,22:11:14:65,Normal
SD,1.38,25/12/26,22:11:14:65,Normal
IU,-33.33,25/12/26,22:11:14:65,Normal
ID,-1.29,25/12/26,22:11:14:65,Normal
Tm,2.15,25/12/26,22:11:14:65,Normal
SU,-1.45,25/12/26,22:21:12:11,Normal
SD,1,25/12/26,22:21:12:11,Normal
IU,-32.32,25/12/26,22:21:12:11,Normal
ID,-1.63,25/12/26,22:21:12:11,Normal
Tm,2.16,25/12/26,22:21:12:11,Normal
SU,-1.64,25/12/26,22:31:14:82,Normal
SD,1.24,25/12/26,22:31:14:82,Normal
IU,-31.58,25/12/26,22:31:14:82,Normal
ID,-1.41,25/12/26,22:31:14:82,Normal
Tm,2.17,25/12/26,22:31:14:82,Normal
SU,-1.61,25/12/26,22:41:16:61,Normal
SD,0.77,25/12/26,22:41:16:61,Normal
IU,-35.55,25/12/26,22:41:16:61,Normal
ID,-2.13,25/12/26,22:41:16:61,Normal
Tm,2.28,25/12/26,22:41:16:61,Normal
SU,-2.19,25/12/26,22:51:18:34,Normal
SD,1.2,25/12/26,22:51:18:34,Normal
IU,-42.6,25/12/26,22:51:18:34,Normal
ID,-3.1,25/12/26,22:51:18:34,Normal
Tm,2.16,25/12/26,22:51:18:34,Normal
SU,-2.28,25/12/26,23:01:20:65,Normal
SD,1.09,25/12/26,23:01:20:65,Normal
IU,-45.14,25/12/26,23:01:20:65,Normal
ID,-3.48,25/12/26,23:01:20:65,Normal
Tm,2.06,25/12/26,23:01:20:65,Normal
SU,-1.87,25/12/26,23:11:23:11,Normal
SD,1.09,25/12/26,23:11:23:11,Normal
IU,-42.07,25/12/26,23:11:23:11,Normal
ID,-2.92,25/12/26,23:11:23:11,Normal
Tm,1.98,25/12/26,23:11:23:11,Normal
SU,-1.75,25/12/26,23:21:25:08,Normal
SD,1.04,25/12/26,23:21:25:08,Normal
IU,-36.29,25/12/26,23:21:25:08,Normal
ID,-2.19,25/12/26,23:21:25:08,Normal
Tm,2.01,25/12/26,23:21:25:08,Normal
SU,-1.4,25/12/26,23:31:27:11,Normal
SD,1.21,25/12/26,23:31:27:11,Normal
IU,-31.21,25/12/26,23:31:27:11,Normal
ID,-1.33,25/12/26,23:31:27:11,Normal
Tm,2.01,25/12/26,23:31:27:11,Normal
SU,-1.94,25/12/26,23:41:28:89,Normal
SD,1.24,25/12/26,23:41:28:89,Normal
IU,-37.03,25/12/26,23:41:28:89,Normal
ID,-1.97,25/12/26,23:41:28:89,Normal
Tm,2.02,25/12/26,23:41:28:89,Normal
SU,-1.7,25/12/26,23:51:31:14,Normal
SD,1.32,25/12/26,23:51:31:14,Normal
IU,-40.11,25/12/26,23:51:31:14,Normal
ID,-2.64,25/12/26,23:51:31:14,Normal
Tm,1.98,25/12/26,23:51:31:14,Normal
