Channel Code,Value,Date,Time,Status
ID,-3.74,25/12/22,17:38:17:75,Normal
Tm,2.24,25/12/22,17:38:17:75,Normal
SU,-2.05,25/12/22,17:48:20:24,Normal
SD,2.12,25/12/22,17:48:20:24,Normal
IU,-52.56,25/12/22,17:48:20:24,Normal
ID,-2.58,25/12/22,17:48:20:24,Normal
Tm,2.4,25/12/22,17:48:20:24,Normal
SU,-3.48,25/12/22,17:58:21:93,Normal
SD,1.86,25/12/22,17:58:21:93,Normal
IU,-78.68,25/12/22,17:58:21:93,Normal
ID,-6.68,25/12/22,17:58:21:93,Normal
Tm,2.52,25/12/22,17:58:21:93,Normal
SU,-4.79,25/12/22,18:08:23:65,Normal
SD,1.76,25/12/22,18:08:23:65,Normal
IU,-86.52,25/12/22,18:08:23:65,Normal
ID,-8.66,25/12/22,18:08:23:65,Normal
Tm,2.44,25/12/22,18:08:23:65,Normal
SU,-5.03,25/12/22,18:18:26:18,Normal
SD,1.63,25/12/22,18:18:26:18,Normal
IU,-85.99,25/12/22,18:18:26:18,Normal
ID,-9.02,25/12/22,18:18:26:18,Normal
Tm,2.24,25/12/22,18:18:26:18,Normal
SU,-4.49,25/12/22,18:28:28:50,Normal
SD,1.77,25/12/22,18:28:28:50,Normal
IU,-85.35,25/12/22,18:28:28:50,Normal
ID,-8.88,25/12/22,18:28:28:50,Normal
Tm,1.97,25/12/22,18:28:28:50,Normal
SU,-5.23,25/12/22,18:38:30:29,Normal
SD,1.82,25/12/22,18:38:30:29,Normal
IU,-83.66,25/12/22,18:38:30:29,Normal
ID,-8.62,25/12/22,18:38:30:29,Normal
Tm,1.61,25/12/22,18:38:30:29,Normal
SU,-4.87,25/12/22,18:48:32:15,Normal
SD,2.16,25/12/22,18:48:32:15,Normal
IU,-82.44,25/12/22,18:48:32:15,Normal
ID,-8.15,25/12/22,18:48:32:15,Normal
Tm,1.17,25/12/22,18:48:32:15,Normal
SU,-3.87,25/12/22,18:58:34:88,Normal
SD,2.36,25/12/22,18:58:34:88,Normal
IU,-82.81,25/12/22,18:58:34:88,Normal
ID,-8.42,25/12/22,18:58:34:88,Normal
Tm,1.21,25/12/22,18:58:34:88,Normal
SU,-4.54,25/12/22,19:08:36:81,Normal
SD,2.09,25/12/22,19:08:36:81,Normal
IU,-82.76,25/12/22,19:08:36:81,Normal
ID,-9.18,25/12/22,19:08:36:81,Normal
Tm,1.23,25/12/22,19:08:36:81,Normal
SU,-5.4,25/12/22,19:18:39:34,Normal
SD,1.57,25/12/22,19:18:39:34,Normal
IU,-81.7,25/12/22,19:18:39:34,Normal
ID,-8.94,25/12/22,19:18:39:34,Normal
Tm,0.93,25/12/22,19:18:39:34,Normal
SU,-4.13,25/12/22,19:28:41:13,Normal
SD,2.01,25/12/22,19:28:41:13,Normal
IU,-80.9,25/12/22,19:28:41:13,Normal
ID,-8.07,25/12/22,19:28:41:13,Normal
Tm,0.64,25/12/22,19:28:41:13,Normal
SU,-2.74,25/12/22,19:38:42:91,Normal
SD,2.13,25/12/22,19:38:42:91,Normal
IU,-82.33,25/12/22,19:38:42:91,Normal
ID,-8.44,25/12/22,19:38:42:91,Normal
Tm,0.72,25/12/22,19:38:42:91,Normal
SU,-4.68,25/12/22,19:48:45:60,Normal
SD,1.42,25/12/22,19:48:45:60,Normal
IU,-82.23,25/12/22,19:48:45:60,Normal
ID,-8.88,25/12/22,19:48:45:60,Normal
Tm,0.63,25/12/22,19:48:45:60,Normal
SU,-3.81,25/12/22,19:58:47:40,Normal
SD,2.35,25/12/22,19:58:47:40,Normal
IU,-81.38,25/12/22,19:58:47:40,Normal
ID,-8.56,25/12/22,19:58:47:40,Normal
Tm,0.38,25/12/22,19:58:47:40,Normal
SU,-4.2,25/12/22,20:08:50:08,Normal
SD,1.79,25/12/22,20:08:50:08,Normal
IU,-80.43,25/12/22,20:08:50:08,Normal
ID,-8.56,25/12/22,20:08:50:08,Normal
Tm,0.14,25/12/22,20:08:50:08,Normal
SU,-3.87,25/12/22,20:18:51:93,Normal
SD,2.3,25/12/22,20:18:51:93,Normal
IU,-79.42,25/12/22,20:18:51:93,Normal
ID,-7.85,25/12/22,20:18:51:93,Normal
Tm,-0.22,25/12/22,20:18:51:93,Normal
SU,-3.78,25/12/22,20:28:53:75,Normal
SD,2.32,25/12/22,20:28:53:75,Normal
IU,-78.25,25/12/22,20:28:53:75,Normal
ID,-7.65,25/12/22,20:28:53:75,Normal
Tm,-0.41,25/12/22,20:28:53:75,Normal
SU,-3.64,25/12/22,20:38:56:45,Normal
SD,3,25/12/22,20:38:56:45,Normal
IU,-76.88,25/12/22,20:38:56:45,Normal
ID,-7.13,25/12/22,20:38:56:45,Normal
Tm,-0.63,25/12/22,20:38:56:45,Normal
SU,-3.34,25/12/22,20:48:58:29,Normal
SD,2.59,25/12/22,20:48:58:29,Normal
IU,-76.66,25/12/22,20:48:58:29,Normal
ID,-6.97,25/12/22,20:48:58:29,Normal
Tm,-0.91,25/12/22,20:48:58:29,Normal
SU,-3.11,25/12/22,20:59:00:97,Normal
SD,2.66,25/12/22,20:59:00:97,Normal
IU,-76.98,25/12/22,20:59:00:97,Normal
ID,-6.95,25/12/22,20:59:00:97,Normal
Tm,-0.95,25/12/22,20:59:00:97,Normal
SU,-2.37,25/12/22,21:09:03:18,Normal
SD,2.85,25/12/22,21:09:03:18,Normal
IU,-75.23,25/12/22,21:09:03:18,Normal
ID,-6.66,25/12/22,21:09:03:18,Normal
Tm,-1.13,25/12/22,21:09:03:18,Normal
SU,-2.31,25/12/22,21:19:05:10,Normal
SD,2.44,25/12/22,21:19:05:10,Normal
IU,-75.08,25/12/22,21:19:05:10,Normal
ID,-6.79,25/12/22,21:19:05:10,Normal
Tm,-1.17,25/12/22,21:19:05:10,Normal
SU,-2.4,25/12/22,21:29:07:03,Normal
SD,2.56,25/12/22,21:29:07:03,Normal
IU,-75.18,25/12/22,21:29:07:03,Normal
ID,-7.13,25/12/22,21:29:07:03,Normal
Tm,-1.31,25/12/22,21:29:07:03,Normal
SU,-2.61,25/12/22,21:39:09:83,Normal
SD,2.92,25/12/22,21:39:09:83,Normal
IU,-75.5,25/12/22,21:39:09:83,Normal
ID,-7.09,25/12/22,21:39:09:83,Normal
Tm,-1.28,25/12/22,21:39:09:83,Normal
SU,-2.91,25/12/22,21:49:11:73,Normal
SD,2.8,25/12/22,21:49:11:73,Normal
IU,-75.76,25/12/22,21:49:11:73,Normal
ID,-7.39,25/12/22,21:49:11:73,Normal
Tm,-1.29,25/12/22,21:49:11:73,Normal
SU,-2.38,25/12/22,21:59:13:71,Normal
SD,2.01,25/12/22,21:59:13:71,Normal
IU,-75.34,25/12/22,21:59:13:71,Normal
ID,-7.77,25/12/22,21:59:13:71,Normal
Tm,-1.39,25/12/22,21:59:13:71,Normal
SU,-2.91,25/12/22,22:09:15:64,Normal
SD,3.42,25/12/22,22:09:15:64,Normal
IU,-76.24,25/12/22,22:09:15:64,Normal
ID,-8.3,25/12/22,22:09:15:64,Normal
Tm,-1.31,25/12/22,22:09:15:64,Normal
SU,-2.84,25/12/22,22:09:31:29,Normal
SD,3.44,25/12/22,22:09:31:29,Normal
IU,-75.61,25/12/22,22:09:31:29,Normal
ID,-7.99,25/12/22,22:09:31:29,Normal
Tm,-1.3,25/12/22,22:09:31:29,Normal
SU,-2,25/12/22,22:19:28:84,Normal
SD,2.41,25/12/22,22:19:28:84,Normal
IU,-75.87,25/12/22,22:19:28:84,Normal
ID,-8.52,25/12/22,22:19:28:84,Normal
Tm,-1.33,25/12/22,22:19:28:84,Normal
SU,-2.65,25/12/22,22:29:31:65,Normal
SD,3.22,25/12/22,22:29:31:65,Normal
IU,-74.97,25/12/22,22:29:31:65,Normal
ID,-7.97,25/12/22,22:29:31:65,Normal
Tm,-1.46,25/12/22,22:29:31:65,Normal
SU,-2.33,25/12/22,22:39:33:56,Normal
SD,2.39,25/12/22,22:39:33:56,Normal
IU,-75.5,25/12/22,22:39:33:56,Normal
ID,-8.15,25/12/22,22:39:33:56,Normal
Tm,-1.5,25/12/22,22:39:33:56,Normal
SU,-2.47,25/12/22,22:49:35:49,Normal
SD,2.47,25/12/22,22:49:35:49,Normal
IU,-75.61,25/12/22,22:49:35:49,Normal
ID,-8.58,25/12/22,22:49:35:49,Normal
Tm,-1.44,25/12/22,22:49:35:49,Normal
SU,-2.31,25/12/22,22:59:37:44,Normal
SD,2.29,25/12/22,22:59:37:44,Normal
IU,-75.39,25/12/22,22:59:37:44,Normal
ID,-8.52,25/12/22,22:59:37:44,Normal
Tm,-1.52,25/12/22,22:59:37:44,Normal
SU,-2.84,25/12/22,23:09:40:23,Normal
SD,2.19,25/12/22,23:09:40:23,Normal
IU,-74.81,25/12/22,23:09:40:23,Normal
ID,-8.34,25/12/22,23:09:40:23,Normal
Tm,-1.62,25/12/22,23:09:40:23,Normal
SU,-2.15,25/12/22,23:19:42:18,Normal
SD,2.83,25/12/22,23:19:42:18,Normal
IU,-75.08,25/12/22,23:19:42:18,Normal
ID,-8.78,25/12/22,23:19:42:18,Normal
Tm,-1.57,25/12/22,23:19:42:18,Normal
SU,-2.14,25/12/22,23:29:44:11,Normal
SD,2.39,25/12/22,23:29:44:11,Normal
IU,-74.02,25/12/22,23:29:44:11,Normal
ID,-8.9,25/12/22,23:29:44:11,Normal
Tm,-1.72,25/12/22,23:29:44:11,Normal
SU,-2.03,25/12/22,23:39:46:57,Normal
SD,3.27,25/12/22,23:39:46:57,Normal
IU,-73.59,25/12/22,23:39:46:57,Normal
ID,-8.88,25/12/22,23:39:46:57,Normal
Tm,-1.84,25/12/22,23:39:46:57,Normal
SU,-1.11,25/12/22,23:49:48:62,Normal
SD,2.76,25/12/22,23:49:48:62,Normal
IU,-73.38,25/12/22,23:49:48:62,Normal
ID,-8.74,25/12/22,23:49:48:62,Normal
Tm,-1.9,25/12/22,23:49:48:62,Normal
SU,-1.84,25/12/22,23:59:51:24,Normal
SD,2.65,25/12/22,23:59:51:24,Normal
IU,-73.33,25/12/22,23:59:51:24,Normal
ID,-8.62,25/12/22,23:59:51:24,Normal
Tm,-1.95,25/12/22,23:59:51:24,Normal
