Channel Code,Value,Date,Time,Status
ID,-9.06,25/12/20,17:51:57:90,Normal
Tm,2.93,25/12/20,17:51:57:90,Normal
SU,-6.23,25/12/20,18:02:00:59,Normal
SD,1.59,25/12/20,18:02:00:59,Normal
IU,-96.11,25/12/20,18:02:00:59,Normal
ID,-9.5,25/12/20,18:02:00:59,Normal
Tm,2.73,25/12/20,18:02:00:59,Normal
SU,-6.57,25/12/20,18:12:02:57,Normal
SD,1.97,25/12/20,18:12:02:57,Normal
IU,-93.99,25/12/20,18:12:02:57,Normal
ID,-8.58,25/12/20,18:12:02:57,Normal
Tm,2.12,25/12/20,18:12:02:57,Normal
SU,-5.37,25/12/20,18:22:04:19,Normal
SD,2.06,25/12/20,18:22:04:19,Normal
IU,-91.08,25/12/20,18:22:04:19,Normal
ID,-7.65,25/12/20,18:22:04:19,Normal
Tm,1.46,25/12/20,18:22:04:19,Normal
SU,-3.44,25/12/20,18:32:06:91,Normal
SD,3.06,25/12/20,18:32:06:91,Normal
IU,-91.23,25/12/20,18:32:06:91,Normal
ID,-7.43,25/12/20,18:32:06:91,Normal
Tm,1.26,25/12/20,18:32:06:91,Normal
SU,-3.81,25/12/20,18:42:08:75,Normal
SD,3.07,25/12/20,18:42:08:75,Normal
IU,-92.88,25/12/20,18:42:08:75,Normal
ID,-8.66,25/12/20,18:42:08:75,Normal
Tm,1.5,25/12/20,18:42:08:75,Normal
SU,-4.22,25/12/20,18:52:10:61,Normal
SD,2.57,25/12/20,18:52:10:61,Normal
IU,-93.2,25/12/20,18:52:10:61,Normal
ID,-9.38,25/12/20,18:52:10:61,Normal
Tm,1.65,25/12/20,18:52:10:61,Normal
SU,-4.47,25/12/20,19:02:12:50,Normal
SD,2.57,25/12/20,19:02:12:50,Normal
IU,-94.15,25/12/20,19:02:12:50,Normal
ID,-10.15,25/12/20,19:02:12:50,Normal
Tm,1.58,25/12/20,19:02:12:50,Normal
SU,-4.24,25/12/20,19:12:15:25,Normal
SD,2.1,25/12/20,19:12:15:25,Normal
IU,-93.41,25/12/20,19:12:15:25,Normal
ID,-10.49,25/12/20,19:12:15:25,Normal
Tm,1.57,25/12/20,19:12:15:25,Normal
SU,-4.31,25/12/20,19:22:17:09,Normal
SD,2.45,25/12/20,19:22:17:09,Normal
IU,-93.72,25/12/20,19:22:17:09,Normal
ID,-11.36,25/12/20,19:22:17:09,Normal
Tm,1.61,25/12/20,19:22:17:09,Normal
SU,-4.64,25/12/20,19:32:18:98,Normal
SD,2.3,25/12/20,19:32:18:98,Normal
IU,-93.99,25/12/20,19:32:18:98,Normal
ID,-12.14,25/12/20,19:32:18:98,Normal
Tm,1.73,25/12/20,19:32:18:98,Normal
SU,-4.4,25/12/20,19:42:21:73,Normal
SD,1.79,25/12/20,19:42:21:73,Normal
IU,-93.46,25/12/20,19:42:21:73,Normal
ID,-12.06,25/12/20,19:42:21:73,Normal
Tm,1.63,25/12/20,19:42:21:73,Normal
SU,-4.45,25/12/20,19:52:23:62,Normal
SD,2.38,25/12/20,19:52:23:62,Normal
IU,-93.72,25/12/20,19:52:23:62,Normal
ID,-12.5,25/12/20,19:52:23:62,Normal
Tm,1.63,25/12/20,19:52:23:62,Normal
SU,-4.36,25/12/20,20:02:25:47,Normal
SD,1.95,25/12/20,20:02:25:47,Normal
IU,-93.83,25/12/20,20:02:25:47,Normal
ID,-13.03,25/12/20,20:02:25:47,Normal
Tm,1.8,25/12/20,20:02:25:47,Normal
SU,-4.89,25/12/20,20:12:28:21,Normal
SD,1.71,25/12/20,20:12:28:21,Normal
IU,-93.3,25/12/20,20:12:28:21,Normal
ID,-13.01,25/12/20,20:12:28:21,Normal
Tm,1.78,25/12/20,20:12:28:21,Normal
SU,-4.29,25/12/20,20:22:30:09,Normal
SD,2.15,25/12/20,20:22:30:09,Normal
IU,-91.71,25/12/20,20:22:30:09,Normal
ID,-12.3,25/12/20,20:22:30:09,Normal
Tm,1.62,25/12/20,20:22:30:09,Normal
SU,-4.36,25/12/20,20:32:31:97,Normal
SD,2.16,25/12/20,20:32:31:97,Normal
IU,-93.83,25/12/20,20:32:31:97,Normal
ID,-12.46,25/12/20,20:32:31:97,Normal
Tm,1.77,25/12/20,20:32:31:97,Normal
SU,-5.46,25/12/20,20:42:34:72,Normal
SD,1.41,25/12/20,20:42:34:72,Normal
IU,-91.92,25/12/20,20:42:34:72,Normal
ID,-12.14,25/12/20,20:42:34:72,Normal
Tm,1.48,25/12/20,20:42:34:72,Normal
SU,-4.43,25/12/20,20:52:36:56,Normal
SD,1.89,25/12/20,20:52:36:56,Normal
IU,-90.23,25/12/20,20:52:36:56,Normal
ID,-11.56,25/12/20,20:52:36:56,Normal
Tm,1.19,25/12/20,20:52:36:56,Normal
SU,-4.4,25/12/20,21:02:38:38,Normal
SD,2.04,25/12/20,21:02:38:38,Normal
IU,-89.33,25/12/20,21:02:38:38,Normal
ID,-11.15,25/12/20,21:02:38:38,Normal
Tm,0.92,25/12/20,21:02:38:38,Normal
SU,-4.43,25/12/20,21:12:41:11,Normal
SD,1.98,25/12/20,21:12:41:11,Normal
IU,-88.21,25/12/20,21:12:41:11,Normal
ID,-10.89,25/12/20,21:12:41:11,Normal
Tm,0.81,25/12/20,21:12:41:11,Normal
SU,-4.57,25/12/20,21:22:42:83,Normal
SD,2.1,25/12/20,21:22:42:83,Normal
IU,-87.37,25/12/20,21:22:42:83,Normal
ID,-10.69,25/12/20,21:22:42:83,Normal
Tm,0.66,25/12/20,21:22:42:83,Normal
SU,-4.27,25/12/20,21:32:45:27,Normal
SD,1.62,25/12/20,21:32:45:27,Normal
IU,-86.84,25/12/20,21:32:45:27,Normal
ID,-10.81,25/12/20,21:32:45:27,Normal
Tm,0.58,25/12/20,21:32:45:27,Normal
SU,-5.05,25/12/20,21:42:47:87,Normal
SD,1.94,25/12/20,21:42:47:87,Normal
IU,-86.1,25/12/20,21:42:47:87,Normal
ID,-10.43,25/12/20,21:42:47:87,Normal
Tm,0.28,25/12/20,21:42:47:87,Normal
SU,-3.71,25/12/20,21:52:49:91,Normal
SD,2.01,25/12/20,21:52:49:91,Normal
IU,-85.88,25/12/20,21:52:49:91,Normal
ID,-10.29,25/12/20,21:52:49:91,Normal
Tm,0.18,25/12/20,21:52:49:91,Normal
SU,-3.9,25/12/20,22:02:51:84,Normal
SD,1.71,25/12/20,22:02:51:84,Normal
IU,-84.51,25/12/20,22:02:51:84,Normal
ID,-10.01,25/12/20,22:02:51:84,Normal
Tm,0.1,25/12/20,22:02:51:84,Normal
SU,-4.08,25/12/20,22:12:53:95,Normal
SD,2.15,25/12/20,22:12:53:95,Normal
IU,-85.14,25/12/20,22:12:53:95,Normal
ID,-10.63,25/12/20,22:12:53:95,Normal
Tm,0.09,25/12/20,22:12:53:95,Normal
SU,-4.03,25/12/20,22:13:09:17,Normal
SD,2.47,25/12/20,22:13:09:17,Normal
IU,-84.72,25/12/20,22:13:09:17,Normal
ID,-10.41,25/12/20,22:13:09:17,Normal
Tm,0.1,25/12/20,22:13:09:17,Normal
SU,-3.62,25/12/20,22:23:06:78,Normal
SD,1.8,25/12/20,22:23:06:78,Normal
IU,-84.14,25/12/20,22:23:06:78,Normal
ID,-10.81,25/12/20,22:23:06:78,Normal
Tm,0.04,25/12/20,22:23:06:78,Normal
SU,-4.59,25/12/20,22:33:08:90,Normal
SD,2.01,25/12/20,22:33:08:90,Normal
IU,-83.71,25/12/20,22:33:08:90,Normal
ID,-10.63,25/12/20,22:33:08:90,Normal
Tm,-0.1,25/12/20,22:33:08:90,Normal
SU,-3.78,25/12/20,22:43:10:86,Normal
SD,1.74,25/12/20,22:43:10:86,Normal
IU,-81.91,25/12/20,22:43:10:86,Normal
ID,-10.29,25/12/20,22:43:10:86,Normal
Tm,-0.46,25/12/20,22:43:10:86,Normal
SU,-3.8,25/12/20,22:53:13:62,Normal
SD,2.04,25/12/20,22:53:13:62,Normal
IU,-81.86,25/12/20,22:53:13:62,Normal
ID,-9.5,25/12/20,22:53:13:62,Normal
Tm,-0.66,25/12/20,22:53:13:62,Normal
SU,-3.92,25/12/20,23:03:15:60,Normal
SD,2.23,25/12/20,23:03:15:60,Normal
IU,-79.9,25/12/20,23:03:15:60,Normal
ID,-8.78,25/12/20,23:03:15:60,Normal
Tm,-1.03,25/12/20,23:03:15:60,Normal
SU,-2.56,25/12/20,23:13:17:48,Normal
SD,3.13,25/12/20,23:13:17:48,Normal
IU,-79.26,25/12/20,23:13:17:48,Normal
ID,-8.34,25/12/20,23:13:17:48,Normal
Tm,-1.04,25/12/20,23:13:17:48,Normal
SU,-2.86,25/12/20,23:23:19:97,Normal
SD,2.57,25/12/20,23:23:19:97,Normal
IU,-79.63,25/12/20,23:23:19:97,Normal
ID,-8.56,25/12/20,23:23:19:97,Normal
Tm,-0.97,25/12/20,23:23:19:97,Normal
SU,-3,25/12/20,23:33:21:83,Normal
SD,2.86,25/12/20,23:33:21:83,Normal
IU,-81.12,25/12/20,23:33:21:83,Normal
ID,-8.84,25/12/20,23:33:21:83,Normal
Tm,-0.89,25/12/20,23:33:21:83,Normal
SU,-3.02,25/12/20,23:43:24:50,Normal
SD,2.38,25/12/20,23:43:24:50,Normal
IU,-81.01,25/12/20,23:43:24:50,Normal
ID,-9.48,25/12/20,23:43:24:50,Normal
Tm,-0.73,25/12/20,23:43:24:50,Normal
SU,-3.39,25/12/20,23:53:26:44,Normal
SD,2.26,25/12/20,23:53:26:44,Normal
IU,-81.75,25/12/20,23:53:26:44,Normal
ID,-9.93,25/12/20,23:53:26:44,Normal
Tm,-0.59,25/12/20,23:53:26:44,Normal
