Channel Code,Value,Date,Time,Status
ID,-8.05,25/12/21,17:27:22:22,Normal
Tm,3.85,25/12/21,17:27:22:22,Normal
SU,-5.09,25/12/21,17:37:24:93,Normal
SD,1.86,25/12/21,17:37:24:93,Normal
IU,-91.18,25/12/21,17:37:24:93,Normal
ID,-8.5,25/12/21,17:37:24:93,Normal
Tm,3.66,25/12/21,17:37:24:93,Normal
SU,-5.02,25/12/21,17:47:26:61,Normal
SD,1.77,25/12/21,17:47:26:61,Normal
IU,-90.7,25/12/21,17:47:26:61,Normal
ID,-8.74,25/12/21,17:47:26:61,Normal
Tm,3.5,25/12/21,17:47:26:61,Normal
SU,-4.87,25/12/21,17:57:28:93,Normal
SD,1.67,25/12/21,17:57:28:93,Normal
IU,-90.97,25/12/21,17:57:28:93,Normal
ID,-9.2,25/12/21,17:57:28:93,Normal
Tm,3.32,25/12/21,17:57:28:93,Normal
SU,-4.7,25/12/21,18:07:30:93,Normal
SD,2.06,25/12/21,18:07:30:93,Normal
IU,-90.6,25/12/21,18:07:30:93,Normal
ID,-9.62,25/12/21,18:07:30:93,Normal
Tm,3.18,25/12/21,18:07:30:93,Normal
SU,-4.63,25/12/21,18:17:32:40,Normal
SD,1.88,25/12/21,18:17:32:40,Normal
IU,-90.44,25/12/21,18:17:32:40,Normal
ID,-9.66,25/12/21,18:17:32:40,Normal
Tm,3,25/12/21,18:17:32:40,Normal
SU,-5.05,25/12/21,18:27:35:08,Normal
SD,1.85,25/12/21,18:27:35:08,Normal
IU,-90.92,25/12/21,18:27:35:08,Normal
ID,-10.17,25/12/21,18:27:35:08,Normal
Tm,2.88,25/12/21,18:27:35:08,Normal
SU,-4.38,25/12/21,18:37:36:54,Normal
SD,2.24,25/12/21,18:37:36:54,Normal
IU,-91.5,25/12/21,18:37:36:54,Normal
ID,-10.35,25/12/21,18:37:36:54,Normal
Tm,2.96,25/12/21,18:37:36:54,Normal
SU,-4.84,25/12/21,18:47:39:24,Normal
SD,2.12,25/12/21,18:47:39:24,Normal
IU,-91.45,25/12/21,18:47:39:24,Normal
ID,-10.75,25/12/21,18:47:39:24,Normal
Tm,2.91,25/12/21,18:47:39:24,Normal
SU,-4.64,25/12/21,18:57:41:07,Normal
SD,1.82,25/12/21,18:57:41:07,Normal
IU,-91.71,25/12/21,18:57:41:07,Normal
ID,-10.81,25/12/21,18:57:41:07,Normal
Tm,2.85,25/12/21,18:57:41:07,Normal
SU,-5.07,25/12/21,19:07:42:97,Normal
SD,1.82,25/12/21,19:07:42:97,Normal
IU,-91.98,25/12/21,19:07:42:97,Normal
ID,-11.17,25/12/21,19:07:42:97,Normal
Tm,2.81,25/12/21,19:07:42:97,Normal
SU,-4.2,25/12/21,19:17:45:67,Normal
SD,1.67,25/12/21,19:17:45:67,Normal
IU,-90.97,25/12/21,19:17:45:67,Normal
ID,-10.65,25/12/21,19:17:45:67,Normal
Tm,2.53,25/12/21,19:17:45:67,Normal
SU,-4.43,25/12/21,19:27:47:49,Normal
SD,1.82,25/12/21,19:27:47:49,Normal
IU,-90.55,25/12/21,19:27:47:49,Normal
ID,-10.63,25/12/21,19:27:47:49,Normal
Tm,2.34,25/12/21,19:27:47:49,Normal
SU,-5.46,25/12/21,19:37:49:34,Normal
SD,1.67,25/12/21,19:37:49:34,Normal
IU,-88.64,25/12/21,19:37:49:34,Normal
ID,-10.49,25/12/21,19:37:49:34,Normal
Tm,1.92,25/12/21,19:37:49:34,Normal
SU,-5.03,25/12/21,19:47:52:07,Normal
SD,1.73,25/12/21,19:47:52:07,Normal
IU,-87.05,25/12/21,19:47:52:07,Normal
ID,-9.81,25/12/21,19:47:52:07,Normal
Tm,1.42,25/12/21,19:47:52:07,Normal
SU,-4.26,25/12/21,19:57:54:07,Normal
SD,2.41,25/12/21,19:57:54:07,Normal
IU,-85.94,25/12/21,19:57:54:07,Normal
ID,-9.36,25/12/21,19:57:54:07,Normal
Tm,1.11,25/12/21,19:57:54:07,Normal
SU,-3.81,25/12/21,20:07:56:01,Normal
SD,2.82,25/12/21,20:07:56:01,Normal
IU,-86.1,25/12/21,20:07:56:01,Normal
ID,-9.1,25/12/21,20:07:56:01,Normal
Tm,0.98,25/12/21,20:07:56:01,Normal
SU,-3.87,25/12/21,20:17:57:93,Normal
SD,2.19,25/12/21,20:17:57:93,Normal
IU,-85.99,25/12/21,20:17:57:93,Normal
ID,-9.54,25/12/21,20:17:57:93,Normal
Tm,0.89,25/12/21,20:17:57:93,Normal
SU,-3.69,25/12/21,20:28:00:58,Normal
SD,2.47,25/12/21,20:28:00:58,Normal
IU,-84.24,25/12/21,20:28:00:58,Normal
ID,-9.38,25/12/21,20:28:00:58,Normal
Tm,0.57,25/12/21,20:28:00:58,Normal
SU,-3.27,25/12/21,20:38:02:39,Normal
SD,2.41,25/12/21,20:38:02:39,Normal
IU,-84.08,25/12/21,20:38:02:39,Normal
ID,-8.84,25/12/21,20:38:02:39,Normal
Tm,0.4,25/12/21,20:38:02:39,Normal
SU,-2.98,25/12/21,20:48:04:31,Normal
SD,3.24,25/12/21,20:48:04:31,Normal
IU,-84.51,25/12/21,20:48:04:31,Normal
ID,-8.8,25/12/21,20:48:04:31,Normal
Tm,0.34,25/12/21,20:48:04:31,Normal
SU,-3.85,25/12/21,20:58:07:01,Normal
SD,3.15,25/12/21,20:58:07:01,Normal
IU,-85.3,25/12/21,20:58:07:01,Normal
ID,-9.4,25/12/21,20:58:07:01,Normal
Tm,0.43,25/12/21,20:58:07:01,Normal
SU,-3.51,25/12/21,21:08:09:12,Normal
SD,2.97,25/12/21,21:08:09:12,Normal
IU,-86.52,25/12/21,21:08:09:12,Normal
ID,-10.21,25/12/21,21:08:09:12,Normal
Tm,0.65,25/12/21,21:08:09:12,Normal
SU,-4.13,25/12/21,21:18:10:84,Normal
SD,2.66,25/12/21,21:18:10:84,Normal
IU,-87.21,25/12/21,21:18:10:84,Normal
ID,-10.59,25/12/21,21:18:10:84,Normal
Tm,0.74,25/12/21,21:18:10:84,Normal
SU,-4.33,25/12/21,21:28:13:47,Normal
SD,2.32,25/12/21,21:28:13:47,Normal
IU,-86.36,25/12/21,21:28:13:47,Normal
ID,-10.87,25/12/21,21:28:13:47,Normal
Tm,0.51,25/12/21,21:28:13:47,Normal
SU,-4.04,25/12/21,21:38:15:93,Normal
SD,2.09,25/12/21,21:38:15:93,Normal
IU,-84.72,25/12/21,21:38:15:93,Normal
ID,-10.57,25/12/21,21:38:15:93,Normal
Tm,0.32,25/12/21,21:38:15:93,Normal
SU,-3.89,25/12/21,21:48:17:80,Normal
SD,2.42,25/12/21,21:48:17:80,Normal
IU,-83.61,25/12/21,21:48:17:80,Normal
ID,-10.27,25/12/21,21:48:17:80,Normal
Tm,0.02,25/12/21,21:48:17:80,Normal
SU,-2.53,25/12/21,21:58:19:91,Normal
SD,3.47,25/12/21,21:58:19:91,Normal
IU,-83.18,25/12/21,21:58:19:91,Normal
ID,-10.05,25/12/21,21:58:19:91,Normal
Tm,-0.05,25/12/21,21:58:19:91,Normal
SU,-3.39,25/12/21,22:08:22:08,Normal
SD,2.21,25/12/21,22:08:22:08,Normal
IU,-82.28,25/12/21,22:08:22:08,Normal
ID,-9.89,25/12/21,22:08:22:08,Normal
Tm,-0.27,25/12/21,22:08:22:08,Normal
SU,-3.09,25/12/21,22:08:37:29,Normal
SD,2.3,25/12/21,22:08:37:29,Normal
IU,-82.33,25/12/21,22:08:37:29,Normal
ID,-9.56,25/12/21,22:08:37:29,Normal
Tm,-0.27,25/12/21,22:08:37:29,Normal
SU,-3.3,25/12/21,22:18:34:80,Normal
SD,1.44,25/12/21,22:18:34:80,Normal
IU,-80.74,25/12/21,22:18:34:80,Normal
ID,-9.3,25/12/21,22:18:34:80,Normal
Tm,-0.6,25/12/21,22:18:34:80,Normal
SU,-3.43,25/12/21,22:28:37:53,Normal
SD,2.65,25/12/21,22:28:37:53,Normal
IU,-80.16,25/12/21,22:28:37:53,Normal
ID,-8.86,25/12/21,22:28:37:53,Normal
Tm,-0.81,25/12/21,22:28:37:53,Normal
SU,-2.17,25/12/21,22:38:39:34,Normal
SD,2.8,25/12/21,22:38:39:34,Normal
IU,-80.11,25/12/21,22:38:39:34,Normal
ID,-8.84,25/12/21,22:38:39:34,Normal
Tm,-0.9,25/12/21,22:38:39:34,Normal
SU,-2.38,25/12/21,22:48:41:37,Normal
SD,2.33,25/12/21,22:48:41:37,Normal
IU,-79.53,25/12/21,22:48:41:37,Normal
ID,-8.72,25/12/21,22:48:41:37,Normal
Tm,-1.16,25/12/21,22:48:41:37,Normal
SU,-2.56,25/12/21,22:58:44:20,Normal
SD,2.47,25/12/21,22:58:44:20,Normal
IU,-79.47,25/12/21,22:58:44:20,Normal
ID,-8.44,25/12/21,22:58:44:20,Normal
Tm,-1.21,25/12/21,22:58:44:20,Normal
SU,-1.93,25/12/21,23:08:46:15,Normal
SD,3.18,25/12/21,23:08:46:15,Normal
IU,-79.58,25/12/21,23:08:46:15,Normal
ID,-8.48,25/12/21,23:08:46:15,Normal
Tm,-1.24,25/12/21,23:08:46:15,Normal
SU,-1.98,25/12/21,23:18:48:08,Normal
SD,3.1,25/12/21,23:18:48:08,Normal
IU,-79.9,25/12/21,23:18:48:08,Normal
ID,-8.96,25/12/21,23:18:48:08,Normal
Tm,-1.18,25/12/21,23:18:48:08,Normal
SU,-1.94,25/12/21,23:28:49:98,Normal
SD,3.3,25/12/21,23:28:49:98,Normal
IU,-80.96,25/12/21,23:28:49:98,Normal
ID,-9.6,25/12/21,23:28:49:98,Normal
Tm,-1.05,25/12/21,23:28:49:98,Normal
SU,-3.39,25/12/21,23:38:52:79,Normal
SD,2.92,25/12/21,23:38:52:79,Normal
IU,-80.32,25/12/21,23:38:52:79,Normal
ID,-10.17,25/12/21,23:38:52:79,Normal
Tm,-1.12,25/12/21,23:38:52:79,Normal
SU,-2.86,25/12/21,23:48:54:73,Normal
SD,2.42,25/12/21,23:48:54:73,Normal
IU,-79.9,25/12/21,23:48:54:73,Normal
ID,-10.05,25/12/21,23:48:54:73,Normal
Tm,-1.25,25/12/21,23:48:54:73,Normal
SU,-2.56,25/12/21,23:58:56:68,Normal
SD,2.42,25/12/21,23:58:56:68,Normal
IU,-79,25/12/21,23:58:56:68,Normal
ID,-9.62,25/12/21,23:58:56:68,Normal
Tm,-1.44,25/12/21,23:58:56:68,Normal
