Channel Code,Value,Date,Time,Status
ID,-6.78,25/12/23,17:38:48:58,Normal
Tm,2.28,25/12/23,17:38:48:58,Normal
SU,-5,25/12/23,17:48:50:78,Normal
SD,1.89,25/12/23,17:48:50:78,Normal
IU,-84.93,25/12/23,17:48:50:78,Normal
ID,-6.76,25/12/23,17:48:50:78,Normal
Tm,2,25/12/23,17:48:50:78,Normal
SU,-4.86,25/12/23,17:58:52:60,Normal
SD,2,25/12/23,17:58:52:60,Normal
IU,-82.92,25/12/23,17:58:52:60,Normal
ID,-6.58,25/12/23,17:58:52:60,Normal
Tm,1.68,25/12/23,17:58:52:60,Normal
SU,-4.72,25/12/23,18:08:55:30,Normal
SD,2.04,25/12/23,18:08:55:30,Normal
IU,-80.8,25/12/23,18:08:55:30,Normal
ID,-5.92,25/12/23,18:08:55:30,Normal
Tm,1.35,25/12/23,18:08:55:30,Normal
SU,-3.96,25/12/23,18:18:57:17,Normal
SD,2.1,25/12/23,18:18:57:17,Normal
IU,-77.99,25/12/23,18:18:57:17,Normal
ID,-5.64,25/12/23,18:18:57:17,Normal
Tm,1.18,25/12/23,18:18:57:17,Normal
SU,-3.9,25/12/23,18:28:59:01,Normal
SD,1.95,25/12/23,18:28:59:01,Normal
IU,-79.21,25/12/23,18:28:59:01,Normal
ID,-5.94,25/12/23,18:28:59:01,Normal
Tm,1.03,25/12/23,18:28:59:01,Normal
SU,-3.73,25/12/23,18:39:01:97,Normal
SD,2.18,25/12/23,18:39:01:97,Normal
IU,-78.15,25/12/23,18:39:01:97,Normal
ID,-5.78,25/12/23,18:39:01:97,Normal
Tm,0.83,25/12/23,18:39:01:97,Normal
SU,-4.06,25/12/23,18:49:03:78,Normal
SD,2.07,25/12/23,18:49:03:78,Normal
IU,-79.26,25/12/23,18:49:03:78,Normal
ID,-6,25/12/23,18:49:03:78,Normal
Tm,0.69,25/12/23,18:49:03:78,Normal
SU,-3.44,25/12/23,18:59:05:61,Normal
SD,2.82,25/12/23,18:59:05:61,Normal
IU,-78.63,25/12/23,18:59:05:61,Normal
ID,-6.32,25/12/23,18:59:05:61,Normal
Tm,0.83,25/12/23,18:59:05:61,Normal
SU,-3.55,25/12/23,19:09:07:69,Normal
SD,2.38,25/12/23,19:09:07:69,Normal
IU,-80.48,25/12/23,19:09:07:69,Normal
ID,-7.61,25/12/23,19:09:07:69,Normal
Tm,1.13,25/12/23,19:09:07:69,Normal
SU,-4.22,25/12/23,19:19:10:45,Normal
SD,1.89,25/12/23,19:19:10:45,Normal
IU,-83.13,25/12/23,19:19:10:45,Normal
ID,-8.48,25/12/23,19:19:10:45,Normal
Tm,1.16,25/12/23,19:19:10:45,Normal
SU,-4.66,25/12/23,19:29:12:31,Normal
SD,1.38,25/12/23,19:29:12:31,Normal
IU,-82.39,25/12/23,19:29:12:31,Normal
ID,-8.56,25/12/23,19:29:12:31,Normal
Tm,0.99,25/12/23,19:29:12:31,Normal
SU,-4.49,25/12/23,19:39:14:16,Normal
SD,1.44,25/12/23,19:39:14:16,Normal
IU,-82.55,25/12/23,19:39:14:16,Normal
ID,-8.25,25/12/23,19:39:14:16,Normal
Tm,0.64,25/12/23,19:39:14:16,Normal
SU,-3.89,25/12/23,19:49:16:82,Normal
SD,2.23,25/12/23,19:49:16:82,Normal
IU,-81.75,25/12/23,19:49:16:82,Normal
ID,-8.15,25/12/23,19:49:16:82,Normal
Tm,0.51,25/12/23,19:49:16:82,Normal
SU,-5.28,25/12/23,19:59:18:67,Normal
SD,1.77,25/12/23,19:59:18:67,Normal
IU,-78.1,25/12/23,19:59:18:67,Normal
ID,-7.79,25/12/23,19:59:18:67,Normal
Tm,0.19,25/12/23,19:59:18:67,Normal
SU,-4.29,25/12/23,20:09:21:36,Normal
SD,2.13,25/12/23,20:09:21:36,Normal
IU,-74.23,25/12/23,20:09:21:36,Normal
ID,-6.54,25/12/23,20:09:21:36,Normal
Tm,-0.18,25/12/23,20:09:21:36,Normal
SU,-3.71,25/12/23,20:19:23:22,Normal
SD,1.85,25/12/23,20:19:23:22,Normal
IU,-74.12,25/12/23,20:19:23:22,Normal
ID,-6.16,25/12/23,20:19:23:22,Normal
Tm,-0.42,25/12/23,20:19:23:22,Normal
SU,-3.41,25/12/23,20:29:25:03,Normal
SD,2.44,25/12/23,20:29:25:03,Normal
IU,-74.86,25/12/23,20:29:25:03,Normal
ID,-6.6,25/12/23,20:29:25:03,Normal
Tm,-0.46,25/12/23,20:29:25:03,Normal
SU,-3.43,25/12/23,20:39:27:72,Normal
SD,2.33,25/12/23,20:39:27:72,Normal
IU,-74.81,25/12/23,20:39:27:72,Normal
ID,-6.34,25/12/23,20:39:27:72,Normal
Tm,-0.63,25/12/23,20:39:27:72,Normal
SU,-2.93,25/12/23,20:49:29:53,Normal
SD,2.63,25/12/23,20:49:29:53,Normal
IU,-75.08,25/12/23,20:49:29:53,Normal
ID,-6.5,25/12/23,20:49:29:53,Normal
Tm,-0.61,25/12/23,20:49:29:53,Normal
SU,-2.88,25/12/23,20:59:32:24,Normal
SD,2.19,25/12/23,20:59:32:24,Normal
IU,-73.64,25/12/23,20:59:32:24,Normal
ID,-6.93,25/12/23,20:59:32:24,Normal
Tm,-0.39,25/12/23,20:59:32:24,Normal
SU,-3.36,25/12/23,21:09:34:04,Normal
SD,1.85,25/12/23,21:09:34:04,Normal
IU,-73.22,25/12/23,21:09:34:04,Normal
ID,-6.79,25/12/23,21:09:34:04,Normal
Tm,-0.54,25/12/23,21:09:34:04,Normal
SU,-2.91,25/12/23,21:19:36:75,Normal
SD,1.85,25/12/23,21:19:36:75,Normal
IU,-73.06,25/12/23,21:19:36:75,Normal
ID,-6.54,25/12/23,21:19:36:75,Normal
Tm,-0.79,25/12/23,21:19:36:75,Normal
SU,-1.98,25/12/23,21:29:38:58,Normal
SD,2.65,25/12/23,21:29:38:58,Normal
IU,-73.27,25/12/23,21:29:38:58,Normal
ID,-6.72,25/12/23,21:29:38:58,Normal
Tm,-0.87,25/12/23,21:29:38:58,Normal
SU,-2.81,25/12/23,21:39:40:39,Normal
SD,2.74,25/12/23,21:39:40:39,Normal
IU,-73.8,25/12/23,21:39:40:39,Normal
ID,-6.83,25/12/23,21:39:40:39,Normal
Tm,-0.9,25/12/23,21:39:40:39,Normal
SU,-2.91,25/12/23,21:49:43:40,Normal
SD,2.68,25/12/23,21:49:43:40,Normal
IU,-72.74,25/12/23,21:49:43:40,Normal
ID,-6.38,25/12/23,21:49:43:40,Normal
Tm,-1.1,25/12/23,21:49:43:40,Normal
SU,-2.56,25/12/23,21:59:45:29,Normal
SD,2.24,25/12/23,21:59:45:29,Normal
IU,-70.25,25/12/23,21:59:45:29,Normal
ID,-6.46,25/12/23,21:59:45:29,Normal
Tm,-1.18,25/12/23,21:59:45:29,Normal
SU,-2.45,25/12/23,22:09:47:22,Normal
SD,2.92,25/12/23,22:09:47:22,Normal
IU,-71.1,25/12/23,22:09:47:22,Normal
ID,-6.3,25/12/23,22:09:47:22,Normal
Tm,-1.27,25/12/23,22:09:47:22,Normal
SU,-2.47,25/12/23,22:10:02:58,Normal
SD,2.98,25/12/23,22:10:02:58,Normal
IU,-71,25/12/23,22:10:02:58,Normal
ID,-5.94,25/12/23,22:10:02:58,Normal
Tm,-1.27,25/12/23,22:10:02:58,Normal
SU,-2.91,25/12/23,22:20:00:13,Normal
SD,2.45,25/12/23,22:20:00:13,Normal
IU,-71.21,25/12/23,22:20:00:13,Normal
ID,-6.34,25/12/23,22:20:00:13,Normal
Tm,-1.19,25/12/23,22:20:00:13,Normal
SU,-2.63,25/12/23,22:30:02:93,Normal
SD,2.48,25/12/23,22:30:02:93,Normal
IU,-69.51,25/12/23,22:30:02:93,Normal
ID,-6.38,25/12/23,22:30:02:93,Normal
Tm,-1.29,25/12/23,22:30:02:93,Normal
SU,-1.27,25/12/23,22:40:04:83,Normal
SD,3.57,25/12/23,22:40:04:83,Normal
IU,-65.27,25/12/23,22:40:04:83,Normal
ID,-5.32,25/12/23,22:40:04:83,Normal
Tm,-1.42,25/12/23,22:40:04:83,Normal
SU,-1.31,25/12/23,22:50:06:76,Normal
SD,3.75,25/12/23,22:50:06:76,Normal
IU,-66.97,25/12/23,22:50:06:76,Normal
ID,-5.94,25/12/23,22:50:06:76,Normal
Tm,-1.28,25/12/23,22:50:06:76,Normal
SU,-2.12,25/12/23,23:00:08:71,Normal
SD,3.36,25/12/23,23:00:08:71,Normal
IU,-67.5,25/12/23,23:00:08:71,Normal
ID,-6.66,25/12/23,23:00:08:71,Normal
Tm,-1.14,25/12/23,23:00:08:71,Normal
SU,-2.76,25/12/23,23:10:11:53,Normal
SD,2.59,25/12/23,23:10:11:53,Normal
IU,-68.24,25/12/23,23:10:11:53,Normal
ID,-6.81,25/12/23,23:10:11:53,Normal
Tm,-1.13,25/12/23,23:10:11:53,Normal
SU,-3.09,25/12/23,23:20:13:43,Normal
SD,2.24,25/12/23,23:20:13:43,Normal
IU,-71.37,25/12/23,23:20:13:43,Normal
ID,-7.47,25/12/23,23:20:13:43,Normal
Tm,-1.22,25/12/23,23:20:13:43,Normal
SU,-2.74,25/12/23,23:30:15:37,Normal
SD,2.44,25/12/23,23:30:15:37,Normal
IU,-70.25,25/12/23,23:30:15:37,Normal
ID,-7.39,25/12/23,23:30:15:37,Normal
Tm,-1.4,25/12/23,23:30:15:37,Normal
SU,-3.27,25/12/23,23:40:18:18,Normal
SD,1.83,25/12/23,23:40:18:18,Normal
IU,-69.72,25/12/23,23:40:18:18,Normal
ID,-7.05,25/12/23,23:40:18:18,Normal
Tm,-1.54,25/12/23,23:40:18:18,Normal
SU,-3.46,25/12/23,23:50:20:13,Normal
SD,1.85,25/12/23,23:50:20:13,Normal
IU,-73.01,25/12/23,23:50:20:13,Normal
ID,-7.51,25/12/23,23:50:20:13,Normal
Tm,-1.71,25/12/23,23:50:20:13,Normal
