Channel Code,Value,Date,Time,Status
IU,-72.32,25/05/24,17:45:27:62,Normal
ID,19.03,25/05/24,17:45:27:62,Normal
Tm,28.81,25/05/24,17:45:27:62,Normal
SU,8.95,25/05/24,17:55:28:15,Normal
SD,3.56,25/05/24,17:55:28:15,Normal
IU,-54.73,25/05/24,17:55:28:15,Normal
ID,16.33,25/05/24,17:55:28:15,Normal
Tm,28.56,25/05/24,17:55:28:15,Normal
SU,-1.15,25/05/24,18:05:27:82,Normal
SD,2.07,25/05/24,18:05:27:82,Normal
IU,-50.39,25/05/24,18:05:27:82,Normal
ID,13.97,25/05/24,18:05:27:82,Normal
Tm,28.37,25/05/24,18:05:27:82,Normal
SU,-14.23,25/05/24,18:15:27:49,Normal
SD,1.67,25/05/24,18:15:27:49,Normal
IU,-56.96,25/05/24,18:15:27:49,Normal
ID,-3.6,25/05/24,18:15:27:49,Normal
Tm,27.57,25/05/24,18:15:27:49,Normal
SU,-4.68,25/05/24,18:25:28:04,Normal
SD,6.4,25/05/24,18:25:28:04,Normal
IU,-49.91,25/05/24,18:25:28:04,Normal
ID,-15.2,25/05/24,18:25:28:04,Normal
Tm,24.55,25/05/24,18:25:28:04,Normal
SU,19.07,25/05/24,18:35:27:68,Normal
SD,6.21,25/05/24,18:35:27:68,Normal
IU,-66.92,25/05/24,18:35:27:68,Normal
ID,-9.56,25/05/24,18:35:27:68,Normal
Tm,23.7,25/05/24,18:35:27:68,Normal
SU,17.68,25/05/24,18:45:27:36,Normal
SD,6.75,25/05/24,18:45:27:36,Normal
IU,-71.9,25/05/24,18:45:27:36,Normal
ID,3.44,25/05/24,18:45:27:36,Normal
Tm,24.39,25/05/24,18:45:27:36,Normal
SU,8.18,25/05/24,18:55:27:86,Normal
SD,4.6,25/05/24,18:55:27:86,Normal
IU,-75.02,25/05/24,18:55:27:86,Normal
ID,4.45,25/05/24,18:55:27:86,Normal
Tm,24.78,25/05/24,18:55:27:86,Normal
SU,-1.18,25/05/24,19:05:27:34,Normal
SD,2.98,25/05/24,19:05:27:34,Normal
IU,-78.1,25/05/24,19:05:27:34,Normal
ID,4.27,25/05/24,19:05:27:34,Normal
Tm,24.91,25/05/24,19:05:27:34,Normal
SU,-3.55,25/05/24,19:15:27:87,Normal
SD,2.97,25/05/24,19:15:27:87,Normal
IU,-67.29,25/05/24,19:15:27:87,Normal
ID,5.8,25/05/24,19:15:27:87,Normal
Tm,24.89,25/05/24,19:15:27:87,Normal
SU,-3.3,25/05/24,19:25:27:50,Normal
SD,2.3,25/05/24,19:25:27:50,Normal
IU,-45.09,25/05/24,19:25:27:50,Normal
ID,9.72,25/05/24,19:25:27:50,Normal
Tm,24.91,25/05/24,19:25:27:50,Normal
SU,-3.13,25/05/24,19:35:27:17,Normal
SD,2.91,25/05/24,19:35:27:17,Normal
IU,-45.62,25/05/24,19:35:27:17,Normal
ID,10.75,25/05/24,19:35:27:17,Normal
Tm,25.04,25/05/24,19:35:27:17,Normal
SU,-3.32,25/05/24,19:45:27:70,Normal
SD,3.07,25/05/24,19:45:27:70,Normal
IU,-43.23,25/05/24,19:45:27:70,Normal
ID,11.5,25/05/24,19:45:27:70,Normal
Tm,25.07,25/05/24,19:45:27:70,Normal
SU,-2.1,25/05/24,19:55:27:37,Normal
SD,3.21,25/05/24,19:55:27:37,Normal
IU,-45.03,25/05/24,19:55:27:37,Normal
ID,9.46,25/05/24,19:55:27:37,Normal
Tm,25.47,25/05/24,19:55:27:37,Normal
SU,-2.45,25/05/24,20:05:27:90,Normal
SD,2.19,25/05/24,20:05:27:90,Normal
IU,-45.3,25/05/24,20:05:27:90,Normal
ID,6.56,25/05/24,20:05:27:90,Normal
Tm,26.03,25/05/24,20:05:27:90,Normal
SU,-8.28,25/05/24,20:15:27:54,Normal
SD,-0.29,25/05/24,20:15:27:54,Normal
IU,-55.95,25/05/24,20:15:27:54,Normal
ID,-3.28,25/05/24,20:15:27:54,Normal
Tm,25.03,25/05/24,20:15:27:54,Normal
SU,-5.3,25/05/24,20:25:27:23,Normal
SD,-0.56,25/05/24,20:25:27:23,Normal
IU,-63.21,25/05/24,20:25:27:23,Normal
ID,0.81,25/05/24,20:25:27:23,Normal
Tm,23.72,25/05/24,20:25:27:23,Normal
SU,-5.07,25/05/24,20:35:27:76,Normal
SD,1.03,25/05/24,20:35:27:76,Normal
IU,-70.94,25/05/24,20:35:27:76,Normal
ID,1.55,25/05/24,20:35:27:76,Normal
Tm,23.17,25/05/24,20:35:27:76,Normal
SU,-4.86,25/05/24,20:45:27:43,Normal
SD,2.63,25/05/24,20:45:27:43,Normal
IU,-78.15,25/05/24,20:45:27:43,Normal
ID,0.89,25/05/24,20:45:27:43,Normal
Tm,23.17,25/05/24,20:45:27:43,Normal
SU,-4.5,25/05/24,20:55:27:07,Normal
SD,3.27,25/05/24,20:55:27:07,Normal
IU,-72.37,25/05/24,20:55:27:07,Normal
ID,1.35,25/05/24,20:55:27:07,Normal
Tm,23.34,25/05/24,20:55:27:07,Normal
SU,-5.12,25/05/24,21:05:27:59,Normal
SD,2.86,25/05/24,21:05:27:59,Normal
IU,-78.2,25/05/24,21:05:27:59,Normal
ID,0.3,25/05/24,21:05:27:59,Normal
Tm,23.33,25/05/24,21:05:27:59,Normal
SU,-5.05,25/05/24,21:15:27:26,Normal
SD,3.09,25/05/24,21:15:27:26,Normal
IU,-78.31,25/05/24,21:15:27:26,Normal
ID,0.2,25/05/24,21:15:27:26,Normal
Tm,23.16,25/05/24,21:15:27:26,Normal
SU,-5.23,25/05/24,21:25:26:93,Normal
SD,3.04,25/05/24,21:25:26:93,Normal
IU,-75.5,25/05/24,21:25:26:93,Normal
ID,0.75,25/05/24,21:25:26:93,Normal
Tm,23.06,25/05/24,21:25:26:93,Normal
SU,-5.1,25/05/24,21:35:27:46,Normal
SD,2.23,25/05/24,21:35:27:46,Normal
IU,-78.78,25/05/24,21:35:27:46,Normal
ID,-0.46,25/05/24,21:35:27:46,Normal
Tm,23.06,25/05/24,21:35:27:46,Normal
SU,-4.34,25/05/24,21:45:27:10,Normal
SD,3.51,25/05/24,21:45:27:10,Normal
IU,-76.66,25/05/24,21:45:27:10,Normal
ID,-1.03,25/05/24,21:45:27:10,Normal
Tm,23.32,25/05/24,21:45:27:10,Normal
SU,-4.87,25/05/24,21:55:26:79,Normal
SD,3.12,25/05/24,21:55:26:79,Normal
IU,-81.01,25/05/24,21:55:26:79,Normal
ID,-2.52,25/05/24,21:55:26:79,Normal
Tm,23.48,25/05/24,21:55:26:79,Normal
SU,-5.33,25/05/24,22:05:27:32,Normal
SD,1.82,25/05/24,22:05:27:32,Normal
IU,-67.34,25/05/24,22:05:27:32,Normal
ID,-0.06,25/05/24,22:05:27:32,Normal
Tm,23.22,25/05/24,22:05:27:32,Normal
SU,-3.11,25/05/24,22:15:26:99,Normal
SD,2.16,25/05/24,22:15:26:99,Normal
IU,-49.59,25/05/24,22:15:26:99,Normal
ID,3.5,25/05/24,22:15:26:99,Normal
Tm,23.34,25/05/24,22:15:26:99,Normal
SU,-3.55,25/05/24,22:25:26:62,Normal
SD,2.62,25/05/24,22:25:26:62,Normal
IU,-54.41,25/05/24,22:25:26:62,Normal
ID,3.08,25/05/24,22:25:26:62,Normal
Tm,23.42,25/05/24,22:25:26:62,Normal
SU,-4.77,25/05/24,22:35:27:15,Normal
SD,1.42,25/05/24,22:35:27:15,Normal
IU,-56.16,25/05/24,22:35:27:15,Normal
ID,2.66,25/05/24,22:35:27:15,Normal
Tm,23.28,25/05/24,22:35:27:15,Normal
SU,-4.91,25/05/24,22:35:41:83,Normal
SD,1.36,25/05/24,22:35:41:83,Normal
IU,-55.74,25/05/24,22:35:41:83,Normal
ID,3.08,25/05/24,22:35:41:83,Normal
Tm,23.28,25/05/24,22:35:41:83,Normal
SU,-2.91,25/05/24,22:45:37:13,Normal
SD,2.19,25/05/24,22:45:37:13,Normal
IU,-42.07,25/05/24,22:45:37:13,Normal
ID,5.25,25/05/24,22:45:37:13,Normal
Tm,23.21,25/05/24,22:45:37:13,Normal
SU,-3.97,25/05/24,22:55:37:66,Normal
SD,1.36,25/05/24,22:55:37:66,Normal
IU,-49.49,25/05/24,22:55:37:66,Normal
ID,3.76,25/05/24,22:55:37:66,Normal
Tm,23.21,25/05/24,22:55:37:66,Normal
SU,-4.24,25/05/24,23:05:37:29,Normal
SD,1.5,25/05/24,23:05:37:29,Normal
IU,-49.96,25/05/24,23:05:37:29,Normal
ID,3.72,25/05/24,23:05:37:29,Normal
Tm,23.13,25/05/24,23:05:37:29,Normal
SU,-2.49,25/05/24,23:15:36:96,Normal
SD,2.24,25/05/24,23:15:36:96,Normal
IU,-40,25/05/24,23:15:36:96,Normal
ID,5.5,25/05/24,23:15:36:96,Normal
Tm,23.13,25/05/24,23:15:36:96,Normal
SU,-3.11,25/05/24,23:25:37:50,Normal
SD,1.91,25/05/24,23:25:37:50,Normal
IU,-43.92,25/05/24,23:25:37:50,Normal
ID,4.23,25/05/24,23:25:37:50,Normal
Tm,23.19,25/05/24,23:25:37:50,Normal
SU,-2.44,25/05/24,23:35:37:17,Normal
SD,2.12,25/05/24,23:35:37:17,Normal
IU,-41.33,25/05/24,23:35:37:17,Normal
ID,4.61,25/05/24,23:35:37:17,Normal
Tm,23.32,25/05/24,23:35:37:17,Normal
SU,-4.84,25/05/24,23:45:36:79,Normal
SD,1.94,25/05/24,23:45:36:79,Normal
IU,-53.09,25/05/24,23:45:36:79,Normal
ID,1.45,25/05/24,23:45:36:79,Normal
Tm,23.43,25/05/24,23:45:36:79,Normal
SU,-3.99,25/05/24,23:55:37:33,Normal
SD,2.33,25/05/24,23:55:37:33,Normal
IU,-59.66,25/05/24,23:55:37:33,Normal
ID,1.07,25/05/24,23:55:37:33,Normal
Tm,23.25,25/05/24,23:55:37:33,Normal
