Channel Code,Value,Date,Time,Status
ID,24.16,25/05/26,17:46:22:75,Normal
Tm,28.37,25/05/26,17:46:22:75,Normal
SU,168.46,25/05/26,17:56:23:29,Normal
SD,43.04,25/05/26,17:56:23:29,Normal
IU,-98.92,25/05/26,17:56:23:29,Normal
ID,20.19,25/05/26,17:56:23:29,Normal
Tm,28.2,25/05/26,17:56:23:29,Normal
SU,130,25/05/26,18:06:22:98,Normal
SD,33.89,25/05/26,18:06:22:98,Normal
IU,-102.73,25/05/26,18:06:22:98,Normal
ID,16.65,25/05/26,18:06:22:98,Normal
Tm,27.92,25/05/26,18:06:22:98,Normal
SU,105.89,25/05/26,18:16:22:67,Normal
SD,26.98,25/05/26,18:16:22:67,Normal
IU,-102.57,25/05/26,18:16:22:67,Normal
ID,13.25,25/05/26,18:16:22:67,Normal
Tm,27.56,25/05/26,18:16:22:67,Normal
SU,87.76,25/05/26,18:26:23:20,Normal
SD,20.62,25/05/26,18:26:23:20,Normal
IU,-97.8,25/05/26,18:26:23:20,Normal
ID,10.93,25/05/26,18:26:23:20,Normal
Tm,27.33,25/05/26,18:26:23:20,Normal
SU,58.12,25/05/26,18:36:22:84,Normal
SD,12.38,25/05/26,18:36:22:84,Normal
IU,-100.56,25/05/26,18:36:22:84,Normal
ID,7.33,25/05/26,18:36:22:84,Normal
Tm,26.83,25/05/26,18:36:22:84,Normal
SU,28.38,25/05/26,18:46:22:52,Normal
SD,7.4,25/05/26,18:46:22:52,Normal
IU,-100.77,25/05/26,18:46:22:52,Normal
ID,5.46,25/05/26,18:46:22:52,Normal
Tm,26.26,25/05/26,18:46:22:52,Normal
SU,9.13,25/05/26,18:56:23:03,Normal
SD,4.78,25/05/26,18:56:23:03,Normal
IU,-98.6,25/05/26,18:56:23:03,Normal
ID,3.93,25/05/26,18:56:23:03,Normal
Tm,25.65,25/05/26,18:56:23:03,Normal
SU,-0.88,25/05/26,19:06:22:51,Normal
SD,3.1,25/05/26,19:06:22:51,Normal
IU,-96.64,25/05/26,19:06:22:51,Normal
ID,2.9,25/05/26,19:06:22:51,Normal
Tm,25.25,25/05/26,19:06:22:51,Normal
SU,-5.76,25/05/26,19:16:23:04,Normal
SD,2.47,25/05/26,19:16:23:04,Normal
IU,-94.78,25/05/26,19:16:23:04,Normal
ID,2.58,25/05/26,19:16:23:04,Normal
Tm,24.84,25/05/26,19:16:23:04,Normal
SU,-7.24,25/05/26,19:26:22:68,Normal
SD,2.69,25/05/26,19:26:22:68,Normal
IU,-92.56,25/05/26,19:26:22:68,Normal
ID,3.22,25/05/26,19:26:22:68,Normal
Tm,24.46,25/05/26,19:26:22:68,Normal
SU,-7.12,25/05/26,19:36:22:34,Normal
SD,2.27,25/05/26,19:36:22:34,Normal
IU,-92.61,25/05/26,19:36:22:34,Normal
ID,1.65,25/05/26,19:36:22:34,Normal
Tm,24.29,25/05/26,19:36:22:34,Normal
SU,-6.66,25/05/26,19:46:22:87,Normal
SD,2.12,25/05/26,19:46:22:87,Normal
IU,-92.88,25/05/26,19:46:22:87,Normal
ID,0.3,25/05/26,19:46:22:87,Normal
Tm,24.1,25/05/26,19:46:22:87,Normal
SU,-8.05,25/05/26,19:56:22:54,Normal
SD,2.16,25/05/26,19:56:22:54,Normal
IU,-92.14,25/05/26,19:56:22:54,Normal
ID,0.87,25/05/26,19:56:22:54,Normal
Tm,23.84,25/05/26,19:56:22:54,Normal
SU,-6.94,25/05/26,20:06:22:18,Normal
SD,2.6,25/05/26,20:06:22:18,Normal
IU,-90.44,25/05/26,20:06:22:18,Normal
ID,1.33,25/05/26,20:06:22:18,Normal
Tm,23.38,25/05/26,20:06:22:18,Normal
SU,-7.08,25/05/26,20:16:22:71,Normal
SD,2.18,25/05/26,20:16:22:71,Normal
IU,-88.9,25/05/26,20:16:22:71,Normal
ID,1.49,25/05/26,20:16:22:71,Normal
Tm,23.1,25/05/26,20:16:22:71,Normal
SU,-6.71,25/05/26,20:26:22:37,Normal
SD,2.26,25/05/26,20:26:22:37,Normal
IU,-87.95,25/05/26,20:26:22:37,Normal
ID,0.44,25/05/26,20:26:22:37,Normal
Tm,23.18,25/05/26,20:26:22:37,Normal
SU,-6.94,25/05/26,20:36:22:04,Normal
SD,2.29,25/05/26,20:36:22:04,Normal
IU,-88.53,25/05/26,20:36:22:04,Normal
ID,-0.3,25/05/26,20:36:22:04,Normal
Tm,23.11,25/05/26,20:36:22:04,Normal
SU,-6.71,25/05/26,20:46:22:59,Normal
SD,1.97,25/05/26,20:46:22:59,Normal
IU,-89.17,25/05/26,20:46:22:59,Normal
ID,-0.83,25/05/26,20:46:22:59,Normal
Tm,22.93,25/05/26,20:46:22:59,Normal
SU,-6.62,25/05/26,20:56:22:23,Normal
SD,2.03,25/05/26,20:56:22:23,Normal
IU,-90.12,25/05/26,20:56:22:23,Normal
ID,-1.19,25/05/26,20:56:22:23,Normal
Tm,22.69,25/05/26,20:56:22:23,Normal
SU,-6.52,25/05/26,21:06:21:92,Normal
SD,2.13,25/05/26,21:06:21:92,Normal
IU,-89.27,25/05/26,21:06:21:92,Normal
ID,-1.03,25/05/26,21:06:21:92,Normal
Tm,22.48,25/05/26,21:06:21:92,Normal
SU,-7.01,25/05/26,21:16:22:47,Normal
SD,2.12,25/05/26,21:16:22:47,Normal
IU,-88.74,25/05/26,21:16:22:47,Normal
ID,-1.31,25/05/26,21:16:22:47,Normal
Tm,22.31,25/05/26,21:16:22:47,Normal
SU,-6.45,25/05/26,21:26:22:16,Normal
SD,1.68,25/05/26,21:26:22:16,Normal
IU,-89.06,25/05/26,21:26:22:16,Normal
ID,-2.15,25/05/26,21:26:22:16,Normal
Tm,22.18,25/05/26,21:26:22:16,Normal
SU,-7.01,25/05/26,21:36:21:81,Normal
SD,2.03,25/05/26,21:36:21:81,Normal
IU,-88.21,25/05/26,21:36:21:81,Normal
ID,-1.87,25/05/26,21:36:21:81,Normal
Tm,21.97,25/05/26,21:36:21:81,Normal
SU,-6.73,25/05/26,21:46:22:36,Normal
SD,2.1,25/05/26,21:46:22:36,Normal
IU,-87.31,25/05/26,21:46:22:36,Normal
ID,-1.73,25/05/26,21:46:22:36,Normal
Tm,21.76,25/05/26,21:46:22:36,Normal
SU,-6.34,25/05/26,21:56:22:06,Normal
SD,2.42,25/05/26,21:56:22:06,Normal
IU,-86.94,25/05/26,21:56:22:06,Normal
ID,-1.71,25/05/26,21:56:22:06,Normal
Tm,21.55,25/05/26,21:56:22:06,Normal
SU,-5.76,25/05/26,22:06:21:75,Normal
SD,2.36,25/05/26,22:06:21:75,Normal
IU,-87.31,25/05/26,22:06:21:75,Normal
ID,-2.56,25/05/26,22:06:21:75,Normal
Tm,21.62,25/05/26,22:06:21:75,Normal
SU,-6.48,25/05/26,22:16:22:29,Normal
SD,2.63,25/05/26,22:16:22:29,Normal
IU,-86.52,25/05/26,22:16:22:29,Normal
ID,-2.44,25/05/26,22:16:22:29,Normal
Tm,21.54,25/05/26,22:16:22:29,Normal
SU,-6.29,25/05/26,22:26:21:95,Normal
SD,2.56,25/05/26,22:26:21:95,Normal
IU,-86.57,25/05/26,22:26:21:95,Normal
ID,-2.88,25/05/26,22:26:21:95,Normal
Tm,21.51,25/05/26,22:26:21:95,Normal
SU,-6.29,25/05/26,22:36:21:65,Normal
SD,2.3,25/05/26,22:36:21:65,Normal
IU,-87.21,25/05/26,22:36:21:65,Normal
ID,-4.27,25/05/26,22:36:21:65,Normal
Tm,21.66,25/05/26,22:36:21:65,Normal
SU,-6.36,25/05/26,22:36:36:83,Normal
SD,2.29,25/05/26,22:36:36:83,Normal
IU,-87.16,25/05/26,22:36:36:83,Normal
ID,-4.17,25/05/26,22:36:36:83,Normal
Tm,21.66,25/05/26,22:36:36:83,Normal
SU,-6.61,25/05/26,22:46:32:16,Normal
SD,1.85,25/05/26,22:46:32:16,Normal
IU,-85.99,25/05/26,22:46:32:16,Normal
ID,-3.81,25/05/26,22:46:32:16,Normal
Tm,21.4,25/05/26,22:46:32:16,Normal
SU,-5.95,25/05/26,22:56:32:72,Normal
SD,2.41,25/05/26,22:56:32:72,Normal
IU,-85.3,25/05/26,22:56:32:72,Normal
ID,-3.99,25/05/26,22:56:32:72,Normal
Tm,21.37,25/05/26,22:56:32:72,Normal
SU,-6.25,25/05/26,23:06:32:38,Normal
SD,2.3,25/05/26,23:06:32:38,Normal
IU,-84.4,25/05/26,23:06:32:38,Normal
ID,-3.74,25/05/26,23:06:32:38,Normal
Tm,21.21,25/05/26,23:06:32:38,Normal
SU,-6.27,25/05/26,23:16:32:08,Normal
SD,2.15,25/05/26,23:16:32:08,Normal
IU,-84.14,25/05/26,23:16:32:08,Normal
ID,-3.87,25/05/26,23:16:32:08,Normal
Tm,21.13,25/05/26,23:16:32:08,Normal
SU,-5.99,25/05/26,23:26:32:63,Normal
SD,2.3,25/05/26,23:26:32:63,Normal
IU,-78.73,25/05/26,23:26:32:63,Normal
ID,-2.36,25/05/26,23:26:32:63,Normal
Tm,20.78,25/05/26,23:26:32:63,Normal
SU,-5.46,25/05/26,23:36:32:31,Normal
SD,2.71,25/05/26,23:36:32:31,Normal
IU,-83.13,25/05/26,23:36:32:31,Normal
ID,-2.98,25/05/26,23:36:32:31,Normal
Tm,20.62,25/05/26,23:36:32:31,Normal
SU,-6.53,25/05/26,23:46:31:95,Normal
SD,2.36,25/05/26,23:46:31:95,Normal
IU,-83.98,25/05/26,23:46:31:95,Normal
ID,-3.42,25/05/26,23:46:31:95,Normal
Tm,20.48,25/05/26,23:46:31:95,Normal
SU,-6.15,25/05/26,23:56:32:50,Normal
SD,1.88,25/05/26,23:56:32:50,Normal
IU,-84.88,25/05/26,23:56:32:50,Normal
ID,-4.45,25/05/26,23:56:32:50,Normal
Tm,20.35,25/05/26,23:56:32:50,Normal
