Channel Code,Value,Date,Time,Status
SD,6.33,25/05/05,17:45:58:85,Normal
IU,-43.39,25/05/05,17:45:58:85,Normal
ID,-0.04,25/05/05,17:45:58:85,Normal
Tm,24.52,25/05/05,17:45:58:85,Normal
SU,27.48,25/05/05,17:55:59:38,Normal
SD,10.67,25/05/05,17:55:59:38,Normal
IU,-68.72,25/05/05,17:55:59:38,Normal
ID,-9.08,25/05/05,17:55:59:38,Normal
Tm,24.39,25/05/05,17:55:59:38,Normal
SU,32.73,25/05/05,18:05:59:08,Normal
SD,11.44,25/05/05,18:05:59:08,Normal
IU,-94.68,25/05/05,18:05:59:08,Normal
ID,-14.68,25/05/05,18:05:59:08,Normal
Tm,24.02,25/05/05,18:05:59:08,Normal
SU,32.35,25/05/05,18:06:13:83,Normal
SD,11.32,25/05/05,18:06:13:83,Normal
IU,-95.05,25/05/05,18:06:13:83,Normal
ID,-14.58,25/05/05,18:06:13:83,Normal
Tm,24.01,25/05/05,18:06:13:83,Normal
SU,14.55,25/05/05,18:16:09:16,Normal
SD,6.13,25/05/05,18:16:09:16,Normal
IU,-97.7,25/05/05,18:16:09:16,Normal
ID,-15.95,25/05/05,18:16:09:16,Normal
Tm,23.78,25/05/05,18:16:09:16,Normal
SU,7.51,25/05/05,18:26:09:70,Normal
SD,4.37,25/05/05,18:26:09:70,Normal
IU,-97.43,25/05/05,18:26:09:70,Normal
ID,-17.17,25/05/05,18:26:09:70,Normal
Tm,23.76,25/05/05,18:26:09:70,Normal
SU,2.84,25/05/05,18:36:09:34,Normal
SD,2.89,25/05/05,18:36:09:34,Normal
IU,-96.37,25/05/05,18:36:09:34,Normal
ID,-17.33,25/05/05,18:36:09:34,Normal
Tm,23.49,25/05/05,18:36:09:34,Normal
SU,0.04,25/05/05,18:46:09:00,Normal
SD,2.48,25/05/05,18:46:09:00,Normal
IU,-95.47,25/05/05,18:46:09:00,Normal
ID,-17.92,25/05/05,18:46:09:00,Normal
Tm,23.43,25/05/05,18:46:09:00,Normal
SU,-2.93,25/05/05,18:56:09:56,Normal
SD,1.98,25/05/05,18:56:09:56,Normal
IU,-95.37,25/05/05,18:56:09:56,Normal
ID,-18.66,25/05/05,18:56:09:56,Normal
Tm,23.53,25/05/05,18:56:09:56,Normal
SU,-4.73,25/05/05,19:06:09:25,Normal
SD,1.29,25/05/05,19:06:09:25,Normal
IU,-94.63,25/05/05,19:06:09:25,Normal
ID,-18.76,25/05/05,19:06:09:25,Normal
Tm,23.46,25/05/05,19:06:09:25,Normal
SU,-6.11,25/05/05,19:16:08:91,Normal
SD,0.95,25/05/05,19:16:08:91,Normal
IU,-93.09,25/05/05,19:16:08:91,Normal
ID,-18.62,25/05/05,19:16:08:91,Normal
Tm,23.33,25/05/05,19:16:08:91,Normal
SU,-5.23,25/05/05,19:26:09:46,Normal
SD,1.18,25/05/05,19:26:09:46,Normal
IU,-92.61,25/05/05,19:26:09:46,Normal
ID,-18.85,25/05/05,19:26:09:46,Normal
Tm,23.42,25/05/05,19:26:09:46,Normal
SU,-5.19,25/05/05,19:36:09:15,Normal
SD,1.3,25/05/05,19:36:09:15,Normal
IU,-90.07,25/05/05,19:36:09:15,Normal
ID,-18.42,25/05/05,19:36:09:15,Normal
Tm,23.26,25/05/05,19:36:09:15,Normal
SU,-4.98,25/05/05,19:46:08:85,Normal
SD,1.39,25/05/05,19:46:08:85,Normal
IU,-89.54,25/05/05,19:46:08:85,Normal
ID,-18.22,25/05/05,19:46:08:85,Normal
Tm,23.31,25/05/05,19:46:08:85,Normal
SU,-5.37,25/05/05,19:56:09:40,Normal
SD,1.01,25/05/05,19:56:09:40,Normal
IU,-80.37,25/05/05,19:56:09:40,Normal
ID,-14.78,25/05/05,19:56:09:40,Normal
Tm,23.03,25/05/05,19:56:09:40,Normal
SU,-3.41,25/05/05,20:06:09:06,Normal
SD,1.41,25/05/05,20:06:09:06,Normal
IU,-52.03,25/05/05,20:06:09:06,Normal
ID,-8.27,25/05/05,20:06:09:06,Normal
Tm,22.76,25/05/05,20:06:09:06,Normal
SU,-4.75,25/05/05,20:16:08:75,Normal
SD,1.23,25/05/05,20:16:08:75,Normal
IU,-70.52,25/05/05,20:16:08:75,Normal
ID,-11.64,25/05/05,20:16:08:75,Normal
Tm,22.51,25/05/05,20:16:08:75,Normal
SU,-4.84,25/05/05,20:26:09:31,Normal
SD,1.12,25/05/05,20:26:09:31,Normal
IU,-74.44,25/05/05,20:26:09:31,Normal
ID,-12.1,25/05/05,20:26:09:31,Normal
Tm,22.25,25/05/05,20:26:09:31,Normal
SU,-3.28,25/05/05,20:36:09:00,Normal
SD,2,25/05/05,20:36:09:00,Normal
IU,-75.34,25/05/05,20:36:09:00,Normal
ID,-13.23,25/05/05,20:36:09:00,Normal
Tm,22.39,25/05/05,20:36:09:00,Normal
SU,-3.32,25/05/05,20:46:08:66,Normal
SD,1.98,25/05/05,20:46:08:66,Normal
IU,-82.33,25/05/05,20:46:08:66,Normal
ID,-16.65,25/05/05,20:46:08:66,Normal
Tm,22.87,25/05/05,20:46:08:66,Normal
SU,-3.81,25/05/05,20:56:09:21,Normal
SD,1.8,25/05/05,20:56:09:21,Normal
IU,-78.15,25/05/05,20:56:09:21,Normal
ID,-17.21,25/05/05,20:56:09:21,Normal
Tm,22.92,25/05/05,20:56:09:21,Normal
SU,-5.51,25/05/05,21:06:08:91,Normal
SD,0.85,25/05/05,21:06:08:91,Normal
IU,-87.63,25/05/05,21:06:08:91,Normal
ID,-18.58,25/05/05,21:06:08:91,Normal
Tm,22.45,25/05/05,21:06:08:91,Normal
SU,-4.22,25/05/05,21:16:08:61,Normal
SD,1.57,25/05/05,21:16:08:61,Normal
IU,-85.88,25/05/05,21:16:08:61,Normal
ID,-17.54,25/05/05,21:16:08:61,Normal
Tm,22.09,25/05/05,21:16:08:61,Normal
SU,-4.26,25/05/05,21:26:09:16,Normal
SD,2.07,25/05/05,21:26:09:16,Normal
IU,-85.3,25/05/05,21:26:09:16,Normal
ID,-17.38,25/05/05,21:26:09:16,Normal
Tm,22.08,25/05/05,21:26:09:16,Normal
SU,-3.96,25/05/05,21:36:08:82,Normal
SD,1.62,25/05/05,21:36:08:82,Normal
IU,-84.77,25/05/05,21:36:08:82,Normal
ID,-17.44,25/05/05,21:36:08:82,Normal
Tm,22,25/05/05,21:36:08:82,Normal
SU,-4.2,25/05/05,21:46:08:51,Normal
SD,1.8,25/05/05,21:46:08:51,Normal
IU,-82.97,25/05/05,21:46:08:51,Normal
ID,-17.25,25/05/05,21:46:08:51,Normal
Tm,22.07,25/05/05,21:46:08:51,Normal
SU,-2.47,25/05/05,21:56:09:07,Normal
SD,2.83,25/05/05,21:56:09:07,Normal
IU,-63.53,25/05/05,21:56:09:07,Normal
ID,-12.62,25/05/05,21:56:09:07,Normal
Tm,22.4,25/05/05,21:56:09:07,Normal
SU,-1.96,25/05/05,22:06:08:76,Normal
SD,1.73,25/05/05,22:06:08:76,Normal
IU,-55,25/05/05,22:06:08:76,Normal
ID,-11.62,25/05/05,22:06:08:76,Normal
Tm,22.82,25/05/05,22:06:08:76,Normal
SU,-4.34,25/05/05,22:16:08:43,Normal
SD,0.83,25/05/05,22:16:08:43,Normal
IU,-71.15,25/05/05,22:16:08:43,Normal
ID,-14.7,25/05/05,22:16:08:43,Normal
Tm,22.78,25/05/05,22:16:08:43,Normal
SU,-3.48,25/05/05,22:26:08:97,Normal
SD,1.09,25/05/05,22:26:08:97,Normal
IU,-63.21,25/05/05,22:26:08:97,Normal
ID,-13.07,25/05/05,22:26:08:97,Normal
Tm,22.64,25/05/05,22:26:08:97,Normal
SU,-4.26,25/05/05,22:36:08:68,Normal
SD,1.01,25/05/05,22:36:08:68,Normal
IU,-78.52,25/05/05,22:36:08:68,Normal
ID,-16.95,25/05/05,22:36:08:68,Normal
Tm,22.5,25/05/05,22:36:08:68,Normal
SU,-3.73,25/05/05,22:46:08:37,Normal
SD,1.8,25/05/05,22:46:08:37,Normal
IU,-81.7,25/05/05,22:46:08:37,Normal
ID,-17.52,25/05/05,22:46:08:37,Normal
Tm,22.4,25/05/05,22:46:08:37,Normal
SU,-3.36,25/05/05,22:56:08:93,Normal
SD,1.65,25/05/05,22:56:08:93,Normal
IU,-70.25,25/05/05,22:56:08:93,Normal
ID,-14.84,25/05/05,22:56:08:93,Normal
Tm,22.36,25/05/05,22:56:08:93,Normal
SU,-3.34,25/05/05,23:06:08:58,Normal
SD,1.44,25/05/05,23:06:08:58,Normal
IU,-65.7,25/05/05,23:06:08:58,Normal
ID,-13.77,25/05/05,23:06:08:58,Normal
Tm,22.48,25/05/05,23:06:08:58,Normal
SU,-3,25/05/05,23:16:08:28,Normal
SD,1.53,25/05/05,23:16:08:28,Normal
IU,-63.26,25/05/05,23:16:08:28,Normal
ID,-13.05,25/05/05,23:16:08:28,Normal
Tm,22.4,25/05/05,23:16:08:28,Normal
SU,-3.25,25/05/05,23:26:07:97,Normal
SD,1.36,25/05/05,23:26:07:97,Normal
IU,-59.23,25/05/05,23:26:07:97,Normal
ID,-12.1,25/05/05,23:26:07:97,Normal
Tm,22.24,25/05/05,23:26:07:97,Normal
SU,-3,25/05/05,23:36:08:52,Normal
SD,1.88,25/05/05,23:36:08:52,Normal
IU,-66.81,25/05/05,23:36:08:52,Normal
ID,-14.09,25/05/05,23:36:08:52,Normal
Tm,22.32,25/05/05,23:36:08:52,Normal
SU,-3.92,25/05/05,23:46:08:18,Normal
SD,1.53,25/05/05,23:46:08:18,Normal
IU,-76.29,25/05/05,23:46:08:18,Normal
ID,-16.45,25/05/05,23:46:08:18,Normal
Tm,22.17,25/05/05,23:46:08:18,Normal
SU,-3.44,25/05/05,23:56:07:88,Normal
SD,1.36,25/05/05,23:56:07:88,Normal
IU,-72.48,25/05/05,23:56:07:88,Normal
ID,-16.15,25/05/05,23:56:07:88,Normal
Tm,22.05,25/05/05,23:56:07:88,Normal
