Channel Code,Value,Date,Time,Status
IU,-139.71,25/05/16,17:46:26:97,Normal
ID,-9.64,25/05/16,17:46:26:97,Normal
Tm,26.2,25/05/16,17:46:26:97,Normal
SU,167.62,25/05/16,17:56:26:64,Normal
SD,55.25,25/05/16,17:56:26:64,Normal
IU,-137.33,25/05/16,17:56:26:64,Normal
ID,-11.38,25/05/16,17:56:26:64,Normal
Tm,25.86,25/05/16,17:56:26:64,Normal
SU,130.95,25/05/16,18:06:26:33,Normal
SD,42.73,25/05/16,18:06:26:33,Normal
IU,-135.85,25/05/16,18:06:26:33,Normal
ID,-13.53,25/05/16,18:06:26:33,Normal
Tm,25.55,25/05/16,18:06:26:33,Normal
SU,95.69,25/05/16,18:16:26:03,Normal
SD,31.05,25/05/16,18:16:26:03,Normal
IU,-133.3,25/05/16,18:16:26:03,Normal
ID,-14.92,25/05/16,18:16:26:03,Normal
Tm,25.08,25/05/16,18:16:26:03,Normal
SU,63.42,25/05/16,18:26:26:58,Normal
SD,18.94,25/05/16,18:26:26:58,Normal
IU,-131.24,25/05/16,18:26:26:58,Normal
ID,-16.53,25/05/16,18:26:26:58,Normal
Tm,24.69,25/05/16,18:26:26:58,Normal
SU,36.95,25/05/16,18:36:26:24,Normal
SD,9.13,25/05/16,18:36:26:24,Normal
IU,-128.8,25/05/16,18:36:26:24,Normal
ID,-17.8,25/05/16,18:36:26:24,Normal
Tm,24.2,25/05/16,18:36:26:24,Normal
SU,10.68,25/05/16,18:46:25:93,Normal
SD,4.5,25/05/16,18:46:25:93,Normal
IU,-125.3,25/05/16,18:46:25:93,Normal
ID,-18.3,25/05/16,18:46:25:93,Normal
Tm,23.6,25/05/16,18:46:25:93,Normal
SU,0.9,25/05/16,18:56:26:47,Normal
SD,2.59,25/05/16,18:56:26:47,Normal
IU,-123.92,25/05/16,18:56:26:47,Normal
ID,-19.13,25/05/16,18:56:26:47,Normal
Tm,23.12,25/05/16,18:56:26:47,Normal
SU,-4.29,25/05/16,19:06:26:16,Normal
SD,1.67,25/05/16,19:06:26:16,Normal
IU,-123.29,25/05/16,19:06:26:16,Normal
ID,-19.79,25/05/16,19:06:26:16,Normal
Tm,22.8,25/05/16,19:06:26:16,Normal
SU,-7.31,25/05/16,19:16:25:83,Normal
SD,1.23,25/05/16,19:16:25:83,Normal
IU,-122.28,25/05/16,19:16:25:83,Normal
ID,-19.75,25/05/16,19:16:25:83,Normal
Tm,22.48,25/05/16,19:16:25:83,Normal
SU,-7.17,25/05/16,19:26:26:38,Normal
SD,1.21,25/05/16,19:26:26:38,Normal
IU,-121.38,25/05/16,19:26:26:38,Normal
ID,-20.31,25/05/16,19:26:26:38,Normal
Tm,22.31,25/05/16,19:26:26:38,Normal
SU,-6.96,25/05/16,19:36:26:08,Normal
SD,1.09,25/05/16,19:36:26:08,Normal
IU,-121.22,25/05/16,19:36:26:08,Normal
ID,-21.28,25/05/16,19:36:26:08,Normal
Tm,22.27,25/05/16,19:36:26:08,Normal
SU,-7.15,25/05/16,19:46:25:80,Normal
SD,0.97,25/05/16,19:46:25:80,Normal
IU,-120,25/05/16,19:46:25:80,Normal
ID,-21.38,25/05/16,19:46:25:80,Normal
Tm,22.2,25/05/16,19:46:25:80,Normal
SU,-7.72,25/05/16,19:56:26:37,Normal
SD,0.92,25/05/16,19:56:26:37,Normal
IU,-119.05,25/05/16,19:56:26:37,Normal
ID,-21.26,25/05/16,19:56:26:37,Normal
Tm,21.97,25/05/16,19:56:26:37,Normal
SU,-8.04,25/05/16,20:06:26:06,Normal
SD,1.07,25/05/16,20:06:26:06,Normal
IU,-117.88,25/05/16,20:06:26:06,Normal
ID,-20.84,25/05/16,20:06:26:06,Normal
Tm,21.68,25/05/16,20:06:26:06,Normal
SU,-7.26,25/05/16,20:16:25:79,Normal
SD,1.54,25/05/16,20:16:25:79,Normal
IU,-118.63,25/05/16,20:16:25:79,Normal
ID,-21.12,25/05/16,20:16:25:79,Normal
Tm,21.5,25/05/16,20:16:25:79,Normal
SU,-7.44,25/05/16,20:26:26:37,Normal
SD,1.7,25/05/16,20:26:26:37,Normal
IU,-116.72,25/05/16,20:26:26:37,Normal
ID,-20.54,25/05/16,20:26:26:37,Normal
Tm,21.25,25/05/16,20:26:26:37,Normal
SU,-6.91,25/05/16,20:36:26:10,Normal
SD,1.89,25/05/16,20:36:26:10,Normal
IU,-115.71,25/05/16,20:36:26:10,Normal
ID,-20.58,25/05/16,20:36:26:10,Normal
Tm,21.08,25/05/16,20:36:26:10,Normal
SU,-6.76,25/05/16,20:46:25:81,Normal
SD,1.76,25/05/16,20:46:25:81,Normal
IU,-117.25,25/05/16,20:46:25:81,Normal
ID,-21.93,25/05/16,20:46:25:81,Normal
Tm,21.28,25/05/16,20:46:25:81,Normal
SU,-6.83,25/05/16,20:56:26:40,Normal
SD,1.83,25/05/16,20:56:26:40,Normal
IU,-116.61,25/05/16,20:56:26:40,Normal
ID,-22.23,25/05/16,20:56:26:40,Normal
Tm,21.28,25/05/16,20:56:26:40,Normal
SU,-6.34,25/05/16,21:06:26:14,Normal
SD,1.85,25/05/16,21:06:26:14,Normal
IU,-115.98,25/05/16,21:06:26:14,Normal
ID,-22.81,25/05/16,21:06:26:14,Normal
Tm,21.32,25/05/16,21:06:26:14,Normal
SU,-7.72,25/05/16,21:16:25:88,Normal
SD,1.71,25/05/16,21:16:25:88,Normal
IU,-115.98,25/05/16,21:16:25:88,Normal
ID,-22.21,25/05/16,21:16:25:88,Normal
Tm,20.96,25/05/16,21:16:25:88,Normal
SU,-6.57,25/05/16,21:26:26:47,Normal
SD,2.18,25/05/16,21:26:26:47,Normal
IU,-117.35,25/05/16,21:26:26:47,Normal
ID,-22.97,25/05/16,21:26:26:47,Normal
Tm,20.81,25/05/16,21:26:26:47,Normal
SU,-6.45,25/05/16,21:36:26:18,Normal
SD,2.12,25/05/16,21:36:26:18,Normal
IU,-118.84,25/05/16,21:36:26:18,Normal
ID,-23.66,25/05/16,21:36:26:18,Normal
Tm,20.78,25/05/16,21:36:26:18,Normal
SU,-7.47,25/05/16,21:46:25:92,Normal
SD,1.85,25/05/16,21:46:25:92,Normal
IU,-116.98,25/05/16,21:46:25:92,Normal
ID,-22.73,25/05/16,21:46:25:92,Normal
Tm,20.41,25/05/16,21:46:25:92,Normal
SU,-6.68,25/05/16,21:56:26:53,Normal
SD,2.59,25/05/16,21:56:26:53,Normal
IU,-114.76,25/05/16,21:56:26:53,Normal
ID,-21.91,25/05/16,21:56:26:53,Normal
Tm,20.23,25/05/16,21:56:26:53,Normal
SU,-6.5,25/05/16,21:56:41:11,Normal
SD,2.66,25/05/16,21:56:41:11,Normal
IU,-114.33,25/05/16,21:56:41:11,Normal
ID,-21.72,25/05/16,21:56:41:11,Normal
Tm,20.23,25/05/16,21:56:41:11,Normal
SU,-8.87,25/05/16,22:06:36:50,Normal
SD,1.5,25/05/16,22:06:36:50,Normal
IU,-112.37,25/05/16,22:06:36:50,Normal
ID,-21,25/05/16,22:06:36:50,Normal
Tm,19.82,25/05/16,22:06:36:50,Normal
SU,-8.76,25/05/16,22:16:37:13,Normal
SD,1,25/05/16,22:16:37:13,Normal
IU,-105.59,25/05/16,22:16:37:13,Normal
ID,-18,25/05/16,22:16:37:13,Normal
Tm,18.86,25/05/16,22:16:37:13,Normal
SU,-5.95,25/05/16,22:26:36:91,Normal
SD,1.6,25/05/16,22:26:36:91,Normal
IU,-102.15,25/05/16,22:26:36:91,Normal
ID,-15.4,25/05/16,22:26:36:91,Normal
Tm,18.09,25/05/16,22:26:36:91,Normal
SU,-7.59,25/05/16,22:36:36:82,Normal
SD,1.7,25/05/16,22:36:36:82,Normal
IU,-98.49,25/05/16,22:36:36:82,Normal
ID,-13.57,25/05/16,22:36:36:82,Normal
Tm,17.32,25/05/16,22:36:36:82,Normal
SU,-3.89,25/05/16,22:46:37:68,Normal
SD,4.42,25/05/16,22:46:37:68,Normal
IU,-97.75,25/05/16,22:46:37:68,Normal
ID,-12.93,25/05/16,22:46:37:68,Normal
Tm,17.35,25/05/16,22:46:37:68,Normal
SU,-5.65,25/05/16,22:56:37:74,Normal
SD,3.03,25/05/16,22:56:37:74,Normal
IU,-101.73,25/05/16,22:56:37:74,Normal
ID,-15.82,25/05/16,22:56:37:74,Normal
Tm,17.92,25/05/16,22:56:37:74,Normal
SU,-5.55,25/05/16,23:06:37:75,Normal
SD,2.45,25/05/16,23:06:37:75,Normal
IU,-104.43,25/05/16,23:06:37:75,Normal
ID,-17.62,25/05/16,23:06:37:75,Normal
Tm,18.2,25/05/16,23:06:37:75,Normal
SU,-7.36,25/05/16,23:16:38:65,Normal
SD,1.94,25/05/16,23:16:38:65,Normal
IU,-102.68,25/05/16,23:16:38:65,Normal
ID,-16.99,25/05/16,23:16:38:65,Normal
Tm,17.77,25/05/16,23:16:38:65,Normal
SU,-7.22,25/05/16,23:26:38:72,Normal
SD,2.36,25/05/16,23:26:38:72,Normal
IU,-101.88,25/05/16,23:26:38:72,Normal
ID,-15.82,25/05/16,23:26:38:72,Normal
Tm,17.28,25/05/16,23:26:38:72,Normal
SU,-5.93,25/05/16,23:36:38:82,Normal
SD,2.94,25/05/16,23:36:38:82,Normal
IU,-100.35,25/05/16,23:36:38:82,Normal
ID,-14.9,25/05/16,23:36:38:82,Normal
Tm,16.82,25/05/16,23:36:38:82,Normal
SU,-5.74,25/05/16,23:46:39:84,Normal
SD,3.07,25/05/16,23:46:39:84,Normal
IU,-98.71,25/05/16,23:46:39:84,Normal
ID,-14.13,25/05/16,23:46:39:84,Normal
Tm,16.48,25/05/16,23:46:39:84,Normal
SU,-4.27,25/05/16,23:56:40:04,Normal
SD,2.88,25/05/16,23:56:40:04,Normal
IU,-98.55,25/05/16,23:56:40:04,Normal
ID,-13.85,25/05/16,23:56:40:04,Normal
Tm,16.14,25/05/16,23:56:40:04,Normal
