Channel Code,Value,Date,Time,Status
SD,85.39,25/05/10,17:43:12:92,Normal
IU,-131.24,25/05/10,17:43:12:92,Normal
ID,-9.1,25/05/10,17:43:12:92,Normal
Tm,32.07,25/05/10,17:43:12:92,Normal
SU,156.9,25/05/10,17:53:13:47,Normal
SD,59.45,25/05/10,17:53:13:47,Normal
IU,-134.47,25/05/10,17:53:13:47,Normal
ID,-13.51,25/05/10,17:53:13:47,Normal
Tm,31.69,25/05/10,17:53:13:47,Normal
SU,125.11,25/05/10,18:03:13:15,Normal
SD,47.43,25/05/10,18:03:13:15,Normal
IU,-134.94,25/05/10,18:03:13:15,Normal
ID,-15.99,25/05/10,18:03:13:15,Normal
Tm,31.07,25/05/10,18:03:13:15,Normal
SU,82.65,25/05/10,18:13:12:84,Normal
SD,32.3,25/05/10,18:13:12:84,Normal
IU,-135.74,25/05/10,18:13:12:84,Normal
ID,-18.99,25/05/10,18:13:12:84,Normal
Tm,30.1,25/05/10,18:13:12:84,Normal
SU,42.4,25/05/10,18:23:13:40,Normal
SD,17.26,25/05/10,18:23:13:40,Normal
IU,-129.86,25/05/10,18:23:13:40,Normal
ID,-18.56,25/05/10,18:23:13:40,Normal
Tm,29.11,25/05/10,18:23:13:40,Normal
SU,24.83,25/05/10,18:33:13:04,Normal
SD,10.49,25/05/10,18:33:13:04,Normal
IU,-119,25/05/10,18:33:13:04,Normal
ID,-15.72,25/05/10,18:33:13:04,Normal
Tm,28.08,25/05/10,18:33:13:04,Normal
SU,10.77,25/05/10,18:43:12:73,Normal
SD,6.28,25/05/10,18:43:12:73,Normal
IU,-108.4,25/05/10,18:43:12:73,Normal
ID,-12.91,25/05/10,18:43:12:73,Normal
Tm,27.06,25/05/10,18:43:12:73,Normal
SU,0.18,25/05/10,18:53:12:42,Normal
SD,3.86,25/05/10,18:53:12:42,Normal
IU,-99.08,25/05/10,18:53:12:42,Normal
ID,-9.97,25/05/10,18:53:12:42,Normal
Tm,26.16,25/05/10,18:53:12:42,Normal
SU,-6.04,25/05/10,19:03:12:94,Normal
SD,1.68,25/05/10,19:03:12:94,Normal
IU,-90.49,25/05/10,19:03:12:94,Normal
ID,-7.31,25/05/10,19:03:12:94,Normal
Tm,25.33,25/05/10,19:03:12:94,Normal
SU,-6.69,25/05/10,19:13:12:59,Normal
SD,1.42,25/05/10,19:13:12:59,Normal
IU,-78.2,25/05/10,19:13:12:59,Normal
ID,-4.07,25/05/10,19:13:12:59,Normal
Tm,24.58,25/05/10,19:13:12:59,Normal
SU,-5.25,25/05/10,19:23:13:13,Normal
SD,2.6,25/05/10,19:23:13:13,Normal
IU,-72.27,25/05/10,19:23:13:13,Normal
ID,-1.11,25/05/10,19:23:13:13,Normal
Tm,23.97,25/05/10,19:23:13:13,Normal
SU,-4.7,25/05/10,19:33:12:81,Normal
SD,3.01,25/05/10,19:33:12:81,Normal
IU,-73.33,25/05/10,19:33:12:81,Normal
ID,-1.63,25/05/10,19:33:12:81,Normal
Tm,23.79,25/05/10,19:33:12:81,Normal
SU,-4.93,25/05/10,19:43:12:50,Normal
SD,2.63,25/05/10,19:43:12:50,Normal
IU,-70.41,25/05/10,19:43:12:50,Normal
ID,-0.99,25/05/10,19:43:12:50,Normal
Tm,23.51,25/05/10,19:43:12:50,Normal
SU,-3.48,25/05/10,19:53:13:04,Normal
SD,3.6,25/05/10,19:53:13:04,Normal
IU,-69.35,25/05/10,19:53:13:04,Normal
ID,-1.59,25/05/10,19:53:13:04,Normal
Tm,23.65,25/05/10,19:53:13:04,Normal
SU,-3.34,25/05/10,20:03:12:67,Normal
SD,3.59,25/05/10,20:03:12:67,Normal
IU,-69.35,25/05/10,20:03:12:67,Normal
ID,-2.58,25/05/10,20:03:12:67,Normal
Tm,23.66,25/05/10,20:03:12:67,Normal
SU,-3.55,25/05/10,20:13:12:36,Normal
SD,3.06,25/05/10,20:13:12:36,Normal
IU,-67.34,25/05/10,20:13:12:36,Normal
ID,-2.21,25/05/10,20:13:12:36,Normal
Tm,23.77,25/05/10,20:13:12:36,Normal
SU,-3.13,25/05/10,20:23:12:90,Normal
SD,3.39,25/05/10,20:23:12:90,Normal
IU,-65.75,25/05/10,20:23:12:90,Normal
ID,-3.14,25/05/10,20:23:12:90,Normal
Tm,24.01,25/05/10,20:23:12:90,Normal
SU,-2.86,25/05/10,20:33:12:58,Normal
SD,3.16,25/05/10,20:33:12:58,Normal
IU,-74.23,25/05/10,20:33:12:58,Normal
ID,-8.15,25/05/10,20:33:12:58,Normal
Tm,24.94,25/05/10,20:33:12:58,Normal
SU,-4.8,25/05/10,20:43:12:22,Normal
SD,1.73,25/05/10,20:43:12:22,Normal
IU,-72.53,25/05/10,20:43:12:22,Normal
ID,-8.54,25/05/10,20:43:12:22,Normal
Tm,25.18,25/05/10,20:43:12:22,Normal
SU,-5.26,25/05/10,20:53:12:77,Normal
SD,1.62,25/05/10,20:53:12:77,Normal
IU,-67.18,25/05/10,20:53:12:77,Normal
ID,-7.35,25/05/10,20:53:12:77,Normal
Tm,24.9,25/05/10,20:53:12:77,Normal
SU,-4.64,25/05/10,21:03:12:46,Normal
SD,2.13,25/05/10,21:03:12:46,Normal
IU,-68.98,25/05/10,21:03:12:46,Normal
ID,-6.95,25/05/10,21:03:12:46,Normal
Tm,24.52,25/05/10,21:03:12:46,Normal
SU,-4.73,25/05/10,21:03:27:20,Normal
SD,2.06,25/05/10,21:03:27:20,Normal
IU,-69.41,25/05/10,21:03:27:20,Normal
ID,-7.07,25/05/10,21:03:27:20,Normal
Tm,24.51,25/05/10,21:03:27:20,Normal
SU,-4.36,25/05/10,21:13:22:51,Normal
SD,1.7,25/05/10,21:13:22:51,Normal
IU,-65.91,25/05/10,21:13:22:51,Normal
ID,-6.12,25/05/10,21:13:22:51,Normal
Tm,24.29,25/05/10,21:13:22:51,Normal
SU,-2.86,25/05/10,21:23:23:06,Normal
SD,2.77,25/05/10,21:23:23:06,Normal
IU,-59.02,25/05/10,21:23:23:06,Normal
ID,-5.05,25/05/10,21:23:23:06,Normal
Tm,24.69,25/05/10,21:23:23:06,Normal
SU,-2.95,25/05/10,21:33:22:71,Normal
SD,1.98,25/05/10,21:33:22:71,Normal
IU,-55.21,25/05/10,21:33:22:71,Normal
ID,-5.19,25/05/10,21:33:22:71,Normal
Tm,24.89,25/05/10,21:33:22:71,Normal
SU,-3.67,25/05/10,21:43:22:38,Normal
SD,1.27,25/05/10,21:43:22:38,Normal
IU,-61.99,25/05/10,21:43:22:38,Normal
ID,-9.42,25/05/10,21:43:22:38,Normal
Tm,25.69,25/05/10,21:43:22:38,Normal
SU,-4.68,25/05/10,21:53:22:93,Normal
SD,0.5,25/05/10,21:53:22:93,Normal
IU,-61.09,25/05/10,21:53:22:93,Normal
ID,-9.02,25/05/10,21:53:22:93,Normal
Tm,25.46,25/05/10,21:53:22:93,Normal
SU,-5.19,25/05/10,22:03:22:62,Normal
SD,0.47,25/05/10,22:03:22:62,Normal
IU,-60.08,25/05/10,22:03:22:62,Normal
ID,-7.97,25/05/10,22:03:22:62,Normal
Tm,25.07,25/05/10,22:03:22:62,Normal
SU,-5.25,25/05/10,22:13:22:26,Normal
SD,0.67,25/05/10,22:13:22:26,Normal
IU,-61.46,25/05/10,22:13:22:26,Normal
ID,-8.21,25/05/10,22:13:22:26,Normal
Tm,24.79,25/05/10,22:13:22:26,Normal
SU,-4.61,25/05/10,22:23:22:80,Normal
SD,0.83,25/05/10,22:23:22:80,Normal
IU,-54.94,25/05/10,22:23:22:80,Normal
ID,-5.4,25/05/10,22:23:22:80,Normal
Tm,24.28,25/05/10,22:23:22:80,Normal
SU,-3.41,25/05/10,22:33:22:47,Normal
SD,0.92,25/05/10,22:33:22:47,Normal
IU,-50.7,25/05/10,22:33:22:47,Normal
ID,-3.24,25/05/10,22:33:22:47,Normal
Tm,23.86,25/05/10,22:33:22:47,Normal
SU,-2.45,25/05/10,22:43:22:15,Normal
SD,1.63,25/05/10,22:43:22:15,Normal
IU,-49.7,25/05/10,22:43:22:15,Normal
ID,-2.32,25/05/10,22:43:22:15,Normal
Tm,23.57,25/05/10,22:43:22:15,Normal
SU,-2.9,25/05/10,22:53:22:70,Normal
SD,1.45,25/05/10,22:53:22:70,Normal
IU,-49.33,25/05/10,22:53:22:70,Normal
ID,-2.13,25/05/10,22:53:22:70,Normal
Tm,23.44,25/05/10,22:53:22:70,Normal
SU,-0.79,25/05/10,23:03:22:33,Normal
SD,3.75,25/05/10,23:03:22:33,Normal
IU,-48.11,25/05/10,23:03:22:33,Normal
ID,-1.65,25/05/10,23:03:22:33,Normal
Tm,23.48,25/05/10,23:03:22:33,Normal
SU,-2.19,25/05/10,23:13:22:02,Normal
SD,1.47,25/05/10,23:13:22:02,Normal
IU,-50.81,25/05/10,23:13:22:02,Normal
ID,-5.48,25/05/10,23:13:22:02,Normal
Tm,24.14,25/05/10,23:13:22:02,Normal
SU,-3.23,25/05/10,23:23:22:56,Normal
SD,0.59,25/05/10,23:23:22:56,Normal
IU,-51.02,25/05/10,23:23:22:56,Normal
ID,-6.3,25/05/10,23:23:22:56,Normal
Tm,24.19,25/05/10,23:23:22:56,Normal
SU,-2.63,25/05/10,23:33:22:24,Normal
SD,1.23,25/05/10,23:33:22:24,Normal
IU,-53.14,25/05/10,23:33:22:24,Normal
ID,-7.33,25/05/10,23:33:22:24,Normal
Tm,24.41,25/05/10,23:33:22:24,Normal
SU,-4.04,25/05/10,23:43:21:89,Normal
SD,0.79,25/05/10,23:43:21:89,Normal
IU,-59.29,25/05/10,23:43:21:89,Normal
ID,-8.54,25/05/10,23:43:21:89,Normal
Tm,24.15,25/05/10,23:43:21:89,Normal
SU,-5.51,25/05/10,23:53:22:43,Normal
SD,1.07,25/05/10,23:53:22:43,Normal
IU,-85.67,25/05/10,23:53:22:43,Normal
ID,-16.17,25/05/10,23:53:22:43,Normal
Tm,23.97,25/05/10,23:53:22:43,Normal
