Channel Code,Value,Date,Time,Status
ID,19.33,25/05/25,17:45:49:27,Normal
Tm,26.2,25/05/25,17:45:49:27,Normal
SU,67.36,25/05/25,17:55:49:80,Normal
SD,17.18,25/05/25,17:55:49:80,Normal
IU,-71.21,25/05/25,17:55:49:80,Normal
ID,19.07,25/05/25,17:55:49:80,Normal
Tm,25.81,25/05/25,17:55:49:80,Normal
SU,52.05,25/05/25,18:05:49:47,Normal
SD,14.11,25/05/25,18:05:49:47,Normal
IU,-70.89,25/05/25,18:05:49:47,Normal
ID,16.49,25/05/25,18:05:49:47,Normal
Tm,25.54,25/05/25,18:05:49:47,Normal
SU,42.7,25/05/25,18:15:49:15,Normal
SD,12.53,25/05/25,18:15:49:15,Normal
IU,-71.95,25/05/25,18:15:49:15,Normal
ID,15.18,25/05/25,18:15:49:15,Normal
Tm,25.36,25/05/25,18:15:49:15,Normal
SU,30.91,25/05/25,18:25:49:68,Normal
SD,9.64,25/05/25,18:25:49:68,Normal
IU,-71.05,25/05/25,18:25:49:68,Normal
ID,13.63,25/05/25,18:25:49:68,Normal
Tm,25.21,25/05/25,18:25:49:68,Normal
SU,19.48,25/05/25,18:35:49:31,Normal
SD,7.39,25/05/25,18:35:49:31,Normal
IU,-67.6,25/05/25,18:35:49:31,Normal
ID,12.76,25/05/25,18:35:49:31,Normal
Tm,25.04,25/05/25,18:35:49:31,Normal
SU,8.85,25/05/25,18:45:48:98,Normal
SD,4.78,25/05/25,18:45:48:98,Normal
IU,-66.28,25/05/25,18:45:48:98,Normal
ID,10.57,25/05/25,18:45:48:98,Normal
Tm,24.83,25/05/25,18:45:48:98,Normal
SU,2.97,25/05/25,18:55:49:33,Normal
SD,3.35,25/05/25,18:55:49:33,Normal
IU,-62.78,25/05/25,18:55:49:33,Normal
ID,9.85,25/05/25,18:55:49:33,Normal
Tm,24.64,25/05/25,18:55:49:33,Normal
SU,-3.23,25/05/25,19:05:48:92,Normal
SD,2.04,25/05/25,19:05:48:92,Normal
IU,-58.86,25/05/25,19:05:48:92,Normal
ID,10.03,25/05/25,19:05:48:92,Normal
Tm,24.4,25/05/25,19:05:48:92,Normal
SU,-1.71,25/05/25,19:15:49:45,Normal
SD,2.45,25/05/25,19:15:49:45,Normal
IU,-54.31,25/05/25,19:15:49:45,Normal
ID,9.58,25/05/25,19:15:49:45,Normal
Tm,24.27,25/05/25,19:15:49:45,Normal
SU,-4.56,25/05/25,19:25:49:08,Normal
SD,1.18,25/05/25,19:25:49:08,Normal
IU,-56.37,25/05/25,19:25:49:08,Normal
ID,8.34,25/05/25,19:25:49:08,Normal
Tm,24.07,25/05/25,19:25:49:08,Normal
SU,-5.1,25/05/25,19:35:48:75,Normal
SD,1.35,25/05/25,19:35:48:75,Normal
IU,-62.2,25/05/25,19:35:48:75,Normal
ID,6.78,25/05/25,19:35:48:75,Normal
Tm,23.84,25/05/25,19:35:48:75,Normal
SU,-4.43,25/05/25,19:45:49:27,Normal
SD,1.65,25/05/25,19:45:49:27,Normal
IU,-62.25,25/05/25,19:45:49:27,Normal
ID,6.18,25/05/25,19:45:49:27,Normal
Tm,23.65,25/05/25,19:45:49:27,Normal
SU,-4.91,25/05/25,19:55:48:94,Normal
SD,1.5,25/05/25,19:55:48:94,Normal
IU,-65.33,25/05/25,19:55:48:94,Normal
ID,5.34,25/05/25,19:55:48:94,Normal
Tm,23.45,25/05/25,19:55:48:94,Normal
SU,-5.51,25/05/25,20:05:49:47,Normal
SD,2,25/05/25,20:05:49:47,Normal
IU,-66.44,25/05/25,20:05:49:47,Normal
ID,5.78,25/05/25,20:05:49:47,Normal
Tm,23.19,25/05/25,20:05:49:47,Normal
SU,-4.56,25/05/25,20:15:49:11,Normal
SD,2.36,25/05/25,20:15:49:11,Normal
IU,-69.09,25/05/25,20:15:49:11,Normal
ID,4.27,25/05/25,20:15:49:11,Normal
Tm,23.07,25/05/25,20:15:49:11,Normal
SU,-5.58,25/05/25,20:25:48:79,Normal
SD,2.57,25/05/25,20:25:48:79,Normal
IU,-74.02,25/05/25,20:25:48:79,Normal
ID,3.85,25/05/25,20:25:48:79,Normal
Tm,22.92,25/05/25,20:25:48:79,Normal
SU,-6.15,25/05/25,20:35:49:32,Normal
SD,2.32,25/05/25,20:35:49:32,Normal
IU,-72.16,25/05/25,20:35:49:32,Normal
ID,3.48,25/05/25,20:35:49:32,Normal
Tm,22.64,25/05/25,20:35:49:32,Normal
SU,-6,25/05/25,20:45:48:98,Normal
SD,2.38,25/05/25,20:45:48:98,Normal
IU,-74.28,25/05/25,20:45:48:98,Normal
ID,4.11,25/05/25,20:45:48:98,Normal
Tm,22.12,25/05/25,20:45:48:98,Normal
SU,-4.64,25/05/25,20:55:48:62,Normal
SD,3.24,25/05/25,20:55:48:62,Normal
IU,-72.96,25/05/25,20:55:48:62,Normal
ID,3.85,25/05/25,20:55:48:62,Normal
Tm,22.13,25/05/25,20:55:48:62,Normal
SU,-5.72,25/05/25,21:05:49:15,Normal
SD,2.3,25/05/25,21:05:49:15,Normal
IU,-70.94,25/05/25,21:05:49:15,Normal
ID,3.91,25/05/25,21:05:49:15,Normal
Tm,21.94,25/05/25,21:05:49:15,Normal
SU,-5.16,25/05/25,21:15:48:82,Normal
SD,2.09,25/05/25,21:15:48:82,Normal
IU,-66.23,25/05/25,21:15:48:82,Normal
ID,4.51,25/05/25,21:15:48:82,Normal
Tm,21.75,25/05/25,21:15:48:82,Normal
SU,-4.72,25/05/25,21:25:48:50,Normal
SD,2.39,25/05/25,21:25:48:50,Normal
IU,-66.65,25/05/25,21:25:48:50,Normal
ID,3.83,25/05/25,21:25:48:50,Normal
Tm,21.74,25/05/25,21:25:48:50,Normal
SU,-4.79,25/05/25,21:35:49:02,Normal
SD,2.23,25/05/25,21:35:49:02,Normal
IU,-69.09,25/05/25,21:35:49:02,Normal
ID,2.3,25/05/25,21:35:49:02,Normal
Tm,21.86,25/05/25,21:35:49:02,Normal
SU,-4.73,25/05/25,21:45:48:66,Normal
SD,1.32,25/05/25,21:45:48:66,Normal
IU,-71.58,25/05/25,21:45:48:66,Normal
ID,0.89,25/05/25,21:45:48:66,Normal
Tm,21.83,25/05/25,21:45:48:66,Normal
SU,-5.32,25/05/25,21:55:48:33,Normal
SD,1.57,25/05/25,21:55:48:33,Normal
IU,-69.09,25/05/25,21:55:48:33,Normal
ID,1.67,25/05/25,21:55:48:33,Normal
Tm,21.62,25/05/25,21:55:48:33,Normal
SU,-5.12,25/05/25,22:05:48:86,Normal
SD,1.53,25/05/25,22:05:48:86,Normal
IU,-68.35,25/05/25,22:05:48:86,Normal
ID,1.23,25/05/25,22:05:48:86,Normal
Tm,21.52,25/05/25,22:05:48:86,Normal
SU,-4.91,25/05/25,22:15:48:54,Normal
SD,1.01,25/05/25,22:15:48:54,Normal
IU,-64.48,25/05/25,22:15:48:54,Normal
ID,1.49,25/05/25,22:15:48:54,Normal
Tm,21.38,25/05/25,22:15:48:54,Normal
SU,-5.23,25/05/25,22:25:49:07,Normal
SD,1.23,25/05/25,22:25:49:07,Normal
IU,-65.43,25/05/25,22:25:49:07,Normal
ID,2.15,25/05/25,22:25:49:07,Normal
Tm,21.13,25/05/25,22:25:49:07,Normal
SU,-5.17,25/05/25,22:35:48:72,Normal
SD,1.79,25/05/25,22:35:48:72,Normal
IU,-68.88,25/05/25,22:35:48:72,Normal
ID,1.35,25/05/25,22:35:48:72,Normal
Tm,21.03,25/05/25,22:35:48:72,Normal
SU,-5.12,25/05/25,22:36:03:46,Normal
SD,1.83,25/05/25,22:36:03:46,Normal
IU,-68.98,25/05/25,22:36:03:46,Normal
ID,1.49,25/05/25,22:36:03:46,Normal
Tm,21.01,25/05/25,22:36:03:46,Normal
SU,-4.93,25/05/25,22:45:58:77,Normal
SD,1.68,25/05/25,22:45:58:77,Normal
IU,-70.52,25/05/25,22:45:58:77,Normal
ID,0.4,25/05/25,22:45:58:77,Normal
Tm,20.97,25/05/25,22:45:58:77,Normal
SU,-5.17,25/05/25,22:55:59:30,Normal
SD,1.79,25/05/25,22:55:59:30,Normal
IU,-64.8,25/05/25,22:55:59:30,Normal
ID,1.95,25/05/25,22:55:59:30,Normal
Tm,20.78,25/05/25,22:55:59:30,Normal
SU,-4.4,25/05/25,23:05:58:95,Normal
SD,2.39,25/05/25,23:05:58:95,Normal
IU,-60.88,25/05/25,23:05:58:95,Normal
ID,2.64,25/05/25,23:05:58:95,Normal
Tm,20.76,25/05/25,23:05:58:95,Normal
SU,-3.5,25/05/25,23:15:58:62,Normal
SD,2.51,25/05/25,23:15:58:62,Normal
IU,-62.36,25/05/25,23:15:58:62,Normal
ID,1.73,25/05/25,23:15:58:62,Normal
Tm,20.9,25/05/25,23:15:58:62,Normal
SU,-4.24,25/05/25,23:25:59:17,Normal
SD,2.16,25/05/25,23:25:59:17,Normal
IU,-62.47,25/05/25,23:25:59:17,Normal
ID,1.35,25/05/25,23:25:59:17,Normal
Tm,21.07,25/05/25,23:25:59:17,Normal
SU,-3.51,25/05/25,23:35:58:84,Normal
SD,2.27,25/05/25,23:35:58:84,Normal
IU,-64,25/05/25,23:35:58:84,Normal
ID,-0.89,25/05/25,23:35:58:84,Normal
Tm,21.38,25/05/25,23:35:58:84,Normal
SU,-4.68,25/05/25,23:45:58:50,Normal
SD,1.47,25/05/25,23:45:58:50,Normal
IU,-66.55,25/05/25,23:45:58:50,Normal
ID,-2.17,25/05/25,23:45:58:50,Normal
Tm,21.64,25/05/25,23:45:58:50,Normal
SU,-5.05,25/05/25,23:55:59:06,Normal
SD,1.35,25/05/25,23:55:59:06,Normal
IU,-67.39,25/05/25,23:55:59:06,Normal
ID,-2.96,25/05/25,23:55:59:06,Normal
Tm,21.71,25/05/25,23:55:59:06,Normal
