Channel Code,Value,Date,Time,Status
IU,-146.65,25/05/17,17:47:51:36,Normal
ID,-8.9,25/05/17,17:47:51:36,Normal
Tm,30.02,25/05/17,17:47:51:36,Normal
SU,151.21,25/05/17,17:57:51:02,Normal
SD,49.59,25/05/17,17:57:51:02,Normal
IU,-147.24,25/05/17,17:57:51:02,Normal
ID,-12.32,25/05/17,17:57:51:02,Normal
Tm,29.68,25/05/17,17:57:51:02,Normal
SU,119.97,25/05/17,18:07:50:72,Normal
SD,38.89,25/05/17,18:07:50:72,Normal
IU,-145.97,25/05/17,18:07:50:72,Normal
ID,-14.8,25/05/17,18:07:50:72,Normal
Tm,29.27,25/05/17,18:07:50:72,Normal
SU,89.26,25/05/17,18:17:51:26,Normal
SD,28.58,25/05/17,18:17:51:26,Normal
IU,-142.47,25/05/17,18:17:51:26,Normal
ID,-16.51,25/05/17,18:17:51:26,Normal
Tm,28.74,25/05/17,18:17:51:26,Normal
SU,61.14,25/05/17,18:27:50:95,Normal
SD,17.91,25/05/17,18:27:50:95,Normal
IU,-139.93,25/05/17,18:27:50:95,Normal
ID,-17.88,25/05/17,18:27:50:95,Normal
Tm,28,25/05/17,18:27:50:95,Normal
SU,35.69,25/05/17,18:37:50:61,Normal
SD,7.52,25/05/17,18:37:50:61,Normal
IU,-136.91,25/05/17,18:37:50:61,Normal
ID,-18.68,25/05/17,18:37:50:61,Normal
Tm,27.15,25/05/17,18:37:50:61,Normal
SU,9.45,25/05/17,18:47:51:16,Normal
SD,4.09,25/05/17,18:47:51:16,Normal
IU,-131.61,25/05/17,18:47:51:16,Normal
ID,-18,25/05/17,18:47:51:16,Normal
Tm,26.05,25/05/17,18:47:51:16,Normal
SU,-4.24,25/05/17,18:57:50:85,Normal
SD,2.27,25/05/17,18:57:50:85,Normal
IU,-126.73,25/05/17,18:57:50:85,Normal
ID,-15.97,25/05/17,18:57:50:85,Normal
Tm,24.76,25/05/17,18:57:50:85,Normal
SU,-7.35,25/05/17,19:07:50:54,Normal
SD,2.45,25/05/17,19:07:50:54,Normal
IU,-123.29,25/05/17,19:07:50:54,Normal
ID,-14.92,25/05/17,19:07:50:54,Normal
Tm,23.82,25/05/17,19:07:50:54,Normal
SU,-8.53,25/05/17,19:17:51:09,Normal
SD,2.62,25/05/17,19:17:51:09,Normal
IU,-121.86,25/05/17,19:17:51:09,Normal
ID,-14.44,25/05/17,19:17:51:09,Normal
Tm,23.13,25/05/17,19:17:51:09,Normal
SU,-8.48,25/05/17,19:27:50:75,Normal
SD,2.74,25/05/17,19:27:50:75,Normal
IU,-119,25/05/17,19:27:50:75,Normal
ID,-13.67,25/05/17,19:27:50:75,Normal
Tm,22.59,25/05/17,19:27:50:75,Normal
SU,-10.9,25/05/17,19:37:50:44,Normal
SD,0.79,25/05/17,19:37:50:44,Normal
IU,-118.63,25/05/17,19:37:50:44,Normal
ID,-14.64,25/05/17,19:37:50:44,Normal
Tm,22.09,25/05/17,19:37:50:44,Normal
SU,-7.58,25/05/17,19:47:50:14,Normal
SD,2.44,25/05/17,19:47:50:14,Normal
IU,-112.75,25/05/17,19:47:50:14,Normal
ID,-11.78,25/05/17,19:47:50:14,Normal
Tm,21.24,25/05/17,19:47:50:14,Normal
SU,-6.87,25/05/17,19:57:50:69,Normal
SD,3.44,25/05/17,19:57:50:69,Normal
IU,-114.49,25/05/17,19:57:50:69,Normal
ID,-13.57,25/05/17,19:57:50:69,Normal
Tm,21.53,25/05/17,19:57:50:69,Normal
SU,-8.16,25/05/17,20:07:50:36,Normal
SD,2.19,25/05/17,20:07:50:36,Normal
IU,-112.59,25/05/17,20:07:50:36,Normal
ID,-13.11,25/05/17,20:07:50:36,Normal
Tm,21.02,25/05/17,20:07:50:36,Normal
SU,-6.08,25/05/17,20:17:50:05,Normal
SD,3.97,25/05/17,20:17:50:05,Normal
IU,-110.52,25/05/17,20:17:50:05,Normal
ID,-12.22,25/05/17,20:17:50:05,Normal
Tm,20.69,25/05/17,20:17:50:05,Normal
SU,-5.85,25/05/17,20:27:50:61,Normal
SD,4.09,25/05/17,20:27:50:61,Normal
IU,-112.06,25/05/17,20:27:50:61,Normal
ID,-14.13,25/05/17,20:27:50:61,Normal
Tm,20.91,25/05/17,20:27:50:61,Normal
SU,-6.36,25/05/17,20:37:50:32,Normal
SD,4.12,25/05/17,20:37:50:32,Normal
IU,-110.73,25/05/17,20:37:50:32,Normal
ID,-14.29,25/05/17,20:37:50:32,Normal
Tm,21.02,25/05/17,20:37:50:32,Normal
SU,-9.02,25/05/17,20:47:49:99,Normal
SD,0.98,25/05/17,20:47:49:99,Normal
IU,-110.89,25/05/17,20:47:49:99,Normal
ID,-15.36,25/05/17,20:47:49:99,Normal
Tm,20.72,25/05/17,20:47:49:99,Normal
SU,-6.92,25/05/17,20:57:50:55,Normal
SD,2.91,25/05/17,20:57:50:55,Normal
IU,-105.86,25/05/17,20:57:50:55,Normal
ID,-13.35,25/05/17,20:57:50:55,Normal
Tm,20.21,25/05/17,20:57:50:55,Normal
SU,-5.97,25/05/17,21:07:50:25,Normal
SD,3.81,25/05/17,21:07:50:25,Normal
IU,-104.96,25/05/17,21:07:50:25,Normal
ID,-12.66,25/05/17,21:07:50:25,Normal
Tm,19.97,25/05/17,21:07:50:25,Normal
SU,-5.55,25/05/17,21:17:49:98,Normal
SD,4.24,25/05/17,21:17:49:98,Normal
IU,-101.78,25/05/17,21:17:49:98,Normal
ID,-11.76,25/05/17,21:17:49:98,Normal
Tm,19.75,25/05/17,21:17:49:98,Normal
SU,-6.66,25/05/17,21:27:50:56,Normal
SD,2.88,25/05/17,21:27:50:56,Normal
IU,-99.82,25/05/17,21:27:50:56,Normal
ID,-11.25,25/05/17,21:27:50:56,Normal
Tm,19.34,25/05/17,21:27:50:56,Normal
SU,-5.44,25/05/17,21:37:50:25,Normal
SD,3.94,25/05/17,21:37:50:25,Normal
IU,-99.02,25/05/17,21:37:50:25,Normal
ID,-10.87,25/05/17,21:37:50:25,Normal
Tm,19.16,25/05/17,21:37:50:25,Normal
SU,-5.78,25/05/17,21:47:50:00,Normal
SD,3.36,25/05/17,21:47:50:00,Normal
IU,-100.67,25/05/17,21:47:50:00,Normal
ID,-12.38,25/05/17,21:47:50:00,Normal
Tm,19.32,25/05/17,21:47:50:00,Normal
SU,-5.83,25/05/17,21:57:50:61,Normal
SD,3.38,25/05/17,21:57:50:61,Normal
IU,-99.66,25/05/17,21:57:50:61,Normal
ID,-12.8,25/05/17,21:57:50:61,Normal
Tm,19.33,25/05/17,21:57:50:61,Normal
SU,-5.88,25/05/17,21:58:05:21,Normal
SD,3.42,25/05/17,21:58:05:21,Normal
IU,-100.24,25/05/17,21:58:05:21,Normal
ID,-12.87,25/05/17,21:58:05:21,Normal
Tm,19.33,25/05/17,21:58:05:21,Normal
SU,-5.4,25/05/17,22:08:00:59,Normal
SD,3.59,25/05/17,22:08:00:59,Normal
IU,-99.29,25/05/17,22:08:00:59,Normal
ID,-12.72,25/05/17,22:08:00:59,Normal
Tm,19.26,25/05/17,22:08:00:59,Normal
SU,-5.49,25/05/17,22:18:01:21,Normal
SD,3.51,25/05/17,22:18:01:21,Normal
IU,-97.01,25/05/17,22:18:01:21,Normal
ID,-12.38,25/05/17,22:18:01:21,Normal
Tm,19.05,25/05/17,22:18:01:21,Normal
SU,-4.15,25/05/17,22:28:00:93,Normal
SD,4,25/05/17,22:28:00:93,Normal
IU,-98.76,25/05/17,22:28:00:93,Normal
ID,-13.69,25/05/17,22:28:00:93,Normal
Tm,19.29,25/05/17,22:28:00:93,Normal
SU,-5.4,25/05/17,22:38:00:69,Normal
SD,3.6,25/05/17,22:38:00:69,Normal
IU,-98.71,25/05/17,22:38:00:69,Normal
ID,-13.79,25/05/17,22:38:00:69,Normal
Tm,19.24,25/05/17,22:38:00:69,Normal
SU,-5.14,25/05/17,22:48:01:31,Normal
SD,2.83,25/05/17,22:48:01:31,Normal
IU,-99.34,25/05/17,22:48:01:31,Normal
ID,-14.54,25/05/17,22:48:01:31,Normal
Tm,19.14,25/05/17,22:48:01:31,Normal
SU,-5.25,25/05/17,22:58:01:08,Normal
SD,3.22,25/05/17,22:58:01:08,Normal
IU,-97.33,25/05/17,22:58:01:08,Normal
ID,-13.61,25/05/17,22:58:01:08,Normal
Tm,18.81,25/05/17,22:58:01:08,Normal
SU,-4.64,25/05/17,23:08:00:82,Normal
SD,3.6,25/05/17,23:08:00:82,Normal
IU,-100.45,25/05/17,23:08:00:82,Normal
ID,-15.54,25/05/17,23:08:00:82,Normal
Tm,19.21,25/05/17,23:08:00:82,Normal
SU,-5.33,25/05/17,23:18:01:46,Normal
SD,3.09,25/05/17,23:18:01:46,Normal
IU,-100.19,25/05/17,23:18:01:46,Normal
ID,-16.21,25/05/17,23:18:01:46,Normal
Tm,19.22,25/05/17,23:18:01:46,Normal
SU,-5.49,25/05/17,23:28:01:24,Normal
SD,3.03,25/05/17,23:28:01:24,Normal
IU,-99.29,25/05/17,23:28:01:24,Normal
ID,-16.43,25/05/17,23:28:01:24,Normal
Tm,19.3,25/05/17,23:28:01:24,Normal
SU,-6.27,25/05/17,23:38:01:01,Normal
SD,2.63,25/05/17,23:38:01:01,Normal
IU,-99.39,25/05/17,23:38:01:01,Normal
ID,-16.69,25/05/17,23:38:01:01,Normal
Tm,19.32,25/05/17,23:38:01:01,Normal
SU,-5.74,25/05/17,23:48:01:65,Normal
SD,2.5,25/05/17,23:48:01:65,Normal
IU,-99.18,25/05/17,23:48:01:65,Normal
ID,-16.89,25/05/17,23:48:01:65,Normal
Tm,19.2,25/05/17,23:48:01:65,Normal
SU,-6.27,25/05/17,23:58:01:39,Normal
SD,2.47,25/05/17,23:58:01:39,Normal
IU,-98.28,25/05/17,23:58:01:39,Normal
ID,-16.43,25/05/17,23:58:01:39,Normal
Tm,19.01,25/05/17,23:58:01:39,Normal
