Channel Code,Value,Date,Time,Status
SD,52.94,25/05/06,17:46:33:58,Normal
IU,-132.88,25/05/06,17:46:33:58,Normal
ID,-15.12,25/05/06,17:46:33:58,Normal
Tm,25.76,25/05/06,17:46:33:58,Normal
SU,102.89,25/05/06,17:56:33:27,Normal
SD,40.78,25/05/06,17:56:33:27,Normal
IU,-129.96,25/05/06,17:56:33:27,Normal
ID,-17.25,25/05/06,17:56:33:27,Normal
Tm,25.22,25/05/06,17:56:33:27,Normal
SU,79.9,25/05/06,18:06:33:83,Normal
SD,31.38,25/05/06,18:06:33:83,Normal
IU,-124.83,25/05/06,18:06:33:83,Normal
ID,-16.67,25/05/06,18:06:33:83,Normal
Tm,24.37,25/05/06,18:06:33:83,Normal
SU,79.33,25/05/06,18:06:48:38,Normal
SD,31.29,25/05/06,18:06:48:38,Normal
IU,-124.45,25/05/06,18:06:48:38,Normal
ID,-16.59,25/05/06,18:06:48:38,Normal
Tm,24.35,25/05/06,18:06:48:38,Normal
SU,45.83,25/05/06,18:16:43:71,Normal
SD,18.24,25/05/06,18:16:43:71,Normal
IU,-120.69,25/05/06,18:16:43:71,Normal
ID,-16.67,25/05/06,18:16:43:71,Normal
Tm,23.43,25/05/06,18:16:43:71,Normal
SU,28.12,25/05/06,18:26:44:26,Normal
SD,12.08,25/05/06,18:26:44:26,Normal
IU,-116.51,25/05/06,18:26:44:26,Normal
ID,-16.09,25/05/06,18:26:44:26,Normal
Tm,22.73,25/05/06,18:26:44:26,Normal
SU,13.42,25/05/06,18:36:43:92,Normal
SD,7.22,25/05/06,18:36:43:92,Normal
IU,-113.43,25/05/06,18:36:43:92,Normal
ID,-16.65,25/05/06,18:36:43:92,Normal
Tm,22.25,25/05/06,18:36:43:92,Normal
SU,2.42,25/05/06,18:46:43:61,Normal
SD,3.57,25/05/06,18:46:43:61,Normal
IU,-113.17,25/05/06,18:46:43:61,Normal
ID,-17.8,25/05/06,18:46:43:61,Normal
Tm,21.83,25/05/06,18:46:43:61,Normal
SU,-4.24,25/05/06,18:56:44:16,Normal
SD,2.07,25/05/06,18:56:44:16,Normal
IU,-109.2,25/05/06,18:56:44:16,Normal
ID,-16.83,25/05/06,18:56:44:16,Normal
Tm,21.39,25/05/06,18:56:44:16,Normal
SU,-6.08,25/05/06,19:06:43:86,Normal
SD,1.48,25/05/06,19:06:43:86,Normal
IU,-107.92,25/05/06,19:06:43:86,Normal
ID,-17.17,25/05/06,19:06:43:86,Normal
Tm,21.09,25/05/06,19:06:43:86,Normal
SU,-5.69,25/05/06,19:16:43:53,Normal
SD,1.8,25/05/06,19:16:43:53,Normal
IU,-108.72,25/05/06,19:16:43:53,Normal
ID,-18.02,25/05/06,19:16:43:53,Normal
Tm,20.99,25/05/06,19:16:43:53,Normal
SU,-4.15,25/05/06,19:26:44:10,Normal
SD,1.42,25/05/06,19:26:44:10,Normal
IU,-109.41,25/05/06,19:26:44:10,Normal
ID,-19.39,25/05/06,19:26:44:10,Normal
Tm,20.98,25/05/06,19:26:44:10,Normal
SU,-5.93,25/05/06,19:36:43:87,Normal
SD,1.42,25/05/06,19:36:43:87,Normal
IU,-109.46,25/05/06,19:36:43:87,Normal
ID,-19.95,25/05/06,19:36:43:87,Normal
Tm,20.83,25/05/06,19:36:43:87,Normal
SU,-6.45,25/05/06,19:46:43:61,Normal
SD,1.27,25/05/06,19:46:43:61,Normal
IU,-111.95,25/05/06,19:46:43:61,Normal
ID,-21.04,25/05/06,19:46:43:61,Normal
Tm,20.7,25/05/06,19:46:43:61,Normal
SU,-5.65,25/05/06,19:56:43:30,Normal
SD,1.83,25/05/06,19:56:43:30,Normal
IU,-110.68,25/05/06,19:56:43:30,Normal
ID,-20.98,25/05/06,19:56:43:30,Normal
Tm,20.52,25/05/06,19:56:43:30,Normal
SU,-6.16,25/05/06,20:06:43:92,Normal
SD,1.57,25/05/06,20:06:43:92,Normal
IU,-110.15,25/05/06,20:06:43:92,Normal
ID,-21.06,25/05/06,20:06:43:92,Normal
Tm,20.35,25/05/06,20:06:43:92,Normal
SU,-6.45,25/05/06,20:16:43:68,Normal
SD,1.24,25/05/06,20:16:43:68,Normal
IU,-109.62,25/05/06,20:16:43:68,Normal
ID,-21.24,25/05/06,20:16:43:68,Normal
Tm,20.32,25/05/06,20:16:43:68,Normal
SU,-6.18,25/05/06,20:26:43:44,Normal
SD,1.21,25/05/06,20:26:43:44,Normal
IU,-109.99,25/05/06,20:26:43:44,Normal
ID,-21.62,25/05/06,20:26:43:44,Normal
Tm,20.18,25/05/06,20:26:43:44,Normal
SU,-6.3,25/05/06,20:36:44:07,Normal
SD,1.26,25/05/06,20:36:44:07,Normal
IU,-110.63,25/05/06,20:36:44:07,Normal
ID,-21.93,25/05/06,20:36:44:07,Normal
Tm,20.09,25/05/06,20:36:44:07,Normal
SU,-6.75,25/05/06,20:46:43:80,Normal
SD,1.26,25/05/06,20:46:43:80,Normal
IU,-109.09,25/05/06,20:46:43:80,Normal
ID,-21.62,25/05/06,20:46:43:80,Normal
Tm,19.89,25/05/06,20:46:43:80,Normal
SU,-6.11,25/05/06,20:56:43:58,Normal
SD,1.35,25/05/06,20:56:43:58,Normal
IU,-109.14,25/05/06,20:56:43:58,Normal
ID,-21.91,25/05/06,20:56:43:58,Normal
Tm,19.8,25/05/06,20:56:43:58,Normal
SU,-6.8,25/05/06,21:06:44:24,Normal
SD,1.17,25/05/06,21:06:44:24,Normal
IU,-106.86,25/05/06,21:06:44:24,Normal
ID,-21.32,25/05/06,21:06:44:24,Normal
Tm,19.58,25/05/06,21:06:44:24,Normal
SU,-4.75,25/05/06,21:16:44:04,Normal
SD,1.98,25/05/06,21:16:44:04,Normal
IU,-106.86,25/05/06,21:16:44:04,Normal
ID,-21.38,25/05/06,21:16:44:04,Normal
Tm,19.58,25/05/06,21:16:44:04,Normal
SU,-6.32,25/05/06,21:26:43:83,Normal
SD,1.07,25/05/06,21:26:43:83,Normal
IU,-106.33,25/05/06,21:26:43:83,Normal
ID,-21.6,25/05/06,21:26:43:83,Normal
Tm,19.48,25/05/06,21:26:43:83,Normal
SU,-5.97,25/05/06,21:36:44:52,Normal
SD,1.42,25/05/06,21:36:44:52,Normal
IU,-106.81,25/05/06,21:36:44:52,Normal
ID,-21.97,25/05/06,21:36:44:52,Normal
Tm,19.42,25/05/06,21:36:44:52,Normal
SU,-5.81,25/05/06,21:46:44:38,Normal
SD,1.38,25/05/06,21:46:44:38,Normal
IU,-106.28,25/05/06,21:46:44:38,Normal
ID,-21.76,25/05/06,21:46:44:38,Normal
Tm,19.31,25/05/06,21:46:44:38,Normal
SU,-5.51,25/05/06,21:56:44:25,Normal
SD,1.44,25/05/06,21:56:44:25,Normal
IU,-106.23,25/05/06,21:56:44:25,Normal
ID,-21.89,25/05/06,21:56:44:25,Normal
Tm,19.17,25/05/06,21:56:44:25,Normal
SU,-5.93,25/05/06,22:06:45:00,Normal
SD,1.32,25/05/06,22:06:45:00,Normal
IU,-105.33,25/05/06,22:06:45:00,Normal
ID,-21.87,25/05/06,22:06:45:00,Normal
Tm,19.15,25/05/06,22:06:45:00,Normal
SU,-6.69,25/05/06,22:16:44:86,Normal
SD,0.91,25/05/06,22:16:44:86,Normal
IU,-103.47,25/05/06,22:16:44:86,Normal
ID,-21.24,25/05/06,22:16:44:86,Normal
Tm,18.84,25/05/06,22:16:44:86,Normal
SU,-6.15,25/05/06,22:26:44:77,Normal
SD,1.38,25/05/06,22:26:44:77,Normal
IU,-103.21,25/05/06,22:26:44:77,Normal
ID,-21.34,25/05/06,22:26:44:77,Normal
Tm,18.76,25/05/06,22:26:44:77,Normal
SU,-6.15,25/05/06,22:36:45:58,Normal
SD,1.35,25/05/06,22:36:45:58,Normal
IU,-102.52,25/05/06,22:36:45:58,Normal
ID,-21.24,25/05/06,22:36:45:58,Normal
Tm,18.65,25/05/06,22:36:45:58,Normal
SU,-5.85,25/05/06,22:46:45:54,Normal
SD,1.42,25/05/06,22:46:45:54,Normal
IU,-102.52,25/05/06,22:46:45:54,Normal
ID,-21.2,25/05/06,22:46:45:54,Normal
Tm,18.45,25/05/06,22:46:45:54,Normal
SU,-6.06,25/05/06,22:56:45:50,Normal
SD,1.45,25/05/06,22:56:45:50,Normal
IU,-102.15,25/05/06,22:56:45:50,Normal
ID,-21.18,25/05/06,22:56:45:50,Normal
Tm,18.37,25/05/06,22:56:45:50,Normal
SU,-4.4,25/05/06,23:06:46:39,Normal
SD,2.12,25/05/06,23:06:46:39,Normal
IU,-103.42,25/05/06,23:06:46:39,Normal
ID,-21.86,25/05/06,23:06:46:39,Normal
Tm,18.48,25/05/06,23:06:46:39,Normal
SU,-6.39,25/05/06,23:16:46:45,Normal
SD,1.21,25/05/06,23:16:46:45,Normal
IU,-103.16,25/05/06,23:16:46:45,Normal
ID,-22.07,25/05/06,23:16:46:45,Normal
Tm,18.34,25/05/06,23:16:46:45,Normal
SU,-5.55,25/05/06,23:26:46:53,Normal
SD,1.3,25/05/06,23:26:46:53,Normal
IU,-103.42,25/05/06,23:26:46:53,Normal
ID,-21.95,25/05/06,23:26:46:53,Normal
Tm,18.29,25/05/06,23:26:46:53,Normal
SU,-5.23,25/05/06,23:36:47:47,Normal
SD,1.56,25/05/06,23:36:47:47,Normal
IU,-102.36,25/05/06,23:36:47:47,Normal
ID,-21.95,25/05/06,23:36:47:47,Normal
Tm,18.18,25/05/06,23:36:47:47,Normal
SU,-5.65,25/05/06,23:46:47:54,Normal
SD,1.11,25/05/06,23:46:47:54,Normal
IU,-102.52,25/05/06,23:46:47:54,Normal
ID,-22.45,25/05/06,23:46:47:54,Normal
Tm,18.21,25/05/06,23:46:47:54,Normal
SU,-5.76,25/05/06,23:56:47:69,Normal
SD,0.95,25/05/06,23:56:47:69,Normal
IU,-102.73,25/05/06,23:56:47:69,Normal
ID,-22.71,25/05/06,23:56:47:69,Normal
Tm,18.06,25/05/06,23:56:47:69,Normal
