Channel Code,Value,Date,Time,Status
IU,-88.21,25/05/13,17:47:54:85,Normal
ID,12.08,25/05/13,17:47:54:85,Normal
Tm,30.43,25/05/13,17:47:54:85,Normal
SU,25.54,25/05/13,17:57:54:50,Normal
SD,7.4,25/05/13,17:57:54:50,Normal
IU,-90.65,25/05/13,17:57:54:50,Normal
ID,10.13,25/05/13,17:57:54:50,Normal
Tm,30.04,25/05/13,17:57:54:50,Normal
SU,13.32,25/05/13,18:07:55:04,Normal
SD,5.53,25/05/13,18:07:55:04,Normal
IU,-86.1,25/05/13,18:07:55:04,Normal
ID,8.29,25/05/13,18:07:55:04,Normal
Tm,29.38,25/05/13,18:07:55:04,Normal
SU,14.04,25/05/13,18:17:54:71,Normal
SD,5.18,25/05/13,18:17:54:71,Normal
IU,-75.61,25/05/13,18:17:54:71,Normal
ID,10.07,25/05/13,18:17:54:71,Normal
Tm,28.78,25/05/13,18:17:54:71,Normal
SU,10.49,25/05/13,18:27:54:33,Normal
SD,4.98,25/05/13,18:27:54:33,Normal
IU,-70.62,25/05/13,18:27:54:33,Normal
ID,9.38,25/05/13,18:27:54:33,Normal
Tm,28.67,25/05/13,18:27:54:33,Normal
SU,0,25/05/13,18:37:54:83,Normal
SD,3.3,25/05/13,18:37:54:83,Normal
IU,-65.64,25/05/13,18:37:54:83,Normal
ID,9.5,25/05/13,18:37:54:83,Normal
Tm,28.35,25/05/13,18:37:54:83,Normal
SU,1.04,25/05/13,18:47:54:47,Normal
SD,4.24,25/05/13,18:47:54:47,Normal
IU,-65.11,25/05/13,18:47:54:47,Normal
ID,8.68,25/05/13,18:47:54:47,Normal
Tm,28.17,25/05/13,18:47:54:47,Normal
SU,0.88,25/05/13,18:48:09:32,Normal
SD,4.1,25/05/13,18:48:09:32,Normal
IU,-65.17,25/05/13,18:48:09:32,Normal
ID,8.46,25/05/13,18:48:09:32,Normal
Tm,28.18,25/05/13,18:48:09:32,Normal
SU,-2.58,25/05/13,18:58:04:53,Normal
SD,2.95,25/05/13,18:58:04:53,Normal
IU,-71.58,25/05/13,18:58:04:53,Normal
ID,4.93,25/05/13,18:58:04:53,Normal
Tm,28.46,25/05/13,18:58:04:53,Normal
SU,-5.3,25/05/13,19:08:05:05,Normal
SD,2.71,25/05/13,19:08:05:05,Normal
IU,-86.94,25/05/13,19:08:05:05,Normal
ID,1.57,25/05/13,19:08:05:05,Normal
Tm,28.38,25/05/13,19:08:05:05,Normal
SU,-5.56,25/05/13,19:18:04:68,Normal
SD,2.21,25/05/13,19:18:04:68,Normal
IU,-81.75,25/05/13,19:18:04:68,Normal
ID,1.65,25/05/13,19:18:04:68,Normal
Tm,27.99,25/05/13,19:18:04:68,Normal
SU,-4.96,25/05/13,19:28:04:35,Normal
SD,2.8,25/05/13,19:28:04:35,Normal
IU,-73.22,25/05/13,19:28:04:35,Normal
ID,1.99,25/05/13,19:28:04:35,Normal
Tm,27.91,25/05/13,19:28:04:35,Normal
SU,-4.15,25/05/13,19:38:04:87,Normal
SD,2.72,25/05/13,19:38:04:87,Normal
IU,-65.06,25/05/13,19:38:04:87,Normal
ID,3.18,25/05/13,19:38:04:87,Normal
Tm,27.87,25/05/13,19:38:04:87,Normal
SU,-5.86,25/05/13,19:48:04:54,Normal
SD,1.2,25/05/13,19:48:04:54,Normal
IU,-79.95,25/05/13,19:48:04:54,Normal
ID,-0.24,25/05/13,19:48:04:54,Normal
Tm,27.9,25/05/13,19:48:04:54,Normal
SU,-4.57,25/05/13,19:58:05:08,Normal
SD,2.83,25/05/13,19:58:05:08,Normal
IU,-87.31,25/05/13,19:58:05:08,Normal
ID,-2.64,25/05/13,19:58:05:08,Normal
Tm,27.89,25/05/13,19:58:05:08,Normal
SU,-5.03,25/05/13,20:08:04:72,Normal
SD,1.94,25/05/13,20:08:04:72,Normal
IU,-65.49,25/05/13,20:08:04:72,Normal
ID,0.26,25/05/13,20:08:04:72,Normal
Tm,27.84,25/05/13,20:08:04:72,Normal
SU,-4.17,25/05/13,20:18:04:40,Normal
SD,2.09,25/05/13,20:18:04:40,Normal
IU,-63.95,25/05/13,20:18:04:40,Normal
ID,1.95,25/05/13,20:18:04:40,Normal
Tm,27.4,25/05/13,20:18:04:40,Normal
SU,-3.09,25/05/13,20:28:04:92,Normal
SD,2.51,25/05/13,20:28:04:92,Normal
IU,-63.68,25/05/13,20:28:04:92,Normal
ID,1.15,25/05/13,20:28:04:92,Normal
Tm,27.43,25/05/13,20:28:04:92,Normal
SU,-4.61,25/05/13,20:38:04:59,Normal
SD,2.23,25/05/13,20:38:04:59,Normal
IU,-76.13,25/05/13,20:38:04:59,Normal
ID,-1.39,25/05/13,20:38:04:59,Normal
Tm,27.7,25/05/13,20:38:04:59,Normal
SU,-5.23,25/05/13,20:48:04:25,Normal
SD,1.95,25/05/13,20:48:04:25,Normal
IU,-80.32,25/05/13,20:48:04:25,Normal
ID,-3.77,25/05/13,20:48:04:25,Normal
Tm,27.84,25/05/13,20:48:04:25,Normal
SU,-5.56,25/05/13,20:58:04:78,Normal
SD,1.92,25/05/13,20:58:04:78,Normal
IU,-89.22,25/05/13,20:58:04:78,Normal
ID,-5.72,25/05/13,20:58:04:78,Normal
Tm,27.76,25/05/13,20:58:04:78,Normal
SU,-6.09,25/05/13,21:08:04:47,Normal
SD,1.94,25/05/13,21:08:04:47,Normal
IU,-94.68,25/05/13,21:08:04:47,Normal
ID,-6.95,25/05/13,21:08:04:47,Normal
Tm,27.46,25/05/13,21:08:04:47,Normal
SU,-4.49,25/05/13,21:18:04:15,Normal
SD,2.65,25/05/13,21:18:04:15,Normal
IU,-91.5,25/05/13,21:18:04:15,Normal
ID,-7.41,25/05/13,21:18:04:15,Normal
Tm,27.49,25/05/13,21:18:04:15,Normal
SU,-5.07,25/05/13,21:28:04:70,Normal
SD,1.94,25/05/13,21:28:04:70,Normal
IU,-96.53,25/05/13,21:28:04:70,Normal
ID,-8.82,25/05/13,21:28:04:70,Normal
Tm,27.58,25/05/13,21:28:04:70,Normal
SU,-5.92,25/05/13,21:38:04:35,Normal
SD,1.92,25/05/13,21:38:04:35,Normal
IU,-100.45,25/05/13,21:38:04:35,Normal
ID,-9.7,25/05/13,21:38:04:35,Normal
Tm,27.36,25/05/13,21:38:04:35,Normal
SU,-6.8,25/05/13,21:48:04:04,Normal
SD,1.63,25/05/13,21:48:04:04,Normal
IU,-101.41,25/05/13,21:48:04:04,Normal
ID,-9.83,25/05/13,21:48:04:04,Normal
Tm,27.13,25/05/13,21:48:04:04,Normal
SU,-6.71,25/05/13,21:58:04:58,Normal
SD,1.63,25/05/13,21:58:04:58,Normal
IU,-99.5,25/05/13,21:58:04:58,Normal
ID,-9.56,25/05/13,21:58:04:58,Normal
Tm,26.87,25/05/13,21:58:04:58,Normal
SU,-4.47,25/05/13,22:08:04:27,Normal
SD,2.21,25/05/13,22:08:04:27,Normal
IU,-78.25,25/05/13,22:08:04:27,Normal
ID,-6.93,25/05/13,22:08:04:27,Normal
Tm,26.83,25/05/13,22:08:04:27,Normal
SU,-3.44,25/05/13,22:18:03:90,Normal
SD,2.27,25/05/13,22:18:03:90,Normal
IU,-70.68,25/05/13,22:18:03:90,Normal
ID,-6.42,25/05/13,22:18:03:90,Normal
Tm,27.09,25/05/13,22:18:03:90,Normal
SU,-4.08,25/05/13,22:28:04:43,Normal
SD,1.7,25/05/13,22:28:04:43,Normal
IU,-68.56,25/05/13,22:28:04:43,Normal
ID,-6.42,25/05/13,22:28:04:43,Normal
Tm,27.29,25/05/13,22:28:04:43,Normal
SU,-4.64,25/05/13,22:38:04:12,Normal
SD,1.23,25/05/13,22:38:04:12,Normal
IU,-71.68,25/05/13,22:38:04:12,Normal
ID,-6.85,25/05/13,22:38:04:12,Normal
Tm,27.33,25/05/13,22:38:04:12,Normal
SU,-5.25,25/05/13,22:48:03:80,Normal
SD,1.44,25/05/13,22:48:03:80,Normal
IU,-84.56,25/05/13,22:48:03:80,Normal
ID,-8.42,25/05/13,22:48:03:80,Normal
Tm,27.21,25/05/13,22:48:03:80,Normal
SU,-4.56,25/05/13,22:58:04:35,Normal
SD,1.04,25/05/13,22:58:04:35,Normal
IU,-69.09,25/05/13,22:58:04:35,Normal
ID,-6.52,25/05/13,22:58:04:35,Normal
Tm,27.08,25/05/13,22:58:04:35,Normal
SU,-4.29,25/05/13,23:08:03:99,Normal
SD,1.45,25/05/13,23:08:03:99,Normal
IU,-68.98,25/05/13,23:08:03:99,Normal
ID,-6.2,25/05/13,23:08:03:99,Normal
Tm,26.94,25/05/13,23:08:03:99,Normal
SU,-4.52,25/05/13,23:18:03:65,Normal
SD,1.42,25/05/13,23:18:03:65,Normal
IU,-74.92,25/05/13,23:18:03:65,Normal
ID,-6.91,25/05/13,23:18:03:65,Normal
Tm,27,25/05/13,23:18:03:65,Normal
SU,-3.89,25/05/13,23:28:04:18,Normal
SD,1.6,25/05/13,23:28:04:18,Normal
IU,-69.62,25/05/13,23:28:04:18,Normal
ID,-6.85,25/05/13,23:28:04:18,Normal
Tm,27.04,25/05/13,23:28:04:18,Normal
SU,-3.53,25/05/13,23:38:03:86,Normal
SD,1.71,25/05/13,23:38:03:86,Normal
IU,-67.13,25/05/13,23:38:03:86,Normal
ID,-6.5,25/05/13,23:38:03:86,Normal
Tm,27.06,25/05/13,23:38:03:86,Normal
SU,-4.22,25/05/13,23:48:03:49,Normal
SD,1.33,25/05/13,23:48:03:49,Normal
IU,-67.34,25/05/13,23:48:03:49,Normal
ID,-6.68,25/05/13,23:48:03:49,Normal
Tm,27.05,25/05/13,23:48:03:49,Normal
SU,-4.87,25/05/13,23:58:04:03,Normal
SD,1.14,25/05/13,23:58:04:03,Normal
IU,-68.03,25/05/13,23:58:04:03,Normal
ID,-6.38,25/05/13,23:58:04:03,Normal
Tm,26.82,25/05/13,23:58:04:03,Normal
