Channel Code,Value,Date,Time,Status
SD,24.84,25/05/09,17:46:07:15,Normal
IU,-110.79,25/05/09,17:46:07:15,Normal
ID,-6.78,25/05/09,17:46:07:15,Normal
Tm,27.6,25/05/09,17:46:07:15,Normal
SU,58.1,25/05/09,17:56:07:69,Normal
SD,18.82,25/05/09,17:56:07:69,Normal
IU,-104.37,25/05/09,17:56:07:69,Normal
ID,-5.96,25/05/09,17:56:07:69,Normal
Tm,26.45,25/05/09,17:56:07:69,Normal
SU,55.72,25/05/09,18:06:07:38,Normal
SD,21.39,25/05/09,18:06:07:38,Normal
IU,-100.82,25/05/09,18:06:07:38,Normal
ID,-5.38,25/05/09,18:06:07:38,Normal
Tm,25.76,25/05/09,18:06:07:38,Normal
SU,101.39,25/05/09,18:16:07:06,Normal
SD,41.33,25/05/09,18:16:07:06,Normal
IU,-98.07,25/05/09,18:16:07:06,Normal
ID,-4.41,25/05/09,18:16:07:06,Normal
Tm,26.1,25/05/09,18:16:07:06,Normal
SU,38.91,25/05/09,18:26:07:60,Normal
SD,14.41,25/05/09,18:26:07:60,Normal
IU,-99.55,25/05/09,18:26:07:60,Normal
ID,-8.21,25/05/09,18:26:07:60,Normal
Tm,26.23,25/05/09,18:26:07:60,Normal
SU,19.87,25/05/09,18:36:07:23,Normal
SD,8.58,25/05/09,18:36:07:23,Normal
IU,-91.39,25/05/09,18:36:07:23,Normal
ID,-6.91,25/05/09,18:36:07:23,Normal
Tm,25.38,25/05/09,18:36:07:23,Normal
SU,11.87,25/05/09,18:46:06:90,Normal
SD,6.71,25/05/09,18:46:06:90,Normal
IU,-88.11,25/05/09,18:46:06:90,Normal
ID,-7.07,25/05/09,18:46:06:90,Normal
Tm,24.76,25/05/09,18:46:06:90,Normal
SU,-0.85,25/05/09,18:56:07:44,Normal
SD,2.68,25/05/09,18:56:07:44,Normal
IU,-86.84,25/05/09,18:56:07:44,Normal
ID,-6.62,25/05/09,18:56:07:44,Normal
Tm,23.91,25/05/09,18:56:07:44,Normal
SU,-6,25/05/09,19:06:07:11,Normal
SD,1.17,25/05/09,19:06:07:11,Normal
IU,-80.32,25/05/09,19:06:07:11,Normal
ID,-4.75,25/05/09,19:06:07:11,Normal
Tm,22.99,25/05/09,19:06:07:11,Normal
SU,-6.5,25/05/09,19:16:06:77,Normal
SD,1.82,25/05/09,19:16:06:77,Normal
IU,-81.38,25/05/09,19:16:06:77,Normal
ID,-3.91,25/05/09,19:16:06:77,Normal
Tm,22.23,25/05/09,19:16:06:77,Normal
SU,-5.67,25/05/09,19:26:07:31,Normal
SD,2.94,25/05/09,19:26:07:31,Normal
IU,-87.9,25/05/09,19:26:07:31,Normal
ID,-5.54,25/05/09,19:26:07:31,Normal
Tm,21.76,25/05/09,19:26:07:31,Normal
SU,-4.98,25/05/09,19:36:07:00,Normal
SD,3.13,25/05/09,19:36:07:00,Normal
IU,-96.06,25/05/09,19:36:07:00,Normal
ID,-9.26,25/05/09,19:36:07:00,Normal
Tm,21.75,25/05/09,19:36:07:00,Normal
SU,-4.79,25/05/09,19:46:06:70,Normal
SD,3.8,25/05/09,19:46:06:70,Normal
IU,-103.26,25/05/09,19:46:06:70,Normal
ID,-12.62,25/05/09,19:46:06:70,Normal
Tm,22.04,25/05/09,19:46:06:70,Normal
SU,-5.95,25/05/09,19:56:07:25,Normal
SD,2.89,25/05/09,19:56:07:25,Normal
IU,-103.26,25/05/09,19:56:07:25,Normal
ID,-13.75,25/05/09,19:56:07:25,Normal
Tm,22.04,25/05/09,19:56:07:25,Normal
SU,-6.64,25/05/09,20:06:06:91,Normal
SD,2.19,25/05/09,20:06:06:91,Normal
IU,-101.67,25/05/09,20:06:06:91,Normal
ID,-14.01,25/05/09,20:06:06:91,Normal
Tm,21.68,25/05/09,20:06:06:91,Normal
SU,-6.89,25/05/09,20:16:06:61,Normal
SD,2.72,25/05/09,20:16:06:61,Normal
IU,-99.45,25/05/09,20:16:06:61,Normal
ID,-12.3,25/05/09,20:16:06:61,Normal
Tm,21.05,25/05/09,20:16:06:61,Normal
SU,-5.67,25/05/09,20:26:07:17,Normal
SD,2.65,25/05/09,20:26:07:17,Normal
IU,-96.22,25/05/09,20:26:07:17,Normal
ID,-11.58,25/05/09,20:26:07:17,Normal
Tm,20.63,25/05/09,20:26:07:17,Normal
SU,-3.76,25/05/09,20:36:06:86,Normal
SD,3.6,25/05/09,20:36:06:86,Normal
IU,-99.71,25/05/09,20:36:06:86,Normal
ID,-13.39,25/05/09,20:36:06:86,Normal
Tm,21.01,25/05/09,20:36:06:86,Normal
SU,-5.63,25/05/09,20:46:06:54,Normal
SD,3,25/05/09,20:46:06:54,Normal
IU,-96.9,25/05/09,20:46:06:54,Normal
ID,-13.57,25/05/09,20:46:06:54,Normal
Tm,21.09,25/05/09,20:46:06:54,Normal
SU,-5.26,25/05/09,20:56:07:09,Normal
SD,2.89,25/05/09,20:56:07:09,Normal
IU,-93.62,25/05/09,20:56:07:09,Normal
ID,-12.3,25/05/09,20:56:07:09,Normal
Tm,20.74,25/05/09,20:56:07:09,Normal
SU,-4.29,25/05/09,21:06:06:79,Normal
SD,3.15,25/05/09,21:06:06:79,Normal
IU,-89.54,25/05/09,21:06:06:79,Normal
ID,-11.54,25/05/09,21:06:06:79,Normal
Tm,20.6,25/05/09,21:06:06:79,Normal
SU,-4.17,25/05/09,21:06:21:49,Normal
SD,3.38,25/05/09,21:06:21:49,Normal
IU,-90.33,25/05/09,21:06:21:49,Normal
ID,-11.84,25/05/09,21:06:21:49,Normal
Tm,20.61,25/05/09,21:06:21:49,Normal
SU,-4.61,25/05/09,21:16:16:83,Normal
SD,2.92,25/05/09,21:16:16:83,Normal
IU,-88.74,25/05/09,21:16:16:83,Normal
ID,-11.13,25/05/09,21:16:16:83,Normal
Tm,20.78,25/05/09,21:16:16:83,Normal
SU,-4.61,25/05/09,21:26:17:38,Normal
SD,2.69,25/05/09,21:26:17:38,Normal
IU,-80.16,25/05/09,21:26:17:38,Normal
ID,-9.18,25/05/09,21:26:17:38,Normal
Tm,20.56,25/05/09,21:26:17:38,Normal
SU,-4.86,25/05/09,21:36:17:04,Normal
SD,2.39,25/05/09,21:36:17:04,Normal
IU,-75.92,25/05/09,21:36:17:04,Normal
ID,-8.86,25/05/09,21:36:17:04,Normal
Tm,20.4,25/05/09,21:36:17:04,Normal
SU,-3.89,25/05/09,21:46:16:72,Normal
SD,3.24,25/05/09,21:46:16:72,Normal
IU,-85.62,25/05/09,21:46:16:72,Normal
ID,-10.69,25/05/09,21:46:16:72,Normal
Tm,20.25,25/05/09,21:46:16:72,Normal
SU,-6.16,25/05/09,21:56:17:29,Normal
SD,1.39,25/05/09,21:56:17:29,Normal
IU,-84.08,25/05/09,21:56:17:29,Normal
ID,-10.69,25/05/09,21:56:17:29,Normal
Tm,19.82,25/05/09,21:56:17:29,Normal
SU,-3.9,25/05/09,22:06:17:01,Normal
SD,3.65,25/05/09,22:06:17:01,Normal
IU,-86.15,25/05/09,22:06:17:01,Normal
ID,-11.27,25/05/09,22:06:17:01,Normal
Tm,19.44,25/05/09,22:06:17:01,Normal
SU,-4.98,25/05/09,22:16:16:71,Normal
SD,2.57,25/05/09,22:16:16:71,Normal
IU,-90.65,25/05/09,22:16:16:71,Normal
ID,-12.12,25/05/09,22:16:16:71,Normal
Tm,19.13,25/05/09,22:16:16:71,Normal
SU,-4.22,25/05/09,22:26:17:31,Normal
SD,3.18,25/05/09,22:26:17:31,Normal
IU,-90.55,25/05/09,22:26:17:31,Normal
ID,-12.28,25/05/09,22:26:17:31,Normal
Tm,19.02,25/05/09,22:26:17:31,Normal
SU,-3.62,25/05/09,22:36:17:07,Normal
SD,3.8,25/05/09,22:36:17:07,Normal
IU,-92.19,25/05/09,22:36:17:07,Normal
ID,-13.35,25/05/09,22:36:17:07,Normal
Tm,19.15,25/05/09,22:36:17:07,Normal
SU,-3.36,25/05/09,22:46:16:83,Normal
SD,4.3,25/05/09,22:46:16:83,Normal
IU,-94.31,25/05/09,22:46:16:83,Normal
ID,-15.48,25/05/09,22:46:16:83,Normal
Tm,19.65,25/05/09,22:46:16:83,Normal
SU,-4.94,25/05/09,22:56:17:44,Normal
SD,2.29,25/05/09,22:56:17:44,Normal
IU,-96.16,25/05/09,22:56:17:44,Normal
ID,-16.95,25/05/09,22:56:17:44,Normal
Tm,19.89,25/05/09,22:56:17:44,Normal
SU,-4.19,25/05/09,23:06:17:16,Normal
SD,2.76,25/05/09,23:06:17:16,Normal
IU,-93.94,25/05/09,23:06:17:16,Normal
ID,-16.21,25/05/09,23:06:17:16,Normal
Tm,19.79,25/05/09,23:06:17:16,Normal
SU,-4.2,25/05/09,23:16:16:91,Normal
SD,2.47,25/05/09,23:16:16:91,Normal
IU,-85.83,25/05/09,23:16:16:91,Normal
ID,-14.64,25/05/09,23:16:16:91,Normal
Tm,20.06,25/05/09,23:16:16:91,Normal
SU,-4.45,25/05/09,23:26:17:51,Normal
SD,1.89,25/05/09,23:26:17:51,Normal
IU,-77.25,25/05/09,23:26:17:51,Normal
ID,-13.07,25/05/09,23:26:17:51,Normal
Tm,20.04,25/05/09,23:26:17:51,Normal
SU,-3.78,25/05/09,23:36:17:24,Normal
SD,2.19,25/05/09,23:36:17:24,Normal
IU,-79.26,25/05/09,23:36:17:24,Normal
ID,-14.07,25/05/09,23:36:17:24,Normal
Tm,20.1,25/05/09,23:36:17:24,Normal
SU,-6.08,25/05/09,23:46:16:93,Normal
SD,0.79,25/05/09,23:46:16:93,Normal
IU,-89.12,25/05/09,23:46:16:93,Normal
ID,-16.17,25/05/09,23:46:16:93,Normal
Tm,19.78,25/05/09,23:46:16:93,Normal
SU,-3.36,25/05/09,23:56:17:53,Normal
SD,2.41,25/05/09,23:56:17:53,Normal
IU,-79.79,25/05/09,23:56:17:53,Normal
ID,-12.78,25/05/09,23:56:17:53,Normal
Tm,19.4,25/05/09,23:56:17:53,Normal
