Channel Code,Value,Date,Time,Status
IU,-146.49,25/05/11,17:43:52:30,Normal
ID,17.48,25/05/11,17:43:52:30,Normal
Tm,32.37,25/05/11,17:43:52:30,Normal
SU,122.97,25/05/11,17:53:51:99,Normal
SD,34.44,25/05/11,17:53:51:99,Normal
IU,-145.22,25/05/11,17:53:51:99,Normal
ID,12.66,25/05/11,17:53:51:99,Normal
Tm,32.12,25/05/11,17:53:51:99,Normal
SU,95.07,25/05/11,18:03:52:53,Normal
SD,25.98,25/05/11,18:03:52:53,Normal
IU,-143.37,25/05/11,18:03:52:53,Normal
ID,8.29,25/05/11,18:03:52:53,Normal
Tm,31.68,25/05/11,18:03:52:53,Normal
SU,62.7,25/05/11,18:13:52:19,Normal
SD,16.98,25/05/11,18:13:52:19,Normal
IU,-138.87,25/05/11,18:13:52:19,Normal
ID,5.96,25/05/11,18:13:52:19,Normal
Tm,30.85,25/05/11,18:13:52:19,Normal
SU,44.5,25/05/11,18:23:52:72,Normal
SD,12.26,25/05/11,18:23:52:72,Normal
IU,-133.62,25/05/11,18:23:52:72,Normal
ID,4.91,25/05/11,18:23:52:72,Normal
Tm,30.08,25/05/11,18:23:52:72,Normal
SU,23.72,25/05/11,18:33:52:36,Normal
SD,7.45,25/05/11,18:33:52:36,Normal
IU,-127.32,25/05/11,18:33:52:36,Normal
ID,4.65,25/05/11,18:33:52:36,Normal
Tm,29.21,25/05/11,18:33:52:36,Normal
SU,6.66,25/05/11,18:43:52:02,Normal
SD,4.87,25/05/11,18:43:52:02,Normal
IU,-121.01,25/05/11,18:43:52:02,Normal
ID,4.89,25/05/11,18:43:52:02,Normal
Tm,28.13,25/05/11,18:43:52:02,Normal
SU,-2.7,25/05/11,18:53:52:55,Normal
SD,3.84,25/05/11,18:53:52:55,Normal
IU,-113.54,25/05/11,18:53:52:55,Normal
ID,6.91,25/05/11,18:53:52:55,Normal
Tm,26.95,25/05/11,18:53:52:55,Normal
SU,-7.31,25/05/11,19:03:52:22,Normal
SD,4.33,25/05/11,19:03:52:22,Normal
IU,-109.2,25/05/11,19:03:52:22,Normal
ID,6.91,25/05/11,19:03:52:22,Normal
Tm,26.1,25/05/11,19:03:52:22,Normal
SU,-9.66,25/05/11,19:13:51:85,Normal
SD,2.42,25/05/11,19:13:51:85,Normal
IU,-105.91,25/05/11,19:13:51:85,Normal
ID,7.65,25/05/11,19:13:51:85,Normal
Tm,25.19,25/05/11,19:13:51:85,Normal
SU,-7.24,25/05/11,19:23:52:38,Normal
SD,3.62,25/05/11,19:23:52:38,Normal
IU,-102.41,25/05/11,19:23:52:38,Normal
ID,9.16,25/05/11,19:23:52:38,Normal
Tm,24.47,25/05/11,19:23:52:38,Normal
SU,-8.41,25/05/11,19:33:52:05,Normal
SD,3.47,25/05/11,19:33:52:05,Normal
IU,-99.66,25/05/11,19:33:52:05,Normal
ID,9.56,25/05/11,19:33:52:05,Normal
Tm,23.81,25/05/11,19:33:52:05,Normal
SU,-5.47,25/05/11,19:43:51:72,Normal
SD,4.63,25/05/11,19:43:51:72,Normal
IU,-98.71,25/05/11,19:43:51:72,Normal
ID,9.34,25/05/11,19:43:51:72,Normal
Tm,23.43,25/05/11,19:43:51:72,Normal
SU,-6.71,25/05/11,19:53:52:25,Normal
SD,3.94,25/05/11,19:53:52:25,Normal
IU,-99.24,25/05/11,19:53:52:25,Normal
ID,8.25,25/05/11,19:53:52:25,Normal
Tm,23.23,25/05/11,19:53:52:25,Normal
SU,-6.73,25/05/11,20:03:51:88,Normal
SD,4.28,25/05/11,20:03:51:88,Normal
IU,-98.6,25/05/11,20:03:51:88,Normal
ID,7.63,25/05/11,20:03:51:88,Normal
Tm,22.95,25/05/11,20:03:51:88,Normal
SU,-5.32,25/05/11,20:13:51:55,Normal
SD,5.07,25/05/11,20:13:51:55,Normal
IU,-99.08,25/05/11,20:13:51:55,Normal
ID,6.99,25/05/11,20:13:51:55,Normal
Tm,22.9,25/05/11,20:13:51:55,Normal
SU,-7.1,25/05/11,20:23:52:08,Normal
SD,4.12,25/05/11,20:23:52:08,Normal
IU,-97.27,25/05/11,20:23:52:08,Normal
ID,6.38,25/05/11,20:23:52:08,Normal
Tm,22.69,25/05/11,20:23:52:08,Normal
SU,-4.08,25/05/11,20:33:51:75,Normal
SD,5.4,25/05/11,20:33:51:75,Normal
IU,-100.88,25/05/11,20:33:51:75,Normal
ID,2.74,25/05/11,20:33:51:75,Normal
Tm,23.33,25/05/11,20:33:51:75,Normal
SU,-5.12,25/05/11,20:43:52:29,Normal
SD,4,25/05/11,20:43:52:29,Normal
IU,-103.84,25/05/11,20:43:52:29,Normal
ID,-0.26,25/05/11,20:43:52:29,Normal
Tm,23.93,25/05/11,20:43:52:29,Normal
SU,-5.53,25/05/11,20:53:51:93,Normal
SD,3.88,25/05/11,20:53:51:93,Normal
IU,-105.43,25/05/11,20:53:51:93,Normal
ID,-2.09,25/05/11,20:53:51:93,Normal
Tm,24.17,25/05/11,20:53:51:93,Normal
SU,-6.06,25/05/11,21:03:51:64,Normal
SD,3.24,25/05/11,21:03:51:64,Normal
IU,-106.28,25/05/11,21:03:51:64,Normal
ID,-3.83,25/05/11,21:03:51:64,Normal
Tm,24.28,25/05/11,21:03:51:64,Normal
SU,-5.93,25/05/11,21:04:06:59,Normal
SD,3.36,25/05/11,21:04:06:59,Normal
IU,-105.96,25/05/11,21:04:06:59,Normal
ID,-3.22,25/05/11,21:04:06:59,Normal
Tm,24.3,25/05/11,21:04:06:59,Normal
SU,-5.93,25/05/11,21:14:01:92,Normal
SD,3.15,25/05/11,21:14:01:92,Normal
IU,-106.71,25/05/11,21:14:01:92,Normal
ID,-4.35,25/05/11,21:14:01:92,Normal
Tm,24.44,25/05/11,21:14:01:92,Normal
SU,-6.23,25/05/11,21:24:02:47,Normal
SD,2.94,25/05/11,21:24:02:47,Normal
IU,-106.28,25/05/11,21:24:02:47,Normal
ID,-4.79,25/05/11,21:24:02:47,Normal
Tm,24.35,25/05/11,21:24:02:47,Normal
SU,-6.27,25/05/11,21:34:02:13,Normal
SD,2.92,25/05/11,21:34:02:13,Normal
IU,-106.28,25/05/11,21:34:02:13,Normal
ID,-5.03,25/05/11,21:34:02:13,Normal
Tm,24.27,25/05/11,21:34:02:13,Normal
SU,-6.39,25/05/11,21:44:01:83,Normal
SD,2.95,25/05/11,21:44:01:83,Normal
IU,-104.96,25/05/11,21:44:01:83,Normal
ID,-5.3,25/05/11,21:44:01:83,Normal
Tm,24.11,25/05/11,21:44:01:83,Normal
SU,-5.97,25/05/11,21:54:02:37,Normal
SD,2.76,25/05/11,21:54:02:37,Normal
IU,-105.01,25/05/11,21:54:02:37,Normal
ID,-5.74,25/05/11,21:54:02:37,Normal
Tm,24.07,25/05/11,21:54:02:37,Normal
SU,-6.73,25/05/11,22:04:02:07,Normal
SD,2.8,25/05/11,22:04:02:07,Normal
IU,-104.53,25/05/11,22:04:02:07,Normal
ID,-5.96,25/05/11,22:04:02:07,Normal
Tm,23.92,25/05/11,22:04:02:07,Normal
SU,-5.62,25/05/11,22:14:01:72,Normal
SD,2.83,25/05/11,22:14:01:72,Normal
IU,-105.38,25/05/11,22:14:01:72,Normal
ID,-6.52,25/05/11,22:14:01:72,Normal
Tm,23.95,25/05/11,22:14:01:72,Normal
SU,-6.64,25/05/11,22:24:02:28,Normal
SD,2.83,25/05/11,22:24:02:28,Normal
IU,-104.75,25/05/11,22:24:02:28,Normal
ID,-6.44,25/05/11,22:24:02:28,Normal
Tm,23.73,25/05/11,22:24:02:28,Normal
SU,-5.83,25/05/11,22:34:01:97,Normal
SD,2.94,25/05/11,22:34:01:97,Normal
IU,-105.12,25/05/11,22:34:01:97,Normal
ID,-7.13,25/05/11,22:34:01:97,Normal
Tm,23.81,25/05/11,22:34:01:97,Normal
SU,-5.69,25/05/11,22:44:01:66,Normal
SD,2.68,25/05/11,22:44:01:66,Normal
IU,-104.32,25/05/11,22:44:01:66,Normal
ID,-7.71,25/05/11,22:44:01:66,Normal
Tm,23.82,25/05/11,22:44:01:66,Normal
SU,-7.08,25/05/11,22:54:02:22,Normal
SD,1.89,25/05/11,22:54:02:22,Normal
IU,-103.26,25/05/11,22:54:02:22,Normal
ID,-7.73,25/05/11,22:54:02:22,Normal
Tm,23.65,25/05/11,22:54:02:22,Normal
SU,-7.47,25/05/11,23:04:01:87,Normal
SD,1.57,25/05/11,23:04:01:87,Normal
IU,-101.04,25/05/11,23:04:01:87,Normal
ID,-6.74,25/05/11,23:04:01:87,Normal
Tm,23.19,25/05/11,23:04:01:87,Normal
SU,-5.99,25/05/11,23:14:01:56,Normal
SD,2.13,25/05/11,23:14:01:56,Normal
IU,-99.08,25/05/11,23:14:01:56,Normal
ID,-5.96,25/05/11,23:14:01:56,Normal
Tm,22.78,25/05/11,23:14:01:56,Normal
SU,-4.96,25/05/11,23:24:02:10,Normal
SD,3.62,25/05/11,23:24:02:10,Normal
IU,-99.39,25/05/11,23:24:02:10,Normal
ID,-6.6,25/05/11,23:24:02:10,Normal
Tm,23.04,25/05/11,23:24:02:10,Normal
SU,-7.59,25/05/11,23:34:01:79,Normal
SD,1.6,25/05/11,23:34:01:79,Normal
IU,-98.71,25/05/11,23:34:01:79,Normal
ID,-6.44,25/05/11,23:34:01:79,Normal
Tm,22.79,25/05/11,23:34:01:79,Normal
SU,-5.02,25/05/11,23:44:01:45,Normal
SD,3.13,25/05/11,23:44:01:45,Normal
IU,-96.43,25/05/11,23:44:01:45,Normal
ID,-5.4,25/05/11,23:44:01:45,Normal
Tm,22.47,25/05/11,23:44:01:45,Normal
SU,-3.71,25/05/11,23:54:01:99,Normal
SD,3.97,25/05/11,23:54:01:99,Normal
IU,-94.78,25/05/11,23:54:01:99,Normal
ID,-5.96,25/05/11,23:54:01:99,Normal
Tm,22.79,25/05/11,23:54:01:99,Normal
