Channel Code,Value,Date,Time,Status
IU,-137.33,25/05/21,17:43:38:93,Normal
ID,17.23,25/05/21,17:43:38:93,Normal
Tm,35.66,25/05/21,17:43:38:93,Normal
SU,141.74,25/05/21,17:53:39:47,Normal
SD,33.05,25/05/21,17:53:39:47,Normal
IU,-135.63,25/05/21,17:53:39:47,Normal
ID,13.15,25/05/21,17:53:39:47,Normal
Tm,35.25,25/05/21,17:53:39:47,Normal
SU,108.61,25/05/21,18:03:39:17,Normal
SD,24.9,25/05/21,18:03:39:17,Normal
IU,-133.94,25/05/21,18:03:39:17,Normal
ID,9.66,25/05/21,18:03:39:17,Normal
Tm,34.95,25/05/21,18:03:39:17,Normal
SU,77.74,25/05/21,18:13:38:84,Normal
SD,18.53,25/05/21,18:13:38:84,Normal
IU,-131.24,25/05/21,18:13:38:84,Normal
ID,6.64,25/05/21,18:13:38:84,Normal
Tm,34.34,25/05/21,18:13:38:84,Normal
SU,50.93,25/05/21,18:23:39:36,Normal
SD,12.53,25/05/21,18:23:39:36,Normal
IU,-127.69,25/05/21,18:23:39:36,Normal
ID,4.03,25/05/21,18:23:39:36,Normal
Tm,33.64,25/05/21,18:23:39:36,Normal
SU,24.04,25/05/21,18:33:38:99,Normal
SD,7.66,25/05/21,18:33:38:99,Normal
IU,-124.45,25/05/21,18:33:38:99,Normal
ID,2.56,25/05/21,18:33:38:99,Normal
Tm,32.9,25/05/21,18:33:38:99,Normal
SU,13.7,25/05/21,18:43:38:66,Normal
SD,6.12,25/05/21,18:43:38:66,Normal
IU,-120.69,25/05/21,18:43:38:66,Normal
ID,0.97,25/05/21,18:43:38:66,Normal
Tm,32.27,25/05/21,18:43:38:66,Normal
SU,1.77,25/05/21,18:53:39:18,Normal
SD,4.31,25/05/21,18:53:39:18,Normal
IU,-117.14,25/05/21,18:53:39:18,Normal
ID,0.87,25/05/21,18:53:39:18,Normal
Tm,31.63,25/05/21,18:53:39:18,Normal
SU,-3.64,25/05/21,19:03:38:85,Normal
SD,3.41,25/05/21,19:03:38:85,Normal
IU,-115.34,25/05/21,19:03:38:85,Normal
ID,-0.34,25/05/21,19:03:38:85,Normal
Tm,31.21,25/05/21,19:03:38:85,Normal
SU,-8.21,25/05/21,19:13:38:50,Normal
SD,2.6,25/05/21,19:13:38:50,Normal
IU,-113.12,25/05/21,19:13:38:50,Normal
ID,-0.7,25/05/21,19:13:38:50,Normal
Tm,30.74,25/05/21,19:13:38:50,Normal
SU,-5.9,25/05/21,19:23:39:05,Normal
SD,3.84,25/05/21,19:23:39:05,Normal
IU,-112.32,25/05/21,19:23:39:05,Normal
ID,-1.77,25/05/21,19:23:39:05,Normal
Tm,30.55,25/05/21,19:23:39:05,Normal
SU,-7.54,25/05/21,19:33:38:75,Normal
SD,3.19,25/05/21,19:33:38:75,Normal
IU,-111.05,25/05/21,19:33:38:75,Normal
ID,-2.66,25/05/21,19:33:38:75,Normal
Tm,30.42,25/05/21,19:33:38:75,Normal
SU,-7.91,25/05/21,19:43:38:43,Normal
SD,3.18,25/05/21,19:43:38:43,Normal
IU,-110.1,25/05/21,19:43:38:43,Normal
ID,-3.24,25/05/21,19:43:38:43,Normal
Tm,30.21,25/05/21,19:43:38:43,Normal
SU,-7.24,25/05/21,19:53:38:98,Normal
SD,3,25/05/21,19:53:38:98,Normal
IU,-109.04,25/05/21,19:53:38:98,Normal
ID,-3.48,25/05/21,19:53:38:98,Normal
Tm,30.02,25/05/21,19:53:38:98,Normal
SU,-8.11,25/05/21,20:03:38:64,Normal
SD,3.16,25/05/21,20:03:38:64,Normal
IU,-108.93,25/05/21,20:03:38:64,Normal
ID,-4.19,25/05/21,20:03:38:64,Normal
Tm,29.93,25/05/21,20:03:38:64,Normal
SU,-9.02,25/05/21,20:13:38:33,Normal
SD,2.68,25/05/21,20:13:38:33,Normal
IU,-106.44,25/05/21,20:13:38:33,Normal
ID,-3.7,25/05/21,20:13:38:33,Normal
Tm,29.3,25/05/21,20:13:38:33,Normal
SU,-11.07,25/05/21,20:23:38:88,Normal
SD,1.09,25/05/21,20:23:38:88,Normal
IU,-103.79,25/05/21,20:23:38:88,Normal
ID,-2.34,25/05/21,20:23:38:88,Normal
Tm,28.71,25/05/21,20:23:38:88,Normal
SU,-7.51,25/05/21,20:33:38:57,Normal
SD,3.22,25/05/21,20:33:38:57,Normal
IU,-104.27,25/05/21,20:33:38:57,Normal
ID,-3.34,25/05/21,20:33:38:57,Normal
Tm,28.73,25/05/21,20:33:38:57,Normal
SU,-7.79,25/05/21,20:43:38:23,Normal
SD,3.42,25/05/21,20:43:38:23,Normal
IU,-98.97,25/05/21,20:43:38:23,Normal
ID,-0.75,25/05/21,20:43:38:23,Normal
Tm,27.89,25/05/21,20:43:38:23,Normal
SU,-7.58,25/05/21,20:53:38:76,Normal
SD,2.86,25/05/21,20:53:38:76,Normal
IU,-95.9,25/05/21,20:53:38:76,Normal
ID,0.22,25/05/21,20:53:38:76,Normal
Tm,27.29,25/05/21,20:53:38:76,Normal
SU,-2.56,25/05/21,21:03:38:43,Normal
SD,6.51,25/05/21,21:03:38:43,Normal
IU,-98.76,25/05/21,21:03:38:43,Normal
ID,-1.47,25/05/21,21:03:38:43,Normal
Tm,27.73,25/05/21,21:03:38:43,Normal
SU,-8.37,25/05/21,21:13:38:12,Normal
SD,2.6,25/05/21,21:13:38:12,Normal
IU,-98.97,25/05/21,21:13:38:12,Normal
ID,-2.68,25/05/21,21:13:38:12,Normal
Tm,27.62,25/05/21,21:13:38:12,Normal
SU,-7.21,25/05/21,21:23:38:66,Normal
SD,3.54,25/05/21,21:23:38:66,Normal
IU,-95.95,25/05/21,21:23:38:66,Normal
ID,-1.21,25/05/21,21:23:38:66,Normal
Tm,27.16,25/05/21,21:23:38:66,Normal
SU,-6.87,25/05/21,21:33:38:31,Normal
SD,3.63,25/05/21,21:33:38:31,Normal
IU,-92.14,25/05/21,21:33:38:31,Normal
ID,0.3,25/05/21,21:33:38:31,Normal
Tm,26.7,25/05/21,21:33:38:31,Normal
SU,-6.34,25/05/21,21:43:37:98,Normal
SD,4.57,25/05/21,21:43:37:98,Normal
IU,-92.93,25/05/21,21:43:37:98,Normal
ID,-0.32,25/05/21,21:43:37:98,Normal
Tm,26.55,25/05/21,21:43:37:98,Normal
SU,-5.14,25/05/21,21:53:38:51,Normal
SD,5.62,25/05/21,21:53:38:51,Normal
IU,-92.67,25/05/21,21:53:38:51,Normal
ID,-0.93,25/05/21,21:53:38:51,Normal
Tm,26.54,25/05/21,21:53:38:51,Normal
SU,-4.91,25/05/21,22:03:38:19,Normal
SD,5.01,25/05/21,22:03:38:19,Normal
IU,-96.48,25/05/21,22:03:38:19,Normal
ID,-4.11,25/05/21,22:03:38:19,Normal
Tm,26.78,25/05/21,22:03:38:19,Normal
SU,-2.93,25/05/21,22:13:37:84,Normal
SD,5.43,25/05/21,22:13:37:84,Normal
IU,-97.75,25/05/21,22:13:37:84,Normal
ID,-6.18,25/05/21,22:13:37:84,Normal
Tm,27.62,25/05/21,22:13:37:84,Normal
SU,-6.91,25/05/21,22:23:38:37,Normal
SD,2.39,25/05/21,22:23:38:37,Normal
IU,-98.76,25/05/21,22:23:38:37,Normal
ID,-6.91,25/05/21,22:23:38:37,Normal
Tm,27.45,25/05/21,22:23:38:37,Normal
SU,-6.41,25/05/21,22:33:38:06,Normal
SD,1.62,25/05/21,22:33:38:06,Normal
IU,-93.72,25/05/21,22:33:38:06,Normal
ID,-5.15,25/05/21,22:33:38:06,Normal
Tm,26.99,25/05/21,22:33:38:06,Normal
SU,-6.23,25/05/21,22:33:52:90,Normal
SD,2.07,25/05/21,22:33:52:90,Normal
IU,-94.15,25/05/21,22:33:52:90,Normal
ID,-5.21,25/05/21,22:33:52:90,Normal
Tm,26.97,25/05/21,22:33:52:90,Normal
SU,-5.39,25/05/21,22:43:48:23,Normal
SD,3.53,25/05/21,22:43:48:23,Normal
IU,-93.83,25/05/21,22:43:48:23,Normal
ID,-4.87,25/05/21,22:43:48:23,Normal
Tm,26.67,25/05/21,22:43:48:23,Normal
SU,-3.46,25/05/21,22:53:48:77,Normal
SD,5.37,25/05/21,22:53:48:77,Normal
IU,-95.47,25/05/21,22:53:48:77,Normal
ID,-5.94,25/05/21,22:53:48:77,Normal
Tm,26.97,25/05/21,22:53:48:77,Normal
SU,-3.11,25/05/21,23:03:48:42,Normal
SD,4.34,25/05/21,23:03:48:42,Normal
IU,-97.65,25/05/21,23:03:48:42,Normal
ID,-7.97,25/05/21,23:03:48:42,Normal
Tm,27.52,25/05/21,23:03:48:42,Normal
SU,-8.19,25/05/21,23:13:48:11,Normal
SD,1.97,25/05/21,23:13:48:11,Normal
IU,-97.65,25/05/21,23:13:48:11,Normal
ID,-8.54,25/05/21,23:13:48:11,Normal
Tm,27.17,25/05/21,23:13:48:11,Normal
SU,-5.42,25/05/21,23:23:48:65,Normal
SD,4.01,25/05/21,23:23:48:65,Normal
IU,-94.57,25/05/21,23:23:48:65,Normal
ID,-7.01,25/05/21,23:23:48:65,Normal
Tm,26.51,25/05/21,23:23:48:65,Normal
SU,-3.64,25/05/21,23:33:48:33,Normal
SD,5.4,25/05/21,23:33:48:33,Normal
IU,-93.72,25/05/21,23:33:48:33,Normal
ID,-7.15,25/05/21,23:33:48:33,Normal
Tm,26.52,25/05/21,23:33:48:33,Normal
SU,-6.61,25/05/21,23:43:47:97,Normal
SD,3.16,25/05/21,23:43:47:97,Normal
IU,-90.23,25/05/21,23:43:47:97,Normal
ID,-5.84,25/05/21,23:43:47:97,Normal
Tm,26.02,25/05/21,23:43:47:97,Normal
SU,-6.98,25/05/21,23:53:48:51,Normal
SD,2.23,25/05/21,23:53:48:51,Normal
IU,-90.81,25/05/21,23:53:48:51,Normal
ID,-5.72,25/05/21,23:53:48:51,Normal
Tm,25.8,25/05/21,23:53:48:51,Normal
