Channel Code,Value,Date,Time,Status
IU,-51.71,25/05/04,17:34:42:03,Normal
ID,-12.74,25/05/04,17:34:42:03,Normal
Tm,26.56,25/05/04,17:34:42:03,Normal
SU,14.89,25/05/04,17:44:41:67,Normal
SD,5.28,25/05/04,17:44:41:67,Normal
IU,-53.51,25/05/04,17:44:41:67,Normal
ID,-4.53,25/05/04,17:44:41:67,Normal
Tm,25.86,25/05/04,17:44:41:67,Normal
SU,5.14,25/05/04,17:54:41:34,Normal
SD,2.41,25/05/04,17:54:41:34,Normal
IU,-49.8,25/05/04,17:54:41:34,Normal
ID,-2.5,25/05/04,17:54:41:34,Normal
Tm,25.24,25/05/04,17:54:41:34,Normal
SU,0.44,25/05/04,18:04:41:93,Normal
SD,1.59,25/05/04,18:04:41:93,Normal
IU,-48.96,25/05/04,18:04:41:93,Normal
ID,-2.03,25/05/04,18:04:41:93,Normal
Tm,25.02,25/05/04,18:04:41:93,Normal
SU,0.23,25/05/04,18:04:56:49,Normal
SD,1.67,25/05/04,18:04:56:49,Normal
IU,-48.85,25/05/04,18:04:56:49,Normal
ID,-1.85,25/05/04,18:04:56:49,Normal
Tm,25.01,25/05/04,18:04:56:49,Normal
SU,-1.15,25/05/04,18:14:51:80,Normal
SD,1.11,25/05/04,18:14:51:80,Normal
IU,-42.97,25/05/04,18:14:51:80,Normal
ID,-0.93,25/05/04,18:14:51:80,Normal
Tm,24.43,25/05/04,18:14:51:80,Normal
SU,-1.55,25/05/04,18:24:52:35,Normal
SD,2.63,25/05/04,18:24:52:35,Normal
IU,-38.78,25/05/04,18:24:52:35,Normal
ID,-5.6,25/05/04,18:24:52:35,Normal
Tm,23.4,25/05/04,18:24:52:35,Normal
SU,-1.13,25/05/04,18:34:52:00,Normal
SD,2.29,25/05/04,18:34:52:00,Normal
IU,-38.62,25/05/04,18:34:52:00,Normal
ID,-3.14,25/05/04,18:34:52:00,Normal
Tm,23.55,25/05/04,18:34:52:00,Normal
SU,-1.8,25/05/04,18:44:51:68,Normal
SD,1.79,25/05/04,18:44:51:68,Normal
IU,-41.91,25/05/04,18:44:51:68,Normal
ID,-1.39,25/05/04,18:44:51:68,Normal
Tm,23.67,25/05/04,18:44:51:68,Normal
SU,-2.44,25/05/04,18:54:52:24,Normal
SD,1.51,25/05/04,18:54:52:24,Normal
IU,-40.96,25/05/04,18:54:52:24,Normal
ID,-2.17,25/05/04,18:54:52:24,Normal
Tm,23.63,25/05/04,18:54:52:24,Normal
SU,-2.61,25/05/04,19:04:51:92,Normal
SD,0.88,25/05/04,19:04:51:92,Normal
IU,-44.08,25/05/04,19:04:51:92,Normal
ID,-3.7,25/05/04,19:04:51:92,Normal
Tm,24.06,25/05/04,19:04:51:92,Normal
SU,-3.8,25/05/04,19:14:51:56,Normal
SD,0.11,25/05/04,19:14:51:56,Normal
IU,-47.63,25/05/04,19:14:51:56,Normal
ID,-4.87,25/05/04,19:14:51:56,Normal
Tm,23.91,25/05/04,19:14:51:56,Normal
SU,-4.33,25/05/04,19:24:52:15,Normal
SD,0.18,25/05/04,19:24:52:15,Normal
IU,-57.49,25/05/04,19:24:52:15,Normal
ID,-7.17,25/05/04,19:24:52:15,Normal
Tm,23.55,25/05/04,19:24:52:15,Normal
SU,-4.11,25/05/04,19:34:51:83,Normal
SD,0.73,25/05/04,19:34:51:83,Normal
IU,-60.82,25/05/04,19:34:51:83,Normal
ID,-7.13,25/05/04,19:34:51:83,Normal
Tm,23.29,25/05/04,19:34:51:83,Normal
SU,-4.04,25/05/04,19:44:51:50,Normal
SD,0.89,25/05/04,19:44:51:50,Normal
IU,-68.72,25/05/04,19:44:51:50,Normal
ID,-10.13,25/05/04,19:44:51:50,Normal
Tm,23.18,25/05/04,19:44:51:50,Normal
SU,-4.84,25/05/04,19:54:52:05,Normal
SD,0.59,25/05/04,19:54:52:05,Normal
IU,-85.51,25/05/04,19:54:52:05,Normal
ID,-15.24,25/05/04,19:54:52:05,Normal
Tm,23.08,25/05/04,19:54:52:05,Normal
SU,-5.39,25/05/04,20:04:51:71,Normal
SD,0.83,25/05/04,20:04:51:71,Normal
IU,-90.97,25/05/04,20:04:51:71,Normal
ID,-15.97,25/05/04,20:04:51:71,Normal
Tm,22.83,25/05/04,20:04:51:71,Normal
SU,-4.87,25/05/04,20:14:51:40,Normal
SD,1.29,25/05/04,20:14:51:40,Normal
IU,-91.08,25/05/04,20:14:51:40,Normal
ID,-16.25,25/05/04,20:14:51:40,Normal
Tm,22.7,25/05/04,20:14:51:40,Normal
SU,-5.26,25/05/04,20:24:51:96,Normal
SD,1.23,25/05/04,20:24:51:96,Normal
IU,-91.61,25/05/04,20:24:51:96,Normal
ID,-17.07,25/05/04,20:24:51:96,Normal
Tm,22.79,25/05/04,20:24:51:96,Normal
SU,-5.72,25/05/04,20:34:51:65,Normal
SD,0.88,25/05/04,20:34:51:65,Normal
IU,-91.92,25/05/04,20:34:51:65,Normal
ID,-17.72,25/05/04,20:34:51:65,Normal
Tm,22.82,25/05/04,20:34:51:65,Normal
SU,-5.35,25/05/04,20:44:51:31,Normal
SD,1.27,25/05/04,20:44:51:31,Normal
IU,-91.39,25/05/04,20:44:51:31,Normal
ID,-17.34,25/05/04,20:44:51:31,Normal
Tm,22.74,25/05/04,20:44:51:31,Normal
SU,-4.49,25/05/04,20:54:51:89,Normal
SD,1.98,25/05/04,20:54:51:89,Normal
IU,-89.27,25/05/04,20:54:51:89,Normal
ID,-16.75,25/05/04,20:54:51:89,Normal
Tm,22.72,25/05/04,20:54:51:89,Normal
SU,-4.5,25/05/04,21:04:51:59,Normal
SD,2,25/05/04,21:04:51:59,Normal
IU,-83.92,25/05/04,21:04:51:59,Normal
ID,-15.6,25/05/04,21:04:51:59,Normal
Tm,22.72,25/05/04,21:04:51:59,Normal
SU,-4.33,25/05/04,21:14:51:28,Normal
SD,1.54,25/05/04,21:14:51:28,Normal
IU,-79.68,25/05/04,21:14:51:28,Normal
ID,-15.58,25/05/04,21:14:51:28,Normal
Tm,22.89,25/05/04,21:14:51:28,Normal
SU,-4.19,25/05/04,21:24:51:84,Normal
SD,1.88,25/05/04,21:24:51:84,Normal
IU,-82.86,25/05/04,21:24:51:84,Normal
ID,-16.47,25/05/04,21:24:51:84,Normal
Tm,23.07,25/05/04,21:24:51:84,Normal
SU,-4.79,25/05/04,21:34:51:49,Normal
SD,1.26,25/05/04,21:34:51:49,Normal
IU,-87.21,25/05/04,21:34:51:49,Normal
ID,-17.92,25/05/04,21:34:51:49,Normal
Tm,23.16,25/05/04,21:34:51:49,Normal
SU,-4.68,25/05/04,21:44:51:18,Normal
SD,1.33,25/05/04,21:44:51:18,Normal
IU,-86.63,25/05/04,21:44:51:18,Normal
ID,-18.42,25/05/04,21:44:51:18,Normal
Tm,23.08,25/05/04,21:44:51:18,Normal
SU,-4.84,25/05/04,21:54:50:88,Normal
SD,1.01,25/05/04,21:54:50:88,Normal
IU,-86.89,25/05/04,21:54:50:88,Normal
ID,-18.74,25/05/04,21:54:50:88,Normal
Tm,22.95,25/05/04,21:54:50:88,Normal
SU,-3.66,25/05/04,22:04:51:43,Normal
SD,2,25/05/04,22:04:51:43,Normal
IU,-84.93,25/05/04,22:04:51:43,Normal
ID,-18.14,25/05/04,22:04:51:43,Normal
Tm,23.07,25/05/04,22:04:51:43,Normal
SU,-4.7,25/05/04,22:14:51:15,Normal
SD,0.95,25/05/04,22:14:51:15,Normal
IU,-84.67,25/05/04,22:14:51:15,Normal
ID,-18.46,25/05/04,22:14:51:15,Normal
Tm,22.93,25/05/04,22:14:51:15,Normal
SU,-3.9,25/05/04,22:24:50:83,Normal
SD,1.92,25/05/04,22:24:50:83,Normal
IU,-86.68,25/05/04,22:24:50:83,Normal
ID,-19.29,25/05/04,22:24:50:83,Normal
Tm,23.28,25/05/04,22:24:50:83,Normal
SU,-4.54,25/05/04,22:34:51:39,Normal
SD,1.33,25/05/04,22:34:51:39,Normal
IU,-89.33,25/05/04,22:34:51:39,Normal
ID,-20.62,25/05/04,22:34:51:39,Normal
Tm,23.39,25/05/04,22:34:51:39,Normal
SU,-4.24,25/05/04,22:44:51:08,Normal
SD,1.29,25/05/04,22:44:51:08,Normal
IU,-81.01,25/05/04,22:44:51:08,Normal
ID,-18.91,25/05/04,22:44:51:08,Normal
Tm,23.38,25/05/04,22:44:51:08,Normal
SU,-3.62,25/05/04,22:54:50:74,Normal
SD,1.26,25/05/04,22:54:50:74,Normal
IU,-66.07,25/05/04,22:54:50:74,Normal
ID,-16.17,25/05/04,22:54:50:74,Normal
Tm,23.39,25/05/04,22:54:50:74,Normal
SU,-2.63,25/05/04,23:04:51:29,Normal
SD,1.15,25/05/04,23:04:51:29,Normal
IU,-53.72,25/05/04,23:04:51:29,Normal
ID,-11.48,25/05/04,23:04:51:29,Normal
Tm,23.59,25/05/04,23:04:51:29,Normal
SU,-2.1,25/05/04,23:14:50:98,Normal
SD,1.56,25/05/04,23:14:50:98,Normal
IU,-50.76,25/05/04,23:14:50:98,Normal
ID,-10.17,25/05/04,23:14:50:98,Normal
Tm,23.85,25/05/04,23:14:50:98,Normal
SU,-3.5,25/05/04,23:24:50:68,Normal
SD,1.06,25/05/04,23:24:50:68,Normal
IU,-61.56,25/05/04,23:24:50:68,Normal
ID,-13.85,25/05/04,23:24:50:68,Normal
Tm,23.95,25/05/04,23:24:50:68,Normal
SU,-3.6,25/05/04,23:34:51:22,Normal
SD,1.01,25/05/04,23:34:51:22,Normal
IU,-73.75,25/05/04,23:34:51:22,Normal
ID,-18.62,25/05/04,23:34:51:22,Normal
Tm,24.09,25/05/04,23:34:51:22,Normal
SU,-4.57,25/05/04,23:44:50:93,Normal
SD,0.7,25/05/04,23:44:50:93,Normal
IU,-80.27,25/05/04,23:44:50:93,Normal
ID,-19.47,25/05/04,23:44:50:93,Normal
Tm,23.92,25/05/04,23:44:50:93,Normal
SU,-3.69,25/05/04,23:54:50:61,Normal
SD,0.67,25/05/04,23:54:50:61,Normal
IU,-62.68,25/05/04,23:54:50:61,Normal
ID,-14.66,25/05/04,23:54:50:61,Normal
Tm,23.9,25/05/04,23:54:50:61,Normal
