Channel Code,Value,Date,Time,Status
IU,-147.71,25/05/20,17:43:15:52,Normal
ID,17.36,25/05/20,17:43:15:52,Normal
Tm,36.15,25/05/20,17:43:15:52,Normal
SU,157.07,25/05/20,17:53:16:07,Normal
SD,36.69,25/05/20,17:53:16:07,Normal
IU,-142.15,25/05/20,17:53:16:07,Normal
ID,14.52,25/05/20,17:53:16:07,Normal
Tm,35.41,25/05/20,17:53:16:07,Normal
SU,126.43,25/05/20,18:03:15:75,Normal
SD,29.26,25/05/20,18:03:15:75,Normal
IU,-139.71,25/05/20,18:03:15:75,Normal
ID,11.34,25/05/20,18:03:15:75,Normal
Tm,34.69,25/05/20,18:03:15:75,Normal
SU,96.66,25/05/20,18:13:15:43,Normal
SD,22.65,25/05/20,18:13:15:43,Normal
IU,-135.95,25/05/20,18:13:15:43,Normal
ID,8.76,25/05/20,18:13:15:43,Normal
Tm,34.1,25/05/20,18:13:15:43,Normal
SU,65.06,25/05/20,18:23:15:96,Normal
SD,15.55,25/05/20,18:23:15:96,Normal
IU,-133.89,25/05/20,18:23:15:96,Normal
ID,5.07,25/05/20,18:23:15:96,Normal
Tm,33.63,25/05/20,18:23:15:96,Normal
SU,41.84,25/05/20,18:33:15:59,Normal
SD,9.57,25/05/20,18:33:15:59,Normal
IU,-132.35,25/05/20,18:33:15:59,Normal
ID,1.35,25/05/20,18:33:15:59,Normal
Tm,33.03,25/05/20,18:33:15:59,Normal
SU,19.37,25/05/20,18:43:15:26,Normal
SD,6.34,25/05/20,18:43:15:26,Normal
IU,-128.85,25/05/20,18:43:15:26,Normal
ID,0.42,25/05/20,18:43:15:26,Normal
Tm,32.34,25/05/20,18:43:15:26,Normal
SU,3.34,25/05/20,18:53:15:78,Normal
SD,4.69,25/05/20,18:53:15:78,Normal
IU,-125.2,25/05/20,18:53:15:78,Normal
ID,0.32,25/05/20,18:53:15:78,Normal
Tm,31.52,25/05/20,18:53:15:78,Normal
SU,-3.64,25/05/20,19:03:15:46,Normal
SD,4.12,25/05/20,19:03:15:46,Normal
IU,-122.81,25/05/20,19:03:15:46,Normal
ID,-0.38,25/05/20,19:03:15:46,Normal
Tm,30.88,25/05/20,19:03:15:46,Normal
SU,-9.93,25/05/20,19:13:15:11,Normal
SD,2.45,25/05/20,19:13:15:11,Normal
IU,-118.2,25/05/20,19:13:15:11,Normal
ID,0.54,25/05/20,19:13:15:11,Normal
Tm,29.96,25/05/20,19:13:15:11,Normal
SU,-7.65,25/05/20,19:23:15:63,Normal
SD,4.71,25/05/20,19:23:15:63,Normal
IU,-115.55,25/05/20,19:23:15:63,Normal
ID,1.05,25/05/20,19:23:15:63,Normal
Tm,29.42,25/05/20,19:23:15:63,Normal
SU,-6.16,25/05/20,19:33:15:30,Normal
SD,5.18,25/05/20,19:33:15:30,Normal
IU,-113.28,25/05/20,19:33:15:30,Normal
ID,0.97,25/05/20,19:33:15:30,Normal
Tm,29.03,25/05/20,19:33:15:30,Normal
SU,-6.92,25/05/20,19:43:14:98,Normal
SD,4.45,25/05/20,19:43:14:98,Normal
IU,-115.18,25/05/20,19:43:14:98,Normal
ID,-1.59,25/05/20,19:43:14:98,Normal
Tm,29.13,25/05/20,19:43:14:98,Normal
SU,-8.74,25/05/20,19:53:15:53,Normal
SD,3.33,25/05/20,19:53:15:53,Normal
IU,-113.22,25/05/20,19:53:15:53,Normal
ID,-1.27,25/05/20,19:53:15:53,Normal
Tm,28.73,25/05/20,19:53:15:53,Normal
SU,-7.38,25/05/20,20:03:15:18,Normal
SD,4.87,25/05/20,20:03:15:18,Normal
IU,-112.53,25/05/20,20:03:15:18,Normal
ID,-2.42,25/05/20,20:03:15:18,Normal
Tm,28.65,25/05/20,20:03:15:18,Normal
SU,-8.78,25/05/20,20:13:14:87,Normal
SD,3.27,25/05/20,20:13:14:87,Normal
IU,-111.16,25/05/20,20:13:14:87,Normal
ID,-3.64,25/05/20,20:13:14:87,Normal
Tm,28.34,25/05/20,20:13:14:87,Normal
SU,-6.06,25/05/20,20:23:15:43,Normal
SD,4.87,25/05/20,20:23:15:43,Normal
IU,-113.17,25/05/20,20:23:15:43,Normal
ID,-5.5,25/05/20,20:23:15:43,Normal
Tm,28.57,25/05/20,20:23:15:43,Normal
SU,-10.35,25/05/20,20:33:15:11,Normal
SD,1.83,25/05/20,20:33:15:11,Normal
IU,-110.68,25/05/20,20:33:15:11,Normal
ID,-4.27,25/05/20,20:33:15:11,Normal
Tm,27.87,25/05/20,20:33:15:11,Normal
SU,-5.23,25/05/20,20:43:14:78,Normal
SD,5.19,25/05/20,20:43:14:78,Normal
IU,-111.84,25/05/20,20:43:14:78,Normal
ID,-4.79,25/05/20,20:43:14:78,Normal
Tm,28.15,25/05/20,20:43:14:78,Normal
SU,-6.91,25/05/20,20:53:15:33,Normal
SD,3.75,25/05/20,20:53:15:33,Normal
IU,-114.23,25/05/20,20:53:15:33,Normal
ID,-7.43,25/05/20,20:53:15:33,Normal
Tm,28.36,25/05/20,20:53:15:33,Normal
SU,-9.4,25/05/20,21:03:15:02,Normal
SD,2.3,25/05/20,21:03:15:02,Normal
IU,-113.38,25/05/20,21:03:15:02,Normal
ID,-8.15,25/05/20,21:03:15:02,Normal
Tm,28.2,25/05/20,21:03:15:02,Normal
SU,-5.74,25/05/20,21:13:14:72,Normal
SD,4.56,25/05/20,21:13:14:72,Normal
IU,-110.68,25/05/20,21:13:14:72,Normal
ID,-6.1,25/05/20,21:13:14:72,Normal
Tm,27.63,25/05/20,21:13:14:72,Normal
SU,-3.57,25/05/20,21:23:15:26,Normal
SD,5.53,25/05/20,21:23:15:26,Normal
IU,-112.69,25/05/20,21:23:15:26,Normal
ID,-7.05,25/05/20,21:23:15:26,Normal
Tm,27.79,25/05/20,21:23:15:26,Normal
SU,-3.89,25/05/20,21:33:14:92,Normal
SD,4.69,25/05/20,21:33:14:92,Normal
IU,-117.73,25/05/20,21:33:14:92,Normal
ID,-10.81,25/05/20,21:33:14:92,Normal
Tm,28.76,25/05/20,21:33:14:92,Normal
SU,-7.7,25/05/20,21:43:14:61,Normal
SD,2.15,25/05/20,21:43:14:61,Normal
IU,-119.42,25/05/20,21:43:14:61,Normal
ID,-12.5,25/05/20,21:43:14:61,Normal
Tm,28.76,25/05/20,21:43:14:61,Normal
SU,-7.01,25/05/20,21:53:15:16,Normal
SD,2.65,25/05/20,21:53:15:16,Normal
IU,-121.33,25/05/20,21:53:15:16,Normal
ID,-13.51,25/05/20,21:53:15:16,Normal
Tm,29.14,25/05/20,21:53:15:16,Normal
SU,-6.8,25/05/20,22:03:14:85,Normal
SD,2.15,25/05/20,22:03:14:85,Normal
IU,-122.92,25/05/20,22:03:14:85,Normal
ID,-14.6,25/05/20,22:03:14:85,Normal
Tm,29.37,25/05/20,22:03:14:85,Normal
SU,-7.38,25/05/20,22:13:14:50,Normal
SD,1.85,25/05/20,22:13:14:50,Normal
IU,-125.25,25/05/20,22:13:14:50,Normal
ID,-15.48,25/05/20,22:13:14:50,Normal
Tm,29.42,25/05/20,22:13:14:50,Normal
SU,-7.24,25/05/20,22:23:15:06,Normal
SD,2.16,25/05/20,22:23:15:06,Normal
IU,-123.98,25/05/20,22:23:15:06,Normal
ID,-15.6,25/05/20,22:23:15:06,Normal
Tm,29.26,25/05/20,22:23:15:06,Normal
SU,-7.91,25/05/20,22:33:14:75,Normal
SD,1.7,25/05/20,22:33:14:75,Normal
IU,-122.18,25/05/20,22:33:14:75,Normal
ID,-15.4,25/05/20,22:33:14:75,Normal
Tm,29,25/05/20,22:33:14:75,Normal
SU,-7.93,25/05/20,22:33:29:49,Normal
SD,1.76,25/05/20,22:33:29:49,Normal
IU,-122.23,25/05/20,22:33:29:49,Normal
ID,-15.24,25/05/20,22:33:29:49,Normal
Tm,29,25/05/20,22:33:29:49,Normal
SU,-7.95,25/05/20,22:43:24:83,Normal
SD,1.79,25/05/20,22:43:24:83,Normal
IU,-122.44,25/05/20,22:43:24:83,Normal
ID,-15.85,25/05/20,22:43:24:83,Normal
Tm,29.07,25/05/20,22:43:24:83,Normal
SU,-7.91,25/05/20,22:53:25:37,Normal
SD,2.01,25/05/20,22:53:25:37,Normal
IU,-120.96,25/05/20,22:53:25:37,Normal
ID,-15.7,25/05/20,22:53:25:37,Normal
Tm,28.78,25/05/20,22:53:25:37,Normal
SU,-8.02,25/05/20,23:03:25:03,Normal
SD,1.68,25/05/20,23:03:25:03,Normal
IU,-121.06,25/05/20,23:03:25:03,Normal
ID,-15.52,25/05/20,23:03:25:03,Normal
Tm,28.58,25/05/20,23:03:25:03,Normal
SU,-7.77,25/05/20,23:13:24:72,Normal
SD,1.98,25/05/20,23:13:24:72,Normal
IU,-121.01,25/05/20,23:13:24:72,Normal
ID,-15.68,25/05/20,23:13:24:72,Normal
Tm,28.45,25/05/20,23:13:24:72,Normal
SU,-7.82,25/05/20,23:23:25:27,Normal
SD,1.92,25/05/20,23:23:25:27,Normal
IU,-121.01,25/05/20,23:23:25:27,Normal
ID,-15.6,25/05/20,23:23:25:27,Normal
Tm,28.16,25/05/20,23:23:25:27,Normal
SU,-7.21,25/05/20,23:33:24:96,Normal
SD,2.39,25/05/20,23:33:24:96,Normal
IU,-120,25/05/20,23:33:24:96,Normal
ID,-15.54,25/05/20,23:33:24:96,Normal
Tm,27.87,25/05/20,23:33:24:96,Normal
SU,-8.87,25/05/20,23:43:24:61,Normal
SD,2.16,25/05/20,23:43:24:61,Normal
IU,-119.42,25/05/20,23:43:24:61,Normal
ID,-15.34,25/05/20,23:43:24:61,Normal
Tm,27.55,25/05/20,23:43:24:61,Normal
SU,-8.64,25/05/20,23:53:25:17,Normal
SD,1.95,25/05/20,23:53:25:17,Normal
IU,-119.63,25/05/20,23:53:25:17,Normal
ID,-15.97,25/05/20,23:53:25:17,Normal
Tm,27.53,25/05/20,23:53:25:17,Normal
