Channel Code,Value,Date,Time,Status
IU,-66.49,25/05/12,19:27:36:45,Normal
ID,14.03,25/05/12,19:27:36:45,Normal
Tm,26.78,25/05/12,19:27:36:45,Normal
SU,-3.44,25/05/12,19:37:36:99,Normal
SD,4.1,25/05/12,19:37:36:99,Normal
IU,-62.73,25/05/12,19:37:36:99,Normal
ID,13.53,25/05/12,19:37:36:99,Normal
Tm,26.83,25/05/12,19:37:36:99,Normal
SU,-3.07,25/05/12,19:47:36:65,Normal
SD,3.24,25/05/12,19:47:36:65,Normal
IU,-69.83,25/05/12,19:47:36:65,Normal
ID,6.83,25/05/12,19:47:36:65,Normal
Tm,27.8,25/05/12,19:47:36:65,Normal
SU,-4.91,25/05/12,19:57:36:29,Normal
SD,0.82,25/05/12,19:57:36:29,Normal
IU,-71.1,25/05/12,19:57:36:29,Normal
ID,4.33,25/05/12,19:57:36:29,Normal
Tm,27.75,25/05/12,19:57:36:29,Normal
SU,-5.49,25/05/12,20:07:36:82,Normal
SD,1.11,25/05/12,20:07:36:82,Normal
IU,-77.94,25/05/12,20:07:36:82,Normal
ID,3.72,25/05/12,20:07:36:82,Normal
Tm,27.49,25/05/12,20:07:36:82,Normal
SU,-4.52,25/05/12,20:17:36:48,Normal
SD,1.2,25/05/12,20:17:36:48,Normal
IU,-74.6,25/05/12,20:17:36:48,Normal
ID,2.6,25/05/12,20:17:36:48,Normal
Tm,27.31,25/05/12,20:17:36:48,Normal
SU,-4.93,25/05/12,20:27:36:15,Normal
SD,1.03,25/05/12,20:27:36:15,Normal
IU,-68.19,25/05/12,20:27:36:15,Normal
ID,3.58,25/05/12,20:27:36:15,Normal
Tm,27.04,25/05/12,20:27:36:15,Normal
SU,-5.03,25/05/12,20:37:36:68,Normal
SD,1.54,25/05/12,20:37:36:68,Normal
IU,-71.05,25/05/12,20:37:36:68,Normal
ID,3.79,25/05/12,20:37:36:68,Normal
Tm,26.84,25/05/12,20:37:36:68,Normal
SU,-4.56,25/05/12,20:47:36:31,Normal
SD,1.97,25/05/12,20:47:36:31,Normal
IU,-71.21,25/05/12,20:47:36:31,Normal
ID,3.64,25/05/12,20:47:36:31,Normal
Tm,26.79,25/05/12,20:47:36:31,Normal
SU,-4.52,25/05/12,20:57:36:83,Normal
SD,2.32,25/05/12,20:57:36:83,Normal
IU,-69.14,25/05/12,20:57:36:83,Normal
ID,4.17,25/05/12,20:57:36:83,Normal
Tm,26.76,25/05/12,20:57:36:83,Normal
SU,-4.04,25/05/12,21:07:36:50,Normal
SD,2.72,25/05/12,21:07:36:50,Normal
IU,-66.23,25/05/12,21:07:36:50,Normal
ID,4.63,25/05/12,21:07:36:50,Normal
Tm,26.74,25/05/12,21:07:36:50,Normal
SU,-4.06,25/05/12,21:17:36:17,Normal
SD,2.39,25/05/12,21:17:36:17,Normal
IU,-66.49,25/05/12,21:17:36:17,Normal
ID,3.38,25/05/12,21:17:36:17,Normal
Tm,26.88,25/05/12,21:17:36:17,Normal
SU,-4.01,25/05/12,21:27:36:70,Normal
SD,2.32,25/05/12,21:27:36:70,Normal
IU,-71.05,25/05/12,21:27:36:70,Normal
ID,2.17,25/05/12,21:27:36:70,Normal
Tm,26.9,25/05/12,21:27:36:70,Normal
SU,-4.36,25/05/12,21:37:36:33,Normal
SD,1.26,25/05/12,21:37:36:33,Normal
IU,-75.39,25/05/12,21:37:36:33,Normal
ID,-0.54,25/05/12,21:37:36:33,Normal
Tm,27.08,25/05/12,21:37:36:33,Normal
SU,-2.84,25/05/12,21:47:36:00,Normal
SD,1.91,25/05/12,21:47:36:00,Normal
IU,-67.71,25/05/12,21:47:36:00,Normal
ID,-3.74,25/05/12,21:47:36:00,Normal
Tm,27.01,25/05/12,21:47:36:00,Normal
SU,-3.83,25/05/12,21:57:36:54,Normal
SD,1.83,25/05/12,21:57:36:54,Normal
IU,-68.24,25/05/12,21:57:36:54,Normal
ID,-3.77,25/05/12,21:57:36:54,Normal
Tm,27.29,25/05/12,21:57:36:54,Normal
SU,-4.8,25/05/12,22:07:36:23,Normal
SD,1.38,25/05/12,22:07:36:23,Normal
IU,-67.02,25/05/12,22:07:36:23,Normal
ID,-3.54,25/05/12,22:07:36:23,Normal
Tm,27.18,25/05/12,22:07:36:23,Normal
SU,-3.96,25/05/12,22:17:35:87,Normal
SD,1.77,25/05/12,22:17:35:87,Normal
IU,-64.11,25/05/12,22:17:35:87,Normal
ID,-2.76,25/05/12,22:17:35:87,Normal
Tm,27.02,25/05/12,22:17:35:87,Normal
SU,-4.04,25/05/12,22:27:36:40,Normal
SD,1.36,25/05/12,22:27:36:40,Normal
IU,-63.1,25/05/12,22:27:36:40,Normal
ID,-2.84,25/05/12,22:27:36:40,Normal
Tm,27.03,25/05/12,22:27:36:40,Normal
SU,-4.87,25/05/12,22:37:36:08,Normal
SD,0.85,25/05/12,22:37:36:08,Normal
IU,-64.32,25/05/12,22:37:36:08,Normal
ID,-3.08,25/05/12,22:37:36:08,Normal
Tm,26.86,25/05/12,22:37:36:08,Normal
SU,-5.56,25/05/12,22:47:35:75,Normal
SD,0.95,25/05/12,22:47:35:75,Normal
IU,-61.46,25/05/12,22:47:35:75,Normal
ID,-1.35,25/05/12,22:47:35:75,Normal
Tm,26.43,25/05/12,22:47:35:75,Normal
SU,-4.73,25/05/12,22:57:36:29,Normal
SD,1.36,25/05/12,22:57:36:29,Normal
IU,-58.76,25/05/12,22:57:36:29,Normal
ID,-0.12,25/05/12,22:57:36:29,Normal
Tm,26.02,25/05/12,22:57:36:29,Normal
SU,-4.57,25/05/12,23:07:35:93,Normal
SD,1.17,25/05/12,23:07:35:93,Normal
IU,-57.38,25/05/12,23:07:35:93,Normal
ID,0.95,25/05/12,23:07:35:93,Normal
Tm,25.62,25/05/12,23:07:35:93,Normal
SU,-4.57,25/05/12,23:17:35:59,Normal
SD,1.23,25/05/12,23:17:35:59,Normal
IU,-59.13,25/05/12,23:17:35:59,Normal
ID,-0.28,25/05/12,23:17:35:59,Normal
Tm,25.82,25/05/12,23:17:35:59,Normal
SU,-3.99,25/05/12,23:27:36:11,Normal
SD,1.85,25/05/12,23:27:36:11,Normal
IU,-61.25,25/05/12,23:27:36:11,Normal
ID,-1.29,25/05/12,23:27:36:11,Normal
Tm,25.92,25/05/12,23:27:36:11,Normal
SU,-5.63,25/05/12,23:37:35:79,Normal
SD,1,25/05/12,23:37:35:79,Normal
IU,-65.27,25/05/12,23:37:35:79,Normal
ID,-2.38,25/05/12,23:37:35:79,Normal
Tm,25.77,25/05/12,23:37:35:79,Normal
SU,-5,25/05/12,23:47:35:43,Normal
SD,1.82,25/05/12,23:47:35:43,Normal
IU,-68.08,25/05/12,23:47:35:43,Normal
ID,-1.63,25/05/12,23:47:35:43,Normal
Tm,25.19,25/05/12,23:47:35:43,Normal
SU,-4.04,25/05/12,23:57:35:97,Normal
SD,2.45,25/05/12,23:57:35:97,Normal
IU,-70.57,25/05/12,23:57:35:97,Normal
ID,-2.6,25/05/12,23:57:35:97,Normal
Tm,25.12,25/05/12,23:57:35:97,Normal
