Channel Code,Value,Date,Time,Status
SD,60.96,25/05/18,17:47:15:65,Normal
IU,-143.26,25/05/18,17:47:15:65,Normal
ID,-11.64,25/05/18,17:47:15:65,Normal
Tm,31.95,25/05/18,17:47:15:65,Normal
SU,154.48,25/05/18,17:57:15:31,Normal
SD,49.8,25/05/18,17:57:15:31,Normal
IU,-142.52,25/05/18,17:57:15:31,Normal
ID,-14.09,25/05/18,17:57:15:31,Normal
Tm,31.84,25/05/18,17:57:15:31,Normal
SU,121.61,25/05/18,18:07:15:00,Normal
SD,38.6,25/05/18,18:07:15:00,Normal
IU,-139.98,25/05/18,18:07:15:00,Normal
ID,-16.17,25/05/18,18:07:15:00,Normal
Tm,31.35,25/05/18,18:07:15:00,Normal
SU,88.83,25/05/18,18:17:14:69,Normal
SD,27.76,25/05/18,18:17:14:69,Normal
IU,-136.38,25/05/18,18:17:14:69,Normal
ID,-18.06,25/05/18,18:17:14:69,Normal
Tm,30.68,25/05/18,18:17:14:69,Normal
SU,59.41,25/05/18,18:27:15:24,Normal
SD,17.45,25/05/18,18:27:15:24,Normal
IU,-133.83,25/05/18,18:27:15:24,Normal
ID,-19.61,25/05/18,18:27:15:24,Normal
Tm,30.18,25/05/18,18:27:15:24,Normal
SU,30.06,25/05/18,18:37:14:90,Normal
SD,8.05,25/05/18,18:37:14:90,Normal
IU,-130.76,25/05/18,18:37:14:90,Normal
ID,-20.21,25/05/18,18:37:14:90,Normal
Tm,29.57,25/05/18,18:37:14:90,Normal
SU,8.97,25/05/18,18:47:14:59,Normal
SD,4.51,25/05/18,18:47:14:59,Normal
IU,-126.79,25/05/18,18:47:14:59,Normal
ID,-20.17,25/05/18,18:47:14:59,Normal
Tm,28.87,25/05/18,18:47:14:59,Normal
SU,-0.53,25/05/18,18:57:15:14,Normal
SD,3.04,25/05/18,18:57:15:14,Normal
IU,-124.08,25/05/18,18:57:15:14,Normal
ID,-20.25,25/05/18,18:57:15:14,Normal
Tm,28.28,25/05/18,18:57:15:14,Normal
SU,-5.23,25/05/18,19:07:14:83,Normal
SD,2.18,25/05/18,19:07:14:83,Normal
IU,-122.18,25/05/18,19:07:14:83,Normal
ID,-20.46,25/05/18,19:07:14:83,Normal
Tm,27.92,25/05/18,19:07:14:83,Normal
SU,-9.32,25/05/18,19:17:14:49,Normal
SD,1.01,25/05/18,19:17:14:49,Normal
IU,-118.57,25/05/18,19:17:14:49,Normal
ID,-19.65,25/05/18,19:17:14:49,Normal
Tm,27.3,25/05/18,19:17:14:49,Normal
SU,-9.84,25/05/18,19:27:15:04,Normal
SD,1.01,25/05/18,19:27:15:04,Normal
IU,-115.82,25/05/18,19:27:15:04,Normal
ID,-18.78,25/05/18,19:27:15:04,Normal
Tm,26.72,25/05/18,19:27:15:04,Normal
SU,-10.97,25/05/18,19:37:14:73,Normal
SD,0.14,25/05/18,19:37:14:73,Normal
IU,-111.1,25/05/18,19:37:14:73,Normal
ID,-15.99,25/05/18,19:37:14:73,Normal
Tm,25.48,25/05/18,19:37:14:73,Normal
SU,-9.63,25/05/18,19:47:14:43,Normal
SD,1.03,25/05/18,19:47:14:43,Normal
IU,-105.54,25/05/18,19:47:14:43,Normal
ID,-12.32,25/05/18,19:47:14:43,Normal
Tm,24.21,25/05/18,19:47:14:43,Normal
SU,-5.62,25/05/18,19:57:14:97,Normal
SD,4.51,25/05/18,19:57:14:97,Normal
IU,-101.51,25/05/18,19:57:14:97,Normal
ID,-9.58,25/05/18,19:57:14:97,Normal
Tm,23.57,25/05/18,19:57:14:97,Normal
SU,-6.78,25/05/18,20:07:14:63,Normal
SD,3.09,25/05/18,20:07:14:63,Normal
IU,-100.56,25/05/18,20:07:14:63,Normal
ID,-9.42,25/05/18,20:07:14:63,Normal
Tm,23.21,25/05/18,20:07:14:63,Normal
SU,-4.93,25/05/18,20:17:14:32,Normal
SD,4.39,25/05/18,20:17:14:32,Normal
IU,-99.92,25/05/18,20:17:14:32,Normal
ID,-9.85,25/05/18,20:17:14:32,Normal
Tm,23.14,25/05/18,20:17:14:32,Normal
SU,-4.57,25/05/18,20:27:14:87,Normal
SD,4.45,25/05/18,20:27:14:87,Normal
IU,-103.42,25/05/18,20:27:14:87,Normal
ID,-12.91,25/05/18,20:27:14:87,Normal
Tm,23.78,25/05/18,20:27:14:87,Normal
SU,-4.45,25/05/18,20:37:14:56,Normal
SD,3.92,25/05/18,20:37:14:56,Normal
IU,-106.12,25/05/18,20:37:14:56,Normal
ID,-16.03,25/05/18,20:37:14:56,Normal
Tm,24.35,25/05/18,20:37:14:56,Normal
SU,-5.7,25/05/18,20:47:14:22,Normal
SD,3.25,25/05/18,20:47:14:22,Normal
IU,-107.18,25/05/18,20:47:14:22,Normal
ID,-17.31,25/05/18,20:47:14:22,Normal
Tm,24.6,25/05/18,20:47:14:22,Normal
SU,-6.36,25/05/18,20:57:14:77,Normal
SD,2.35,25/05/18,20:57:14:77,Normal
IU,-108.35,25/05/18,20:57:14:77,Normal
ID,-18.99,25/05/18,20:57:14:77,Normal
Tm,24.78,25/05/18,20:57:14:77,Normal
SU,-6.25,25/05/18,21:07:14:47,Normal
SD,2.19,25/05/18,21:07:14:47,Normal
IU,-108.35,25/05/18,21:07:14:47,Normal
ID,-19.67,25/05/18,21:07:14:47,Normal
Tm,24.79,25/05/18,21:07:14:47,Normal
SU,-7.47,25/05/18,21:17:14:16,Normal
SD,1.44,25/05/18,21:17:14:16,Normal
IU,-106.02,25/05/18,21:17:14:16,Normal
ID,-18.3,25/05/18,21:17:14:16,Normal
Tm,24.12,25/05/18,21:17:14:16,Normal
SU,-7.42,25/05/18,21:27:14:72,Normal
SD,1.35,25/05/18,21:27:14:72,Normal
IU,-102.26,25/05/18,21:27:14:72,Normal
ID,-16.33,25/05/18,21:27:14:72,Normal
Tm,23.3,25/05/18,21:27:14:72,Normal
SU,-6.36,25/05/18,21:37:14:37,Normal
SD,1.83,25/05/18,21:37:14:37,Normal
IU,-97.54,25/05/18,21:37:14:37,Normal
ID,-13.81,25/05/18,21:37:14:37,Normal
Tm,22.57,25/05/18,21:37:14:37,Normal
SU,-4.49,25/05/18,21:47:14:07,Normal
SD,4.34,25/05/18,21:47:14:07,Normal
IU,-96.32,25/05/18,21:47:14:07,Normal
ID,-12.62,25/05/18,21:47:14:07,Normal
Tm,22.26,25/05/18,21:47:14:07,Normal
SU,-7.05,25/05/18,21:57:14:62,Normal
SD,2.6,25/05/18,21:57:14:62,Normal
IU,-95.37,25/05/18,21:57:14:62,Normal
ID,-12.24,25/05/18,21:57:14:62,Normal
Tm,21.83,25/05/18,21:57:14:62,Normal
SU,-7.01,25/05/18,21:57:29:19,Normal
SD,2.47,25/05/18,21:57:29:19,Normal
IU,-94.78,25/05/18,21:57:29:19,Normal
ID,-12.28,25/05/18,21:57:29:19,Normal
Tm,21.81,25/05/18,21:57:29:19,Normal
SU,-3.94,25/05/18,22:07:24:53,Normal
SD,3.91,25/05/18,22:07:24:53,Normal
IU,-94.1,25/05/18,22:07:24:53,Normal
ID,-11.68,25/05/18,22:07:24:53,Normal
Tm,21.73,25/05/18,22:07:24:53,Normal
SU,-5.63,25/05/18,22:17:25:08,Normal
SD,4.04,25/05/18,22:17:25:08,Normal
IU,-92.82,25/05/18,22:17:25:08,Normal
ID,-11.52,25/05/18,22:17:25:08,Normal
Tm,21.44,25/05/18,22:17:25:08,Normal
SU,-1.96,25/05/18,22:27:24:75,Normal
SD,4.95,25/05/18,22:27:24:75,Normal
IU,-95.16,25/05/18,22:27:24:75,Normal
ID,-12.95,25/05/18,22:27:24:75,Normal
Tm,21.91,25/05/18,22:27:24:75,Normal
SU,-4.91,25/05/18,22:37:24:44,Normal
SD,3.24,25/05/18,22:37:24:44,Normal
IU,-94.73,25/05/18,22:37:24:44,Normal
ID,-13.59,25/05/18,22:37:24:44,Normal
Tm,21.77,25/05/18,22:37:24:44,Normal
SU,-5.6,25/05/18,22:47:25:00,Normal
SD,3.18,25/05/18,22:47:25:00,Normal
IU,-92.35,25/05/18,22:47:25:00,Normal
ID,-12.81,25/05/18,22:47:25:00,Normal
Tm,21.36,25/05/18,22:47:25:00,Normal
SU,-4.04,25/05/18,22:57:24:70,Normal
SD,3.91,25/05/18,22:57:24:70,Normal
IU,-92.45,25/05/18,22:57:24:70,Normal
ID,-13.39,25/05/18,22:57:24:70,Normal
Tm,21.53,25/05/18,22:57:24:70,Normal
SU,-4.01,25/05/18,23:07:24:36,Normal
SD,3.71,25/05/18,23:07:24:36,Normal
IU,-93.94,25/05/18,23:07:24:36,Normal
ID,-14.62,25/05/18,23:07:24:36,Normal
Tm,21.7,25/05/18,23:07:24:36,Normal
SU,-4.29,25/05/18,23:17:24:92,Normal
SD,3.56,25/05/18,23:17:24:92,Normal
IU,-94.94,25/05/18,23:17:24:92,Normal
ID,-15.82,25/05/18,23:17:24:92,Normal
Tm,22,25/05/18,23:17:24:92,Normal
SU,-5.03,25/05/18,23:27:24:62,Normal
SD,3.03,25/05/18,23:27:24:62,Normal
IU,-94.73,25/05/18,23:27:24:62,Normal
ID,-16.09,25/05/18,23:27:24:62,Normal
Tm,21.92,25/05/18,23:27:24:62,Normal
SU,-4.91,25/05/18,23:37:24:32,Normal
SD,2.77,25/05/18,23:37:24:32,Normal
IU,-94.31,25/05/18,23:37:24:32,Normal
ID,-16.43,25/05/18,23:37:24:32,Normal
Tm,21.95,25/05/18,23:37:24:32,Normal
SU,-5.05,25/05/18,23:47:24:87,Normal
SD,2.77,25/05/18,23:47:24:87,Normal
IU,-92.88,25/05/18,23:47:24:87,Normal
ID,-16.31,25/05/18,23:47:24:87,Normal
Tm,21.86,25/05/18,23:47:24:87,Normal
SU,-6.11,25/05/18,23:57:24:54,Normal
SD,2.26,25/05/18,23:57:24:54,Normal
IU,-92.82,25/05/18,23:57:24:54,Normal
ID,-15.85,25/05/18,23:57:24:54,Normal
Tm,21.53,25/05/18,23:57:24:54,Normal
