Channel Code,Value,Date,Time,Status
IU,-129.38,25/05/23,17:44:51:45,Normal
ID,23.96,25/05/23,17:44:51:45,Normal
Tm,33.94,25/05/23,17:44:51:45,Normal
SU,127.76,25/05/23,17:54:51:99,Normal
SD,30.08,25/05/23,17:54:51:99,Normal
IU,-126.52,25/05/23,17:54:51:99,Normal
ID,21.16,25/05/23,17:54:51:99,Normal
Tm,33.45,25/05/23,17:54:51:99,Normal
SU,99.18,25/05/23,18:04:51:68,Normal
SD,23.55,25/05/23,18:04:51:68,Normal
IU,-122.39,25/05/23,18:04:51:68,Normal
ID,17.7,25/05/23,18:04:51:68,Normal
Tm,32.75,25/05/23,18:04:51:68,Normal
SU,71.01,25/05/23,18:14:51:36,Normal
SD,17.12,25/05/23,18:14:51:36,Normal
IU,-117.67,25/05/23,18:14:51:36,Normal
ID,15.78,25/05/23,18:14:51:36,Normal
Tm,31.89,25/05/23,18:14:51:36,Normal
SU,48.07,25/05/23,18:24:51:91,Normal
SD,12.37,25/05/23,18:24:51:91,Normal
IU,-112.96,25/05/23,18:24:51:91,Normal
ID,14.13,25/05/23,18:24:51:91,Normal
Tm,31.21,25/05/23,18:24:51:91,Normal
SU,29.33,25/05/23,18:34:51:55,Normal
SD,9.02,25/05/23,18:34:51:55,Normal
IU,-108.24,25/05/23,18:34:51:55,Normal
ID,12.66,25/05/23,18:34:51:55,Normal
Tm,30.42,25/05/23,18:34:51:55,Normal
SU,15.88,25/05/23,18:44:51:22,Normal
SD,6.58,25/05/23,18:44:51:22,Normal
IU,-105.33,25/05/23,18:44:51:22,Normal
ID,11.29,25/05/23,18:44:51:22,Normal
Tm,29.71,25/05/23,18:44:51:22,Normal
SU,5.19,25/05/23,18:54:51:74,Normal
SD,5.16,25/05/23,18:54:51:74,Normal
IU,-102.31,25/05/23,18:54:51:74,Normal
ID,10.47,25/05/23,18:54:51:74,Normal
Tm,29.14,25/05/23,18:54:51:74,Normal
SU,-2.51,25/05/23,19:04:51:42,Normal
SD,3.83,25/05/23,19:04:51:42,Normal
IU,-99.92,25/05/23,19:04:51:42,Normal
ID,9.8,25/05/23,19:04:51:42,Normal
Tm,28.68,25/05/23,19:04:51:42,Normal
SU,-6.32,25/05/23,19:14:51:04,Normal
SD,3.57,25/05/23,19:14:51:04,Normal
IU,-97.38,25/05/23,19:14:51:04,Normal
ID,9.38,25/05/23,19:14:51:04,Normal
Tm,28.29,25/05/23,19:14:51:04,Normal
SU,-7.05,25/05/23,19:24:51:57,Normal
SD,3.69,25/05/23,19:24:51:57,Normal
IU,-95.9,25/05/23,19:24:51:57,Normal
ID,8.8,25/05/23,19:24:51:57,Normal
Tm,27.94,25/05/23,19:24:51:57,Normal
SU,-6.78,25/05/23,19:34:51:23,Normal
SD,3.59,25/05/23,19:34:51:23,Normal
IU,-94.36,25/05/23,19:34:51:23,Normal
ID,8.34,25/05/23,19:34:51:23,Normal
Tm,27.73,25/05/23,19:34:51:23,Normal
SU,-6.29,25/05/23,19:44:50:90,Normal
SD,4.06,25/05/23,19:44:50:90,Normal
IU,-93.78,25/05/23,19:44:50:90,Normal
ID,7.31,25/05/23,19:44:50:90,Normal
Tm,27.61,25/05/23,19:44:50:90,Normal
SU,-8.79,25/05/23,19:54:51:43,Normal
SD,2.95,25/05/23,19:54:51:43,Normal
IU,-93.2,25/05/23,19:54:51:43,Normal
ID,6.5,25/05/23,19:54:51:43,Normal
Tm,27.43,25/05/23,19:54:51:43,Normal
SU,-9.73,25/05/23,20:04:51:06,Normal
SD,1.82,25/05/23,20:04:51:06,Normal
IU,-89.91,25/05/23,20:04:51:06,Normal
ID,8.29,25/05/23,20:04:51:06,Normal
Tm,26.49,25/05/23,20:04:51:06,Normal
SU,-8.88,25/05/23,20:14:50:72,Normal
SD,2.48,25/05/23,20:14:50:72,Normal
IU,-85.99,25/05/23,20:14:50:72,Normal
ID,10.47,25/05/23,20:14:50:72,Normal
Tm,25.64,25/05/23,20:14:50:72,Normal
SU,-8.27,25/05/23,20:24:51:25,Normal
SD,3.36,25/05/23,20:24:51:25,Normal
IU,-82.81,25/05/23,20:24:51:25,Normal
ID,12.34,25/05/23,20:24:51:25,Normal
Tm,24.95,25/05/23,20:24:51:25,Normal
SU,-6.52,25/05/23,20:34:50:93,Normal
SD,4.21,25/05/23,20:34:50:93,Normal
IU,-81.59,25/05/23,20:34:50:93,Normal
ID,13.33,25/05/23,20:34:50:93,Normal
Tm,24.48,25/05/23,20:34:50:93,Normal
SU,-5.88,25/05/23,20:44:50:56,Normal
SD,4.63,25/05/23,20:44:50:56,Normal
IU,-79.58,25/05/23,20:44:50:56,Normal
ID,13.47,25/05/23,20:44:50:56,Normal
Tm,24.23,25/05/23,20:44:50:56,Normal
SU,-4.54,25/05/23,20:54:51:09,Normal
SD,5.57,25/05/23,20:54:51:09,Normal
IU,-80.48,25/05/23,20:54:51:09,Normal
ID,12.08,25/05/23,20:54:51:09,Normal
Tm,24.31,25/05/23,20:54:51:09,Normal
SU,-4.17,25/05/23,21:04:50:76,Normal
SD,5.06,25/05/23,21:04:50:76,Normal
IU,-83.76,25/05/23,21:04:50:76,Normal
ID,9.18,25/05/23,21:04:50:76,Normal
Tm,24.78,25/05/23,21:04:50:76,Normal
SU,-4.11,25/05/23,21:14:51:29,Normal
SD,5.12,25/05/23,21:14:51:29,Normal
IU,-86.63,25/05/23,21:14:51:29,Normal
ID,6.48,25/05/23,21:14:51:29,Normal
Tm,25.23,25/05/23,21:14:51:29,Normal
SU,-4.89,25/05/23,21:24:50:97,Normal
SD,4.37,25/05/23,21:24:50:97,Normal
IU,-89.17,25/05/23,21:24:50:97,Normal
ID,3.83,25/05/23,21:24:50:97,Normal
Tm,25.57,25/05/23,21:24:50:97,Normal
SU,-5.53,25/05/23,21:34:50:59,Normal
SD,3.48,25/05/23,21:34:50:59,Normal
IU,-90.49,25/05/23,21:34:50:59,Normal
ID,1.77,25/05/23,21:34:50:59,Normal
Tm,25.87,25/05/23,21:34:50:59,Normal
SU,-6.43,25/05/23,21:44:51:12,Normal
SD,3.27,25/05/23,21:44:51:12,Normal
IU,-90.97,25/05/23,21:44:51:12,Normal
ID,1.15,25/05/23,21:44:51:12,Normal
Tm,25.85,25/05/23,21:44:51:12,Normal
SU,-8.51,25/05/23,21:54:50:79,Normal
SD,2.18,25/05/23,21:54:50:79,Normal
IU,-88.69,25/05/23,21:54:50:79,Normal
ID,2.38,25/05/23,21:54:50:79,Normal
Tm,25.33,25/05/23,21:54:50:79,Normal
SU,-5.93,25/05/23,22:04:50:45,Normal
SD,3.88,25/05/23,22:04:50:45,Normal
IU,-85.67,25/05/23,22:04:50:45,Normal
ID,3.81,25/05/23,22:04:50:45,Normal
Tm,24.89,25/05/23,22:04:50:45,Normal
SU,-4.98,25/05/23,22:14:50:98,Normal
SD,4,25/05/23,22:14:50:98,Normal
IU,-86.73,25/05/23,22:14:50:98,Normal
ID,2.88,25/05/23,22:14:50:98,Normal
Tm,24.95,25/05/23,22:14:50:98,Normal
SU,-4.66,25/05/23,22:24:50:61,Normal
SD,4.5,25/05/23,22:24:50:61,Normal
IU,-87.16,25/05/23,22:24:50:61,Normal
ID,2.13,25/05/23,22:24:50:61,Normal
Tm,24.99,25/05/23,22:24:50:61,Normal
SU,-4.24,25/05/23,22:34:50:28,Normal
SD,4.07,25/05/23,22:34:50:28,Normal
IU,-86.94,25/05/23,22:34:50:28,Normal
ID,1.27,25/05/23,22:34:50:28,Normal
Tm,25.09,25/05/23,22:34:50:28,Normal
SU,-4.19,25/05/23,22:35:05:44,Normal
SD,4.22,25/05/23,22:35:05:44,Normal
IU,-87.16,25/05/23,22:35:05:44,Normal
ID,1.51,25/05/23,22:35:05:44,Normal
Tm,25.1,25/05/23,22:35:05:44,Normal
SU,-6.02,25/05/23,22:45:00:75,Normal
SD,2.74,25/05/23,22:45:00:75,Normal
IU,-87.26,25/05/23,22:45:00:75,Normal
ID,-0.1,25/05/23,22:45:00:75,Normal
Tm,25.18,25/05/23,22:45:00:75,Normal
SU,-5.46,25/05/23,22:55:01:29,Normal
SD,3.01,25/05/23,22:55:01:29,Normal
IU,-87.42,25/05/23,22:55:01:29,Normal
ID,-0.38,25/05/23,22:55:01:29,Normal
Tm,25.1,25/05/23,22:55:01:29,Normal
SU,-6.11,25/05/23,23:05:00:94,Normal
SD,3.07,25/05/23,23:05:00:94,Normal
IU,-87.26,25/05/23,23:05:00:94,Normal
ID,-0.64,25/05/23,23:05:00:94,Normal
Tm,25.08,25/05/23,23:05:00:94,Normal
SU,-6.13,25/05/23,23:15:00:61,Normal
SD,3.15,25/05/23,23:15:00:61,Normal
IU,-86.04,25/05/23,23:15:00:61,Normal
ID,-0.12,25/05/23,23:15:00:61,Normal
Tm,24.78,25/05/23,23:15:00:61,Normal
SU,-3.57,25/05/23,23:25:01:15,Normal
SD,4.22,25/05/23,23:25:01:15,Normal
IU,-86.68,25/05/23,23:25:01:15,Normal
ID,-0.72,25/05/23,23:25:01:15,Normal
Tm,24.96,25/05/23,23:25:01:15,Normal
SU,-5.65,25/05/23,23:35:00:83,Normal
SD,3.06,25/05/23,23:35:00:83,Normal
IU,-87.26,25/05/23,23:35:00:83,Normal
ID,-1.87,25/05/23,23:35:00:83,Normal
Tm,25.09,25/05/23,23:35:00:83,Normal
SU,-5.58,25/05/23,23:45:00:49,Normal
SD,2.68,25/05/23,23:45:00:49,Normal
IU,-84.45,25/05/23,23:45:00:49,Normal
ID,-2.21,25/05/23,23:45:00:49,Normal
Tm,25.15,25/05/23,23:45:00:49,Normal
SU,-4.86,25/05/23,23:55:01:03,Normal
SD,3.28,25/05/23,23:55:01:03,Normal
IU,-85.3,25/05/23,23:55:01:03,Normal
ID,-2.58,25/05/23,23:55:01:03,Normal
Tm,25.2,25/05/23,23:55:01:03,Normal
