Channel Code,Value,Date,Time,Status
SD,40.84,25/05/03,17:50:09:47,Normal
IU,-132.98,25/05/03,17:50:09:47,Normal
ID,15.87,25/05/03,17:50:09:47,Normal
Tm,32.98,25/05/03,17:50:09:47,Normal
SU,78.25,25/05/03,18:00:09:15,Normal
SD,18.86,25/05/03,18:00:09:15,Normal
IU,-129.81,25/05/03,18:00:09:15,Normal
ID,9.26,25/05/03,18:00:09:15,Normal
Tm,32.12,25/05/03,18:00:09:15,Normal
SU,41.89,25/05/03,18:10:09:68,Normal
SD,10.05,25/05/03,18:10:09:68,Normal
IU,-119.58,25/05/03,18:10:09:68,Normal
ID,7.75,25/05/03,18:10:09:68,Normal
Tm,30.64,25/05/03,18:10:09:68,Normal
SU,41.63,25/05/03,18:10:24:27,Normal
SD,10.2,25/05/03,18:10:24:27,Normal
IU,-119,25/05/03,18:10:24:27,Normal
ID,7.91,25/05/03,18:10:24:27,Normal
Tm,30.61,25/05/03,18:10:24:27,Normal
SU,26.88,25/05/03,18:20:19:57,Normal
SD,8.64,25/05/03,18:20:19:57,Normal
IU,-115.18,25/05/03,18:20:19:57,Normal
ID,7.95,25/05/03,18:20:19:57,Normal
Tm,29.43,25/05/03,18:20:19:57,Normal
SU,10.98,25/05/03,18:30:20:09,Normal
SD,6.02,25/05/03,18:30:20:09,Normal
IU,-112.16,25/05/03,18:30:20:09,Normal
ID,7.03,25/05/03,18:30:20:09,Normal
Tm,28.44,25/05/03,18:30:20:09,Normal
SU,5.23,25/05/03,18:40:19:72,Normal
SD,4.59,25/05/03,18:40:19:72,Normal
IU,-107.29,25/05/03,18:40:19:72,Normal
ID,6.22,25/05/03,18:40:19:72,Normal
Tm,27.6,25/05/03,18:40:19:72,Normal
SU,-1.78,25/05/03,18:50:19:38,Normal
SD,3.39,25/05/03,18:50:19:38,Normal
IU,-104.27,25/05/03,18:50:19:38,Normal
ID,5.72,25/05/03,18:50:19:38,Normal
Tm,27.04,25/05/03,18:50:19:38,Normal
SU,-5.65,25/05/03,19:00:19:90,Normal
SD,3.22,25/05/03,19:00:19:90,Normal
IU,-103.47,25/05/03,19:00:19:90,Normal
ID,4.39,25/05/03,19:00:19:90,Normal
Tm,26.67,25/05/03,19:00:19:90,Normal
SU,-6.45,25/05/03,19:10:19:58,Normal
SD,3.06,25/05/03,19:10:19:58,Normal
IU,-101.46,25/05/03,19:10:19:58,Normal
ID,2.66,25/05/03,19:10:19:58,Normal
Tm,26.54,25/05/03,19:10:19:58,Normal
SU,-6.98,25/05/03,19:20:19:21,Normal
SD,2.6,25/05/03,19:20:19:21,Normal
IU,-97.27,25/05/03,19:20:19:21,Normal
ID,2.21,25/05/03,19:20:19:21,Normal
Tm,26.38,25/05/03,19:20:19:21,Normal
SU,-6.45,25/05/03,19:30:19:73,Normal
SD,2.6,25/05/03,19:30:19:73,Normal
IU,-91.82,25/05/03,19:30:19:73,Normal
ID,2.86,25/05/03,19:30:19:73,Normal
Tm,26.14,25/05/03,19:30:19:73,Normal
SU,-6.8,25/05/03,19:40:19:40,Normal
SD,2.57,25/05/03,19:40:19:40,Normal
IU,-98.71,25/05/03,19:40:19:40,Normal
ID,1.03,25/05/03,19:40:19:40,Normal
Tm,26,25/05/03,19:40:19:40,Normal
SU,-6.66,25/05/03,19:50:19:07,Normal
SD,2.27,25/05/03,19:50:19:07,Normal
IU,-102.89,25/05/03,19:50:19:07,Normal
ID,-1.17,25/05/03,19:50:19:07,Normal
Tm,25.9,25/05/03,19:50:19:07,Normal
SU,-6.2,25/05/03,20:00:19:61,Normal
SD,2.68,25/05/03,20:00:19:61,Normal
IU,-103.21,25/05/03,20:00:19:61,Normal
ID,-2.23,25/05/03,20:00:19:61,Normal
Tm,25.82,25/05/03,20:00:19:61,Normal
SU,-5.7,25/05/03,20:10:19:28,Normal
SD,2.86,25/05/03,20:10:19:28,Normal
IU,-101.57,25/05/03,20:10:19:28,Normal
ID,-2.38,25/05/03,20:10:19:28,Normal
Tm,25.67,25/05/03,20:10:19:28,Normal
SU,-6.55,25/05/03,20:20:18:97,Normal
SD,2.6,25/05/03,20:20:18:97,Normal
IU,-100.4,25/05/03,20:20:18:97,Normal
ID,-2.68,25/05/03,20:20:18:97,Normal
Tm,25.53,25/05/03,20:20:18:97,Normal
SU,-5.17,25/05/03,20:30:19:51,Normal
SD,2.92,25/05/03,20:30:19:51,Normal
IU,-89.43,25/05/03,20:30:19:51,Normal
ID,-1.65,25/05/03,20:30:19:51,Normal
Tm,25.58,25/05/03,20:30:19:51,Normal
SU,-3.55,25/05/03,20:40:19:18,Normal
SD,2.77,25/05/03,20:40:19:18,Normal
IU,-65.43,25/05/03,20:40:19:18,Normal
ID,1.21,25/05/03,20:40:19:18,Normal
Tm,25.69,25/05/03,20:40:19:18,Normal
SU,-3.21,25/05/03,20:50:19:72,Normal
SD,2.09,25/05/03,20:50:19:72,Normal
IU,-54.2,25/05/03,20:50:19:72,Normal
ID,2.4,25/05/03,20:50:19:72,Normal
Tm,26.08,25/05/03,20:50:19:72,Normal
SU,-4.13,25/05/03,21:00:19:35,Normal
SD,-0.73,25/05/03,21:00:19:35,Normal
IU,-42.86,25/05/03,21:00:19:35,Normal
ID,5.42,25/05/03,21:00:19:35,Normal
Tm,25.19,25/05/03,21:00:19:35,Normal
SU,-3.73,25/05/03,21:10:19:02,Normal
SD,0.18,25/05/03,21:10:19:02,Normal
IU,-45.56,25/05/03,21:10:19:02,Normal
ID,5.19,25/05/03,21:10:19:02,Normal
Tm,24.93,25/05/03,21:10:19:02,Normal
SU,-3.64,25/05/03,21:20:19:55,Normal
SD,0.44,25/05/03,21:20:19:55,Normal
IU,-47.15,25/05/03,21:20:19:55,Normal
ID,3.91,25/05/03,21:20:19:55,Normal
Tm,24.51,25/05/03,21:20:19:55,Normal
SU,-2.97,25/05/03,21:30:19:22,Normal
SD,0.97,25/05/03,21:30:19:22,Normal
IU,-46.47,25/05/03,21:30:19:22,Normal
ID,3.85,25/05/03,21:30:19:22,Normal
Tm,24.44,25/05/03,21:30:19:22,Normal
SU,-3.11,25/05/03,21:40:18:85,Normal
SD,0.91,25/05/03,21:40:18:85,Normal
IU,-43.97,25/05/03,21:40:18:85,Normal
ID,3.4,25/05/03,21:40:18:85,Normal
Tm,24.57,25/05/03,21:40:18:85,Normal
SU,-13.6,25/05/03,21:50:19:39,Normal
SD,1.53,25/05/03,21:50:19:39,Normal
IU,-45.94,25/05/03,21:50:19:39,Normal
ID,-9.97,25/05/03,21:50:19:39,Normal
Tm,24.19,25/05/03,21:50:19:39,Normal
SU,-2.14,25/05/03,22:00:19:06,Normal
SD,2.13,25/05/03,22:00:19:06,Normal
IU,-51.71,25/05/03,22:00:19:06,Normal
ID,-1.55,25/05/03,22:00:19:06,Normal
Tm,24.2,25/05/03,22:00:19:06,Normal
SU,-2.65,25/05/03,22:10:18:75,Normal
SD,1.89,25/05/03,22:10:18:75,Normal
IU,-54.09,25/05/03,22:10:18:75,Normal
ID,0.06,25/05/03,22:10:18:75,Normal
Tm,24.39,25/05/03,22:10:18:75,Normal
SU,-3.06,25/05/03,22:20:19:28,Normal
SD,1.74,25/05/03,22:20:19:28,Normal
IU,-54.68,25/05/03,22:20:19:28,Normal
ID,0.24,25/05/03,22:20:19:28,Normal
Tm,24.47,25/05/03,22:20:19:28,Normal
SU,-3.32,25/05/03,22:30:18:92,Normal
SD,1.95,25/05/03,22:30:18:92,Normal
IU,-59.5,25/05/03,22:30:18:92,Normal
ID,-0.72,25/05/03,22:30:18:92,Normal
Tm,24.61,25/05/03,22:30:18:92,Normal
SU,-3.85,25/05/03,22:40:18:60,Normal
SD,1.54,25/05/03,22:40:18:60,Normal
IU,-60.93,25/05/03,22:40:18:60,Normal
ID,-0.83,25/05/03,22:40:18:60,Normal
Tm,24.5,25/05/03,22:40:18:60,Normal
SU,-2.98,25/05/03,22:50:19:13,Normal
SD,2.1,25/05/03,22:50:19:13,Normal
IU,-59.76,25/05/03,22:50:19:13,Normal
ID,-1.03,25/05/03,22:50:19:13,Normal
Tm,24.52,25/05/03,22:50:19:13,Normal
SU,-5,25/05/03,23:00:18:83,Normal
SD,1.27,25/05/03,23:00:18:83,Normal
IU,-61.19,25/05/03,23:00:18:83,Normal
ID,-1.09,25/05/03,23:00:18:83,Normal
Tm,24.35,25/05/03,23:00:18:83,Normal
SU,-2.68,25/05/03,23:10:18:46,Normal
SD,2.07,25/05/03,23:10:18:46,Normal
IU,-54.62,25/05/03,23:10:18:46,Normal
ID,0.2,25/05/03,23:10:18:46,Normal
Tm,24.35,25/05/03,23:10:18:46,Normal
SU,-2.77,25/05/03,23:20:18:99,Normal
SD,2,25/05/03,23:20:18:99,Normal
IU,-57.43,25/05/03,23:20:18:99,Normal
ID,-0.97,25/05/03,23:20:18:99,Normal
Tm,24.48,25/05/03,23:20:18:99,Normal
SU,-3.81,25/05/03,23:30:18:68,Normal
SD,1.86,25/05/03,23:30:18:68,Normal
IU,-67.55,25/05/03,23:30:18:68,Normal
ID,-3.06,25/05/03,23:30:18:68,Normal
Tm,24.49,25/05/03,23:30:18:68,Normal
SU,-4.87,25/05/03,23:40:18:36,Normal
SD,1.68,25/05/03,23:40:18:36,Normal
IU,-76.29,25/05/03,23:40:18:36,Normal
ID,-5.21,25/05/03,23:40:18:36,Normal
Tm,24.4,25/05/03,23:40:18:36,Normal
SU,-4.86,25/05/03,23:50:18:90,Normal
SD,1.27,25/05/03,23:50:18:90,Normal
IU,-73.86,25/05/03,23:50:18:90,Normal
ID,-4.93,25/05/03,23:50:18:90,Normal
Tm,24.2,25/05/03,23:50:18:90,Normal
