Channel Code,Value,Date,Time,Status
SD,76.94,25/05/08,17:44:48:83,Normal
IU,-141.41,25/05/08,17:44:48:83,Normal
ID,-13.09,25/05/08,17:44:48:83,Normal
Tm,27.03,25/05/08,17:44:48:83,Normal
SU,154.9,25/05/08,17:54:48:52,Normal
SD,65.53,25/05/08,17:54:48:52,Normal
IU,-140.61,25/05/08,17:54:48:52,Normal
ID,-14.76,25/05/08,17:54:48:52,Normal
Tm,26.45,25/05/08,17:54:48:52,Normal
SU,123.66,25/05/08,18:04:49:08,Normal
SD,52.83,25/05/08,18:04:49:08,Normal
IU,-139.13,25/05/08,18:04:49:08,Normal
ID,-15.82,25/05/08,18:04:49:08,Normal
Tm,25.96,25/05/08,18:04:49:08,Normal
SU,92.98,25/05/08,18:14:48:76,Normal
SD,39.78,25/05/08,18:14:48:76,Normal
IU,-140.51,25/05/08,18:14:48:76,Normal
ID,-18.91,25/05/08,18:14:48:76,Normal
Tm,25.93,25/05/08,18:14:48:76,Normal
SU,64.57,25/05/08,18:24:48:42,Normal
SD,25.6,25/05/08,18:24:48:42,Normal
IU,-138.12,25/05/08,18:24:48:42,Normal
ID,-21.06,25/05/08,18:24:48:42,Normal
Tm,25.15,25/05/08,18:24:48:42,Normal
SU,33.64,25/05/08,18:34:48:97,Normal
SD,13.12,25/05/08,18:34:48:97,Normal
IU,-135.26,25/05/08,18:34:48:97,Normal
ID,-21.78,25/05/08,18:34:48:97,Normal
Tm,24.37,25/05/08,18:34:48:97,Normal
SU,3.81,25/05/08,18:44:48:65,Normal
SD,3.33,25/05/08,18:44:48:65,Normal
IU,-131.08,25/05/08,18:44:48:65,Normal
ID,-21.86,25/05/08,18:44:48:65,Normal
Tm,23.37,25/05/08,18:44:48:65,Normal
SU,-2.88,25/05/08,18:54:48:34,Normal
SD,2.74,25/05/08,18:54:48:34,Normal
IU,-127.9,25/05/08,18:54:48:34,Normal
ID,-20.86,25/05/08,18:54:48:34,Normal
Tm,22.39,25/05/08,18:54:48:34,Normal
SU,-6.02,25/05/08,19:04:48:90,Normal
SD,2.29,25/05/08,19:04:48:90,Normal
IU,-128.96,25/05/08,19:04:48:90,Normal
ID,-21.95,25/05/08,19:04:48:90,Normal
Tm,21.96,25/05/08,19:04:48:90,Normal
SU,-7.88,25/05/08,19:14:48:55,Normal
SD,2.07,25/05/08,19:14:48:55,Normal
IU,-130.49,25/05/08,19:14:48:55,Normal
ID,-22.63,25/05/08,19:14:48:55,Normal
Tm,21.6,25/05/08,19:14:48:55,Normal
SU,-8.12,25/05/08,19:24:48:25,Normal
SD,2.03,25/05/08,19:24:48:25,Normal
IU,-127.32,25/05/08,19:24:48:25,Normal
ID,-22.35,25/05/08,19:24:48:25,Normal
Tm,21.22,25/05/08,19:24:48:25,Normal
SU,-8.05,25/05/08,19:34:48:82,Normal
SD,2.12,25/05/08,19:34:48:82,Normal
IU,-124.24,25/05/08,19:34:48:82,Normal
ID,-22.03,25/05/08,19:34:48:82,Normal
Tm,20.98,25/05/08,19:34:48:82,Normal
SU,-6.68,25/05/08,19:44:48:52,Normal
SD,3.18,25/05/08,19:44:48:52,Normal
IU,-121.86,25/05/08,19:44:48:52,Normal
ID,-21.36,25/05/08,19:44:48:52,Normal
Tm,20.73,25/05/08,19:44:48:52,Normal
SU,-8.78,25/05/08,19:54:48:21,Normal
SD,1.65,25/05/08,19:54:48:21,Normal
IU,-117.04,25/05/08,19:54:48:21,Normal
ID,-20.5,25/05/08,19:54:48:21,Normal
Tm,20.17,25/05/08,19:54:48:21,Normal
SU,-8.21,25/05/08,20:04:48:79,Normal
SD,1.5,25/05/08,20:04:48:79,Normal
IU,-110.57,25/05/08,20:04:48:79,Normal
ID,-16.99,25/05/08,20:04:48:79,Normal
Tm,19.1,25/05/08,20:04:48:79,Normal
SU,-6.98,25/05/08,20:14:48:56,Normal
SD,2.83,25/05/08,20:14:48:56,Normal
IU,-106.12,25/05/08,20:14:48:56,Normal
ID,-15.1,25/05/08,20:14:48:56,Normal
Tm,18.53,25/05/08,20:14:48:56,Normal
SU,-6.43,25/05/08,20:24:48:38,Normal
SD,2.5,25/05/08,20:24:48:38,Normal
IU,-103.31,25/05/08,20:24:48:38,Normal
ID,-13.31,25/05/08,20:24:48:38,Normal
Tm,17.98,25/05/08,20:24:48:38,Normal
SU,-5.72,25/05/08,20:34:49:13,Normal
SD,3.13,25/05/08,20:34:49:13,Normal
IU,-100.14,25/05/08,20:34:49:13,Normal
ID,-12.48,25/05/08,20:34:49:13,Normal
Tm,17.72,25/05/08,20:34:49:13,Normal
SU,-4.4,25/05/08,20:44:49:06,Normal
SD,3.65,25/05/08,20:44:49:06,Normal
IU,-99.82,25/05/08,20:44:49:06,Normal
ID,-12.58,25/05/08,20:44:49:06,Normal
Tm,17.79,25/05/08,20:44:49:06,Normal
SU,-4.79,25/05/08,20:54:49:06,Normal
SD,3.53,25/05/08,20:54:49:06,Normal
IU,-100.24,25/05/08,20:54:49:06,Normal
ID,-13.13,25/05/08,20:54:49:06,Normal
Tm,17.89,25/05/08,20:54:49:06,Normal
SU,-6.23,25/05/08,21:04:49:93,Normal
SD,2.85,25/05/08,21:04:49:93,Normal
IU,-99.18,25/05/08,21:04:49:93,Normal
ID,-13.45,25/05/08,21:04:49:93,Normal
Tm,17.7,25/05/08,21:04:49:93,Normal
SU,-6.25,25/05/08,21:05:04:49,Normal
SD,2.77,25/05/08,21:05:04:49,Normal
IU,-98.55,25/05/08,21:05:04:49,Normal
ID,-13.51,25/05/08,21:05:04:49,Normal
Tm,17.69,25/05/08,21:05:04:49,Normal
SU,-5.72,25/05/08,21:15:00:17,Normal
SD,2.92,25/05/08,21:15:00:17,Normal
IU,-97.33,25/05/08,21:15:00:17,Normal
ID,-12.83,25/05/08,21:15:00:17,Normal
Tm,17.45,25/05/08,21:15:00:17,Normal
SU,-4.45,25/05/08,21:25:01:10,Normal
SD,3.59,25/05/08,21:25:01:10,Normal
IU,-96.59,25/05/08,21:25:01:10,Normal
ID,-12.74,25/05/08,21:25:01:10,Normal
Tm,17.32,25/05/08,21:25:01:10,Normal
SU,-4.86,25/05/08,21:35:01:15,Normal
SD,2.71,25/05/08,21:35:01:15,Normal
IU,-95.95,25/05/08,21:35:01:15,Normal
ID,-12.93,25/05/08,21:35:01:15,Normal
Tm,17.22,25/05/08,21:35:01:15,Normal
SU,-4.29,25/05/08,21:45:01:28,Normal
SD,2.74,25/05/08,21:45:01:28,Normal
IU,-95.74,25/05/08,21:45:01:28,Normal
ID,-12.76,25/05/08,21:45:01:28,Normal
Tm,16.81,25/05/08,21:45:01:28,Normal
SU,-3.44,25/05/08,21:55:02:32,Normal
SD,4.53,25/05/08,21:55:02:32,Normal
IU,-94.41,25/05/08,21:55:02:32,Normal
ID,-12.7,25/05/08,21:55:02:32,Normal
Tm,16.92,25/05/08,21:55:02:32,Normal
SU,-4.79,25/05/08,22:05:02:52,Normal
SD,3.56,25/05/08,22:05:02:52,Normal
IU,-101.04,25/05/08,22:05:02:52,Normal
ID,-17.07,25/05/08,22:05:02:52,Normal
Tm,18.2,25/05/08,22:05:02:52,Normal
SU,-5.7,25/05/08,22:15:02:64,Normal
SD,2.86,25/05/08,22:15:02:64,Normal
IU,-101.78,25/05/08,22:15:02:64,Normal
ID,-18.68,25/05/08,22:15:02:64,Normal
Tm,18.46,25/05/08,22:15:02:64,Normal
SU,-6.66,25/05/08,22:25:03:60,Normal
SD,1.94,25/05/08,22:25:03:60,Normal
IU,-103.69,25/05/08,22:25:03:60,Normal
ID,-19.67,25/05/08,22:25:03:60,Normal
Tm,18.56,25/05/08,22:25:03:60,Normal
SU,-6.39,25/05/08,22:35:03:68,Normal
SD,1.21,25/05/08,22:35:03:68,Normal
IU,-101.2,25/05/08,22:35:03:68,Normal
ID,-19.15,25/05/08,22:35:03:68,Normal
Tm,18.3,25/05/08,22:35:03:68,Normal
SU,-5.37,25/05/08,22:45:03:75,Normal
SD,2.12,25/05/08,22:45:03:75,Normal
IU,-100.93,25/05/08,22:45:03:75,Normal
ID,-18.89,25/05/08,22:45:03:75,Normal
Tm,18.15,25/05/08,22:45:03:75,Normal
SU,-7.95,25/05/08,22:55:04:68,Normal
SD,0.21,25/05/08,22:55:04:68,Normal
IU,-98.18,25/05/08,22:55:04:68,Normal
ID,-18.06,25/05/08,22:55:04:68,Normal
Tm,17.56,25/05/08,22:55:04:68,Normal
SU,-5.32,25/05/08,23:05:04:75,Normal
SD,2.32,25/05/08,23:05:04:75,Normal
IU,-97.27,25/05/08,23:05:04:75,Normal
ID,-16.47,25/05/08,23:05:04:75,Normal
Tm,17.29,25/05/08,23:05:04:75,Normal
SU,-5.95,25/05/08,23:15:04:90,Normal
SD,2.1,25/05/08,23:15:04:90,Normal
IU,-94.89,25/05/08,23:15:04:90,Normal
ID,-15.72,25/05/08,23:15:04:90,Normal
Tm,16.84,25/05/08,23:15:04:90,Normal
SU,-4.47,25/05/08,23:25:05:09,Normal
SD,2.91,25/05/08,23:25:05:09,Normal
IU,-94.73,25/05/08,23:25:05:09,Normal
ID,-15.48,25/05/08,23:25:05:09,Normal
Tm,16.73,25/05/08,23:25:05:09,Normal
SU,-4.04,25/05/08,23:35:06:17,Normal
SD,4.09,25/05/08,23:35:06:17,Normal
IU,-95.84,25/05/08,23:35:06:17,Normal
ID,-16.39,25/05/08,23:35:06:17,Normal
Tm,16.93,25/05/08,23:35:06:17,Normal
SU,-4.17,25/05/08,23:45:06:36,Normal
SD,2.83,25/05/08,23:45:06:36,Normal
IU,-97.22,25/05/08,23:45:06:36,Normal
ID,-18.3,25/05/08,23:45:06:36,Normal
Tm,17.35,25/05/08,23:45:06:36,Normal
SU,-3.71,25/05/08,23:55:07:42,Normal
SD,3.57,25/05/08,23:55:07:42,Normal
IU,-96.32,25/05/08,23:55:07:42,Normal
ID,-17.82,25/05/08,23:55:07:42,Normal
Tm,17.1,25/05/08,23:55:07:42,Normal
