Channel Code,Value,Date,Time,Status
IU,-131.18,25/05/19,17:47:49:24,Normal
ID,10.99,25/05/19,17:47:49:24,Normal
Tm,35.29,25/05/19,17:47:49:24,Normal
SU,122.78,25/05/19,17:57:48:90,Normal
SD,28.1,25/05/19,17:57:48:90,Normal
IU,-129.06,25/05/19,17:57:48:90,Normal
ID,7.27,25/05/19,17:57:48:90,Normal
Tm,34.86,25/05/19,17:57:48:90,Normal
SU,93.46,25/05/19,18:07:48:58,Normal
SD,20.81,25/05/19,18:07:48:58,Normal
IU,-125.67,25/05/19,18:07:48:58,Normal
ID,3.89,25/05/19,18:07:48:58,Normal
Tm,34.08,25/05/19,18:07:48:58,Normal
SU,63.45,25/05/19,18:17:49:10,Normal
SD,14.8,25/05/19,18:17:49:10,Normal
IU,-122.6,25/05/19,18:17:49:10,Normal
ID,2.7,25/05/19,18:17:49:10,Normal
Tm,33.49,25/05/19,18:17:49:10,Normal
SU,40.85,25/05/19,18:27:48:77,Normal
SD,10.43,25/05/19,18:27:48:77,Normal
IU,-119.9,25/05/19,18:27:48:77,Normal
ID,0.38,25/05/19,18:27:48:77,Normal
Tm,32.86,25/05/19,18:27:48:77,Normal
SU,22.76,25/05/19,18:37:48:42,Normal
SD,6.9,25/05/19,18:37:48:42,Normal
IU,-117.2,25/05/19,18:37:48:42,Normal
ID,-1.03,25/05/19,18:37:48:42,Normal
Tm,32.23,25/05/19,18:37:48:42,Normal
SU,8.62,25/05/19,18:47:48:96,Normal
SD,4.81,25/05/19,18:47:48:96,Normal
IU,-114.12,25/05/19,18:47:48:96,Normal
ID,-1.57,25/05/19,18:47:48:96,Normal
Tm,31.6,25/05/19,18:47:48:96,Normal
SU,1.11,25/05/19,18:57:48:63,Normal
SD,4.28,25/05/19,18:57:48:63,Normal
IU,-111.26,25/05/19,18:57:48:63,Normal
ID,-2.62,25/05/19,18:57:48:63,Normal
Tm,31.17,25/05/19,18:57:48:63,Normal
SU,-4.2,25/05/19,19:07:48:32,Normal
SD,3.42,25/05/19,19:07:48:32,Normal
IU,-109.25,25/05/19,19:07:48:32,Normal
ID,-3.28,25/05/19,19:07:48:32,Normal
Tm,30.72,25/05/19,19:07:48:32,Normal
SU,-7.66,25/05/19,19:17:48:87,Normal
SD,2.97,25/05/19,19:17:48:87,Normal
IU,-108.88,25/05/19,19:17:48:87,Normal
ID,-3.99,25/05/19,19:17:48:87,Normal
Tm,30.39,25/05/19,19:17:48:87,Normal
SU,-7.68,25/05/19,19:27:48:52,Normal
SD,3.16,25/05/19,19:27:48:52,Normal
IU,-106.6,25/05/19,19:27:48:52,Normal
ID,-3.87,25/05/19,19:27:48:52,Normal
Tm,29.96,25/05/19,19:27:48:52,Normal
SU,-10.12,25/05/19,19:37:48:21,Normal
SD,1.47,25/05/19,19:37:48:21,Normal
IU,-102.63,25/05/19,19:37:48:21,Normal
ID,-3.28,25/05/19,19:37:48:21,Normal
Tm,29.07,25/05/19,19:37:48:21,Normal
SU,-5.58,25/05/19,19:47:48:76,Normal
SD,4.54,25/05/19,19:47:48:76,Normal
IU,-101.99,25/05/19,19:47:48:76,Normal
ID,-2.76,25/05/19,19:47:48:76,Normal
Tm,28.83,25/05/19,19:47:48:76,Normal
SU,-8.23,25/05/19,19:57:48:45,Normal
SD,2.79,25/05/19,19:57:48:45,Normal
IU,-101.14,25/05/19,19:57:48:45,Normal
ID,-3.97,25/05/19,19:57:48:45,Normal
Tm,28.64,25/05/19,19:57:48:45,Normal
SU,-9.2,25/05/19,20:07:48:10,Normal
SD,1.29,25/05/19,20:07:48:10,Normal
IU,-98.07,25/05/19,20:07:48:10,Normal
ID,-2.82,25/05/19,20:07:48:10,Normal
Tm,28.02,25/05/19,20:07:48:10,Normal
SU,-7.95,25/05/19,20:17:48:65,Normal
SD,2.21,25/05/19,20:17:48:65,Normal
IU,-93.99,25/05/19,20:17:48:65,Normal
ID,-0.68,25/05/19,20:17:48:65,Normal
Tm,27.27,25/05/19,20:17:48:65,Normal
SU,-5.9,25/05/19,20:27:48:33,Normal
SD,3.18,25/05/19,20:27:48:33,Normal
IU,-91.92,25/05/19,20:27:48:33,Normal
ID,0.66,25/05/19,20:27:48:33,Normal
Tm,26.74,25/05/19,20:27:48:33,Normal
SU,-3.53,25/05/19,20:37:48:00,Normal
SD,5.42,25/05/19,20:37:48:00,Normal
IU,-91.02,25/05/19,20:37:48:00,Normal
ID,0.58,25/05/19,20:37:48:00,Normal
Tm,26.55,25/05/19,20:37:48:00,Normal
SU,-4.98,25/05/19,20:47:48:52,Normal
SD,4.34,25/05/19,20:47:48:52,Normal
IU,-92.29,25/05/19,20:47:48:52,Normal
ID,-1.11,25/05/19,20:47:48:52,Normal
Tm,26.7,25/05/19,20:47:48:52,Normal
SU,-6.48,25/05/19,20:57:48:16,Normal
SD,3.24,25/05/19,20:57:48:16,Normal
IU,-91.71,25/05/19,20:57:48:16,Normal
ID,-1.95,25/05/19,20:57:48:16,Normal
Tm,26.55,25/05/19,20:57:48:16,Normal
SU,-5.4,25/05/19,21:07:47:85,Normal
SD,3.03,25/05/19,21:07:47:85,Normal
IU,-89.33,25/05/19,21:07:47:85,Normal
ID,-1.23,25/05/19,21:07:47:85,Normal
Tm,26.21,25/05/19,21:07:47:85,Normal
SU,-3.8,25/05/19,21:17:48:39,Normal
SD,4.53,25/05/19,21:17:48:39,Normal
IU,-89.43,25/05/19,21:17:48:39,Normal
ID,-1.49,25/05/19,21:17:48:39,Normal
Tm,26.14,25/05/19,21:17:48:39,Normal
SU,-6.53,25/05/19,21:27:48:08,Normal
SD,3.59,25/05/19,21:27:48:08,Normal
IU,-89.96,25/05/19,21:27:48:08,Normal
ID,-3.06,25/05/19,21:27:48:08,Normal
Tm,26.25,25/05/19,21:27:48:08,Normal
SU,-5.14,25/05/19,21:37:47:72,Normal
SD,4.18,25/05/19,21:37:47:72,Normal
IU,-88.9,25/05/19,21:37:47:72,Normal
ID,-2.62,25/05/19,21:37:47:72,Normal
Tm,26.01,25/05/19,21:37:47:72,Normal
SU,-5.55,25/05/19,21:47:48:25,Normal
SD,3.74,25/05/19,21:47:48:25,Normal
IU,-88.53,25/05/19,21:47:48:25,Normal
ID,-3.28,25/05/19,21:47:48:25,Normal
Tm,25.91,25/05/19,21:47:48:25,Normal
SU,-3.11,25/05/19,21:57:47:92,Normal
SD,6.28,25/05/19,21:57:47:92,Normal
IU,-89.7,25/05/19,21:57:47:92,Normal
ID,-4.31,25/05/19,21:57:47:92,Normal
Tm,26.09,25/05/19,21:57:47:92,Normal
SU,-3.39,25/05/19,21:58:02:74,Normal
SD,5.77,25/05/19,21:58:02:74,Normal
IU,-89.27,25/05/19,21:58:02:74,Normal
ID,-4.29,25/05/19,21:58:02:74,Normal
Tm,26.09,25/05/19,21:58:02:74,Normal
SU,-5.42,25/05/19,22:07:58:04,Normal
SD,3.44,25/05/19,22:07:58:04,Normal
IU,-88.85,25/05/19,22:07:58:04,Normal
ID,-4.45,25/05/19,22:07:58:04,Normal
Tm,25.89,25/05/19,22:07:58:04,Normal
SU,-5.1,25/05/19,22:17:58:58,Normal
SD,3.66,25/05/19,22:17:58:58,Normal
IU,-87.47,25/05/19,22:17:58:58,Normal
ID,-4.07,25/05/19,22:17:58:58,Normal
Tm,25.58,25/05/19,22:17:58:58,Normal
SU,-3.44,25/05/19,22:27:58:22,Normal
SD,4.34,25/05/19,22:27:58:22,Normal
IU,-90.44,25/05/19,22:27:58:22,Normal
ID,-5.76,25/05/19,22:27:58:22,Normal
Tm,26,25/05/19,22:27:58:22,Normal
SU,-5.78,25/05/19,22:37:57:89,Normal
SD,3.42,25/05/19,22:37:57:89,Normal
IU,-92.35,25/05/19,22:37:57:89,Normal
ID,-7.17,25/05/19,22:37:57:89,Normal
Tm,26.02,25/05/19,22:37:57:89,Normal
SU,-7.03,25/05/19,22:47:58:42,Normal
SD,1.82,25/05/19,22:47:58:42,Normal
IU,-90.44,25/05/19,22:47:58:42,Normal
ID,-6.79,25/05/19,22:47:58:42,Normal
Tm,25.62,25/05/19,22:47:58:42,Normal
SU,-7.29,25/05/19,22:57:58:10,Normal
SD,2.24,25/05/19,22:57:58:10,Normal
IU,-91.39,25/05/19,22:57:58:10,Normal
ID,-7.89,25/05/19,22:57:58:10,Normal
Tm,25.75,25/05/19,22:57:58:10,Normal
SU,-6.75,25/05/19,23:07:57:75,Normal
SD,2.33,25/05/19,23:07:57:75,Normal
IU,-88.74,25/05/19,23:07:57:75,Normal
ID,-5.94,25/05/19,23:07:57:75,Normal
Tm,25.17,25/05/19,23:07:57:75,Normal
SU,-5.92,25/05/19,23:17:58:29,Normal
SD,3.6,25/05/19,23:17:58:29,Normal
IU,-88.11,25/05/19,23:17:58:29,Normal
ID,-5.76,25/05/19,23:17:58:29,Normal
Tm,24.96,25/05/19,23:17:58:29,Normal
SU,-2.77,25/05/19,23:27:57:97,Normal
SD,5.59,25/05/19,23:27:57:97,Normal
IU,-90.39,25/05/19,23:27:57:97,Normal
ID,-7.71,25/05/19,23:27:57:97,Normal
Tm,25.34,25/05/19,23:27:57:97,Normal
SU,-6.11,25/05/19,23:37:57:65,Normal
SD,1.95,25/05/19,23:37:57:65,Normal
IU,-89.33,25/05/19,23:37:57:65,Normal
ID,-7.55,25/05/19,23:37:57:65,Normal
Tm,25.17,25/05/19,23:37:57:65,Normal
SU,-4.59,25/05/19,23:47:58:18,Normal
SD,4.15,25/05/19,23:47:58:18,Normal
IU,-90.12,25/05/19,23:47:58:18,Normal
ID,-7.99,25/05/19,23:47:58:18,Normal
Tm,25.12,25/05/19,23:47:58:18,Normal
SU,-6.85,25/05/19,23:57:57:83,Normal
SD,1.35,25/05/19,23:57:57:83,Normal
IU,-89.27,25/05/19,23:57:57:83,Normal
ID,-8.17,25/05/19,23:57:57:83,Normal
Tm,24.93,25/05/19,23:57:57:83,Normal
