Channel Code,Value,Date,Time,Status
IU,-123.66,25/05/22,17:44:15:06,Normal
ID,19.29,25/05/22,17:44:15:06,Normal
Tm,33.93,25/05/22,17:44:15:06,Normal
SU,135.6,25/05/22,17:54:15:60,Normal
SD,31.43,25/05/22,17:54:15:60,Normal
IU,-122.71,25/05/22,17:54:15:60,Normal
ID,16.01,25/05/22,17:54:15:60,Normal
Tm,33.55,25/05/22,17:54:15:60,Normal
SU,109.62,25/05/22,18:04:15:29,Normal
SD,25.48,25/05/22,18:04:15:29,Normal
IU,-120.59,25/05/22,18:04:15:29,Normal
ID,14.09,25/05/22,18:04:15:29,Normal
Tm,32.78,25/05/22,18:04:15:29,Normal
SU,79.56,25/05/22,18:14:14:98,Normal
SD,18.5,25/05/22,18:14:14:98,Normal
IU,-119.58,25/05/22,18:14:14:98,Normal
ID,11.7,25/05/22,18:14:14:98,Normal
Tm,32.4,25/05/22,18:14:14:98,Normal
SU,55.53,25/05/22,18:24:15:52,Normal
SD,13.05,25/05/22,18:24:15:52,Normal
IU,-117.67,25/05/22,18:24:15:52,Normal
ID,9.12,25/05/22,18:24:15:52,Normal
Tm,31.75,25/05/22,18:24:15:52,Normal
SU,34.61,25/05/22,18:34:15:16,Normal
SD,9.25,25/05/22,18:34:15:16,Normal
IU,-114.07,25/05/22,18:34:15:16,Normal
ID,7.47,25/05/22,18:34:15:16,Normal
Tm,31.17,25/05/22,18:34:15:16,Normal
SU,18.17,25/05/22,18:44:14:83,Normal
SD,6.54,25/05/22,18:44:14:83,Normal
IU,-112.22,25/05/22,18:44:14:83,Normal
ID,5.72,25/05/22,18:44:14:83,Normal
Tm,30.61,25/05/22,18:44:14:83,Normal
SU,5.72,25/05/22,18:54:15:35,Normal
SD,4.97,25/05/22,18:54:15:35,Normal
IU,-110.94,25/05/22,18:54:15:35,Normal
ID,4.91,25/05/22,18:54:15:35,Normal
Tm,30.13,25/05/22,18:54:15:35,Normal
SU,-2.51,25/05/22,19:04:15:02,Normal
SD,3.68,25/05/22,19:04:15:02,Normal
IU,-108.19,25/05/22,19:04:15:02,Normal
ID,4.13,25/05/22,19:04:15:02,Normal
Tm,29.65,25/05/22,19:04:15:02,Normal
SU,-5.9,25/05/22,19:14:14:65,Normal
SD,3.75,25/05/22,19:14:14:65,Normal
IU,-107.39,25/05/22,19:14:14:65,Normal
ID,3.02,25/05/22,19:14:14:65,Normal
Tm,29.41,25/05/22,19:14:14:65,Normal
SU,-7.77,25/05/22,19:24:15:18,Normal
SD,2.83,25/05/22,19:24:15:18,Normal
IU,-106.28,25/05/22,19:24:15:18,Normal
ID,1.15,25/05/22,19:24:15:18,Normal
Tm,29.33,25/05/22,19:24:15:18,Normal
SU,-6.25,25/05/22,19:34:14:86,Normal
SD,4.19,25/05/22,19:34:14:86,Normal
IU,-109.09,25/05/22,19:34:14:86,Normal
ID,-1.15,25/05/22,19:34:14:86,Normal
Tm,29.72,25/05/22,19:34:14:86,Normal
SU,-8.11,25/05/22,19:44:14:55,Normal
SD,2.6,25/05/22,19:44:14:55,Normal
IU,-107.92,25/05/22,19:44:14:55,Normal
ID,-0.75,25/05/22,19:44:14:55,Normal
Tm,29.16,25/05/22,19:44:14:55,Normal
SU,-7.19,25/05/22,19:54:15:09,Normal
SD,3.47,25/05/22,19:54:15:09,Normal
IU,-104.43,25/05/22,19:54:15:09,Normal
ID,0.14,25/05/22,19:54:15:09,Normal
Tm,28.72,25/05/22,19:54:15:09,Normal
SU,-7.03,25/05/22,20:04:14:73,Normal
SD,4.04,25/05/22,20:04:14:73,Normal
IU,-104.53,25/05/22,20:04:14:73,Normal
ID,-0.1,25/05/22,20:04:14:73,Normal
Tm,28.61,25/05/22,20:04:14:73,Normal
SU,-10.01,25/05/22,20:14:14:42,Normal
SD,1.97,25/05/22,20:14:14:42,Normal
IU,-104.27,25/05/22,20:14:14:42,Normal
ID,-0.5,25/05/22,20:14:14:42,Normal
Tm,28.23,25/05/22,20:14:14:42,Normal
SU,-7.96,25/05/22,20:24:14:96,Normal
SD,3.71,25/05/22,20:24:14:96,Normal
IU,-98.97,25/05/22,20:24:14:96,Normal
ID,2.86,25/05/22,20:24:14:96,Normal
Tm,27.22,25/05/22,20:24:14:96,Normal
SU,-8.14,25/05/22,20:34:14:62,Normal
SD,3.6,25/05/22,20:34:14:62,Normal
IU,-98.71,25/05/22,20:34:14:62,Normal
ID,2.76,25/05/22,20:34:14:62,Normal
Tm,26.8,25/05/22,20:34:14:62,Normal
SU,-9.57,25/05/22,20:44:14:26,Normal
SD,2.16,25/05/22,20:44:14:26,Normal
IU,-97.54,25/05/22,20:44:14:26,Normal
ID,3.14,25/05/22,20:44:14:26,Normal
Tm,26.17,25/05/22,20:44:14:26,Normal
SU,-7.17,25/05/22,20:54:14:79,Normal
SD,3.18,25/05/22,20:54:14:79,Normal
IU,-95.63,25/05/22,20:54:14:79,Normal
ID,4.41,25/05/22,20:54:14:79,Normal
Tm,25.71,25/05/22,20:54:14:79,Normal
SU,-6.91,25/05/22,21:04:14:45,Normal
SD,3.95,25/05/22,21:04:14:45,Normal
IU,-95.42,25/05/22,21:04:14:45,Normal
ID,3.54,25/05/22,21:04:14:45,Normal
Tm,25.53,25/05/22,21:04:14:45,Normal
SU,-6.2,25/05/22,21:14:14:13,Normal
SD,4.68,25/05/22,21:14:14:13,Normal
IU,-95.79,25/05/22,21:14:14:13,Normal
ID,3,25/05/22,21:14:14:13,Normal
Tm,25.37,25/05/22,21:14:14:13,Normal
SU,-5.07,25/05/22,21:24:14:65,Normal
SD,4.5,25/05/22,21:24:14:65,Normal
IU,-92.98,25/05/22,21:24:14:65,Normal
ID,4.73,25/05/22,21:24:14:65,Normal
Tm,24.97,25/05/22,21:24:14:65,Normal
SU,-6.55,25/05/22,21:34:14:28,Normal
SD,4.57,25/05/22,21:34:14:28,Normal
IU,-95.95,25/05/22,21:34:14:28,Normal
ID,2.72,25/05/22,21:34:14:28,Normal
Tm,25.13,25/05/22,21:34:14:28,Normal
SU,-7.12,25/05/22,21:44:14:81,Normal
SD,4.31,25/05/22,21:44:14:81,Normal
IU,-93.88,25/05/22,21:44:14:81,Normal
ID,2.82,25/05/22,21:44:14:81,Normal
Tm,24.88,25/05/22,21:44:14:81,Normal
SU,-5.6,25/05/22,21:54:14:47,Normal
SD,4.53,25/05/22,21:54:14:47,Normal
IU,-95.63,25/05/22,21:54:14:47,Normal
ID,0.89,25/05/22,21:54:14:47,Normal
Tm,25.21,25/05/22,21:54:14:47,Normal
SU,-5.67,25/05/22,22:04:14:15,Normal
SD,3.83,25/05/22,22:04:14:15,Normal
IU,-98.07,25/05/22,22:04:14:15,Normal
ID,-1.57,25/05/22,22:04:14:15,Normal
Tm,25.66,25/05/22,22:04:14:15,Normal
SU,-7.7,25/05/22,22:14:14:69,Normal
SD,2.38,25/05/22,22:14:14:69,Normal
IU,-99.18,25/05/22,22:14:14:69,Normal
ID,-3.1,25/05/22,22:14:14:69,Normal
Tm,25.75,25/05/22,22:14:14:69,Normal
SU,-6.87,25/05/22,22:24:14:33,Normal
SD,2.62,25/05/22,22:24:14:33,Normal
IU,-99.5,25/05/22,22:24:14:33,Normal
ID,-3.28,25/05/22,22:24:14:33,Normal
Tm,25.64,25/05/22,22:24:14:33,Normal
SU,-7.17,25/05/22,22:34:14:01,Normal
SD,2.57,25/05/22,22:34:14:01,Normal
IU,-96.69,25/05/22,22:34:14:01,Normal
ID,-2.6,25/05/22,22:34:14:01,Normal
Tm,25.36,25/05/22,22:34:14:01,Normal
SU,-7.13,25/05/22,22:34:29:04,Normal
SD,2.72,25/05/22,22:34:29:04,Normal
IU,-96.96,25/05/22,22:34:29:04,Normal
ID,-2.58,25/05/22,22:34:29:04,Normal
Tm,25.36,25/05/22,22:34:29:04,Normal
SU,-6.96,25/05/22,22:44:24:36,Normal
SD,2.16,25/05/22,22:44:24:36,Normal
IU,-93.94,25/05/22,22:44:24:36,Normal
ID,-1.35,25/05/22,22:44:24:36,Normal
Tm,24.83,25/05/22,22:44:24:36,Normal
SU,-6.92,25/05/22,22:54:24:90,Normal
SD,2.83,25/05/22,22:54:24:90,Normal
IU,-92.72,25/05/22,22:54:24:90,Normal
ID,0.2,25/05/22,22:54:24:90,Normal
Tm,24.29,25/05/22,22:54:24:90,Normal
SU,-6.64,25/05/22,23:04:24:54,Normal
SD,3.16,25/05/22,23:04:24:54,Normal
IU,-92.61,25/05/22,23:04:24:54,Normal
ID,0.42,25/05/22,23:04:24:54,Normal
Tm,23.98,25/05/22,23:04:24:54,Normal
SU,-6.36,25/05/22,23:14:24:20,Normal
SD,2.42,25/05/22,23:14:24:20,Normal
IU,-89.54,25/05/22,23:14:24:20,Normal
ID,1.35,25/05/22,23:14:24:20,Normal
Tm,23.39,25/05/22,23:14:24:20,Normal
SU,-6.89,25/05/22,23:24:24:73,Normal
SD,2.97,25/05/22,23:24:24:73,Normal
IU,-88.74,25/05/22,23:24:24:73,Normal
ID,2.3,25/05/22,23:24:24:73,Normal
Tm,22.97,25/05/22,23:24:24:73,Normal
SU,-6.08,25/05/22,23:34:24:40,Normal
SD,3.22,25/05/22,23:34:24:40,Normal
IU,-87.1,25/05/22,23:34:24:40,Normal
ID,2.56,25/05/22,23:34:24:40,Normal
Tm,22.56,25/05/22,23:34:24:40,Normal
SU,-5.05,25/05/22,23:44:24:03,Normal
SD,4.09,25/05/22,23:44:24:03,Normal
IU,-88.74,25/05/22,23:44:24:03,Normal
ID,1.75,25/05/22,23:44:24:03,Normal
Tm,22.73,25/05/22,23:44:24:03,Normal
SU,-3.02,25/05/22,23:54:24:56,Normal
SD,5.4,25/05/22,23:54:24:56,Normal
IU,-90.23,25/05/22,23:54:24:56,Normal
ID,0.26,25/05/22,23:54:24:56,Normal
Tm,23.2,25/05/22,23:54:24:56,Normal
