Channel Code,Value,Date,Time,Status
SD,45.37,25/05/02,17:49:32:37,Normal
IU,-128.53,25/05/02,17:49:32:37,Normal
ID,-9.42,25/05/02,17:49:32:37,Normal
Tm,30.21,25/05/02,17:49:32:37,Normal
SU,95.7,25/05/02,17:59:32:06,Normal
SD,35.42,25/05/02,17:59:32:06,Normal
IU,-125.46,25/05/02,17:59:32:06,Normal
ID,-10.55,25/05/02,17:59:32:06,Normal
Tm,29.79,25/05/02,17:59:32:06,Normal
SU,41.33,25/05/02,18:09:32:61,Normal
SD,14.47,25/05/02,18:09:32:61,Normal
IU,-120.69,25/05/02,18:09:32:61,Normal
ID,-12.28,25/05/02,18:09:32:61,Normal
Tm,29,25/05/02,18:09:32:61,Normal
SU,40.48,25/05/02,18:09:47:08,Normal
SD,14.21,25/05/02,18:09:47:08,Normal
IU,-120.43,25/05/02,18:09:47:08,Normal
ID,-12.22,25/05/02,18:09:47:08,Normal
Tm,28.97,25/05/02,18:09:47:08,Normal
SU,37.21,25/05/02,18:19:42:41,Normal
SD,14.46,25/05/02,18:19:42:41,Normal
IU,-116.61,25/05/02,18:19:42:41,Normal
ID,-11.98,25/05/02,18:19:42:41,Normal
Tm,28.1,25/05/02,18:19:42:41,Normal
SU,8.19,25/05/02,18:29:42:96,Normal
SD,4.83,25/05/02,18:29:42:96,Normal
IU,-111.16,25/05/02,18:29:42:96,Normal
ID,-11.78,25/05/02,18:29:42:96,Normal
Tm,27.04,25/05/02,18:29:42:96,Normal
SU,-1.27,25/05/02,18:39:42:61,Normal
SD,2.06,25/05/02,18:39:42:61,Normal
IU,-105.06,25/05/02,18:39:42:61,Normal
ID,-10.45,25/05/02,18:39:42:61,Normal
Tm,25.86,25/05/02,18:39:42:61,Normal
SU,-2.95,25/05/02,18:49:42:29,Normal
SD,2.94,25/05/02,18:49:42:29,Normal
IU,-100.56,25/05/02,18:49:42:29,Normal
ID,-8.29,25/05/02,18:49:42:29,Normal
Tm,24.92,25/05/02,18:49:42:29,Normal
SU,-5.19,25/05/02,18:59:42:84,Normal
SD,2.65,25/05/02,18:59:42:84,Normal
IU,-96.96,25/05/02,18:59:42:84,Normal
ID,-7.47,25/05/02,18:59:42:84,Normal
Tm,24.25,25/05/02,18:59:42:84,Normal
SU,-5.49,25/05/02,19:09:42:53,Normal
SD,2.98,25/05/02,19:09:42:53,Normal
IU,-95.26,25/05/02,19:09:42:53,Normal
ID,-7.23,25/05/02,19:09:42:53,Normal
Tm,23.83,25/05/02,19:09:42:53,Normal
SU,-5.7,25/05/02,19:19:42:18,Normal
SD,3.25,25/05/02,19:19:42:18,Normal
IU,-95.26,25/05/02,19:19:42:18,Normal
ID,-8.23,25/05/02,19:19:42:18,Normal
Tm,23.82,25/05/02,19:19:42:18,Normal
SU,-5.7,25/05/02,19:29:42:72,Normal
SD,3.45,25/05/02,19:29:42:72,Normal
IU,-93.88,25/05/02,19:29:42:72,Normal
ID,-8.23,25/05/02,19:29:42:72,Normal
Tm,23.64,25/05/02,19:29:42:72,Normal
SU,-5.7,25/05/02,19:39:42:43,Normal
SD,2.76,25/05/02,19:39:42:43,Normal
IU,-93.62,25/05/02,19:39:42:43,Normal
ID,-9.06,25/05/02,19:39:42:43,Normal
Tm,23.62,25/05/02,19:39:42:43,Normal
SU,-5.1,25/05/02,19:49:42:11,Normal
SD,1.94,25/05/02,19:49:42:11,Normal
IU,-91.71,25/05/02,19:49:42:11,Normal
ID,-9.72,25/05/02,19:49:42:11,Normal
Tm,23.27,25/05/02,19:49:42:11,Normal
SU,-5.86,25/05/02,19:59:42:66,Normal
SD,2.16,25/05/02,19:59:42:66,Normal
IU,-91.5,25/05/02,19:59:42:66,Normal
ID,-8.76,25/05/02,19:59:42:66,Normal
Tm,22.69,25/05/02,19:59:42:66,Normal
SU,-5.47,25/05/02,20:09:42:31,Normal
SD,2.45,25/05/02,20:09:42:31,Normal
IU,-90.6,25/05/02,20:09:42:31,Normal
ID,-8.92,25/05/02,20:09:42:31,Normal
Tm,22.49,25/05/02,20:09:42:31,Normal
SU,-5.56,25/05/02,20:19:42:00,Normal
SD,2.48,25/05/02,20:19:42:00,Normal
IU,-90.23,25/05/02,20:19:42:00,Normal
ID,-8.98,25/05/02,20:19:42:00,Normal
Tm,22.32,25/05/02,20:19:42:00,Normal
SU,-3.32,25/05/02,20:29:42:55,Normal
SD,3.71,25/05/02,20:29:42:55,Normal
IU,-89.06,25/05/02,20:29:42:55,Normal
ID,-8.82,25/05/02,20:29:42:55,Normal
Tm,22.28,25/05/02,20:29:42:55,Normal
SU,-5.19,25/05/02,20:39:42:24,Normal
SD,2.51,25/05/02,20:39:42:24,Normal
IU,-90.18,25/05/02,20:39:42:24,Normal
ID,-10.49,25/05/02,20:39:42:24,Normal
Tm,22.33,25/05/02,20:39:42:24,Normal
SU,-6.2,25/05/02,20:49:41:90,Normal
SD,1.63,25/05/02,20:49:41:90,Normal
IU,-89.17,25/05/02,20:49:41:90,Normal
ID,-10.01,25/05/02,20:49:41:90,Normal
Tm,21.91,25/05/02,20:49:41:90,Normal
SU,-4.54,25/05/02,20:59:42:45,Normal
SD,2.94,25/05/02,20:59:42:45,Normal
IU,-88.21,25/05/02,20:59:42:45,Normal
ID,-9.6,25/05/02,20:59:42:45,Normal
Tm,21.65,25/05/02,20:59:42:45,Normal
SU,-3.85,25/05/02,21:09:42:14,Normal
SD,3.3,25/05/02,21:09:42:14,Normal
IU,-88.32,25/05/02,21:09:42:14,Normal
ID,-9.87,25/05/02,21:09:42:14,Normal
Tm,21.62,25/05/02,21:09:42:14,Normal
SU,-4.45,25/05/02,21:19:41:83,Normal
SD,2.51,25/05/02,21:19:41:83,Normal
IU,-88.11,25/05/02,21:19:41:83,Normal
ID,-11.21,25/05/02,21:19:41:83,Normal
Tm,21.78,25/05/02,21:19:41:83,Normal
SU,-4.45,25/05/02,21:29:42:40,Normal
SD,2.57,25/05/02,21:29:42:40,Normal
IU,-88.85,25/05/02,21:29:42:40,Normal
ID,-11.76,25/05/02,21:29:42:40,Normal
Tm,21.86,25/05/02,21:29:42:40,Normal
SU,-4.98,25/05/02,21:39:42:05,Normal
SD,2.35,25/05/02,21:39:42:05,Normal
IU,-88.43,25/05/02,21:39:42:05,Normal
ID,-12.12,25/05/02,21:39:42:05,Normal
Tm,21.79,25/05/02,21:39:42:05,Normal
SU,-4.24,25/05/02,21:49:41:75,Normal
SD,2.56,25/05/02,21:49:41:75,Normal
IU,-88,25/05/02,21:49:41:75,Normal
ID,-12.2,25/05/02,21:49:41:75,Normal
Tm,21.73,25/05/02,21:49:41:75,Normal
SU,-4.27,25/05/02,21:59:42:34,Normal
SD,2.68,25/05/02,21:59:42:34,Normal
IU,-88.11,25/05/02,21:59:42:34,Normal
ID,-12.62,25/05/02,21:59:42:34,Normal
Tm,21.76,25/05/02,21:59:42:34,Normal
SU,-4.42,25/05/02,22:09:42:04,Normal
SD,2.68,25/05/02,22:09:42:04,Normal
IU,-87.79,25/05/02,22:09:42:04,Normal
ID,-12.85,25/05/02,22:09:42:04,Normal
Tm,21.76,25/05/02,22:09:42:04,Normal
SU,-4.31,25/05/02,22:19:41:70,Normal
SD,2.83,25/05/02,22:19:41:70,Normal
IU,-87.1,25/05/02,22:19:41:70,Normal
ID,-12.7,25/05/02,22:19:41:70,Normal
Tm,21.65,25/05/02,22:19:41:70,Normal
SU,-3.96,25/05/02,22:29:42:25,Normal
SD,2.38,25/05/02,22:29:42:25,Normal
IU,-88.16,25/05/02,22:29:42:25,Normal
ID,-13.55,25/05/02,22:29:42:25,Normal
Tm,21.81,25/05/02,22:29:42:25,Normal
SU,-5.19,25/05/02,22:39:41:96,Normal
SD,2.04,25/05/02,22:39:41:96,Normal
IU,-88.9,25/05/02,22:39:41:96,Normal
ID,-14.05,25/05/02,22:39:41:96,Normal
Tm,21.67,25/05/02,22:39:41:96,Normal
SU,-4.86,25/05/02,22:49:41:65,Normal
SD,2.03,25/05/02,22:49:41:65,Normal
IU,-87.95,25/05/02,22:49:41:65,Normal
ID,-13.69,25/05/02,22:49:41:65,Normal
Tm,21.43,25/05/02,22:49:41:65,Normal
SU,-4.86,25/05/02,22:59:42:22,Normal
SD,2.23,25/05/02,22:59:42:22,Normal
IU,-85.83,25/05/02,22:59:42:22,Normal
ID,-13.09,25/05/02,22:59:42:22,Normal
Tm,21.21,25/05/02,22:59:42:22,Normal
SU,-3.34,25/05/02,23:09:41:88,Normal
SD,2.74,25/05/02,23:09:41:88,Normal
IU,-80.9,25/05/02,23:09:41:88,Normal
ID,-11.38,25/05/02,23:09:41:88,Normal
Tm,21.11,25/05/02,23:09:41:88,Normal
SU,-2.81,25/05/02,23:19:41:58,Normal
SD,3.3,25/05/02,23:19:41:58,Normal
IU,-76.08,25/05/02,23:19:41:58,Normal
ID,-10.65,25/05/02,23:19:41:58,Normal
Tm,21.4,25/05/02,23:19:41:58,Normal
SU,-2.88,25/05/02,23:29:41:28,Normal
SD,2.6,25/05/02,23:29:41:28,Normal
IU,-80.64,25/05/02,23:29:41:28,Normal
ID,-12.64,25/05/02,23:29:41:28,Normal
Tm,21.72,25/05/02,23:29:41:28,Normal
SU,-3.8,25/05/02,23:39:41:84,Normal
SD,2.47,25/05/02,23:39:41:84,Normal
IU,-72.11,25/05/02,23:39:41:84,Normal
ID,-10.99,25/05/02,23:39:41:84,Normal
Tm,21.83,25/05/02,23:39:41:84,Normal
SU,-3.27,25/05/02,23:49:41:50,Normal
SD,1.63,25/05/02,23:49:41:50,Normal
IU,-59.02,25/05/02,23:49:41:50,Normal
ID,-5.74,25/05/02,23:49:41:50,Normal
Tm,21.54,25/05/02,23:49:41:50,Normal
SU,-2.19,25/05/02,23:59:41:18,Normal
SD,2.44,25/05/02,23:59:41:18,Normal
IU,-54.36,25/05/02,23:59:41:18,Normal
ID,-5.58,25/05/02,23:59:41:18,Normal
Tm,21.83,25/05/02,23:59:41:18,Normal
