Channel Code,Value,Date,Time,Status
SD,1.91,25/05/07,19:42:43:58,Normal
IU,-99.39,25/05/07,19:42:43:58,Normal
ID,-15.04,25/05/07,19:42:43:58,Normal
Tm,18.41,25/05/07,19:42:43:58,Normal
SU,-6.09,25/05/07,19:52:44:46,Normal
SD,2.07,25/05/07,19:52:44:46,Normal
IU,-97.86,25/05/07,19:52:44:46,Normal
ID,-14.6,25/05/07,19:52:44:46,Normal
Tm,18.06,25/05/07,19:52:44:46,Normal
SU,-6.43,25/05/07,20:02:44:45,Normal
SD,2.09,25/05/07,20:02:44:45,Normal
IU,-94.63,25/05/07,20:02:44:45,Normal
ID,-12.26,25/05/07,20:02:44:45,Normal
Tm,17.4,25/05/07,20:02:44:45,Normal
SU,-5.4,25/05/07,20:12:44:57,Normal
SD,2.85,25/05/07,20:12:44:57,Normal
IU,-93.25,25/05/07,20:12:44:57,Normal
ID,-11.56,25/05/07,20:12:44:57,Normal
Tm,17.14,25/05/07,20:12:44:57,Normal
SU,-3.97,25/05/07,20:22:45:58,Normal
SD,3.39,25/05/07,20:22:45:58,Normal
IU,-91.87,25/05/07,20:22:45:58,Normal
ID,-11.48,25/05/07,20:22:45:58,Normal
Tm,16.99,25/05/07,20:22:45:58,Normal
SU,-4.56,25/05/07,20:32:45:75,Normal
SD,2.88,25/05/07,20:32:45:75,Normal
IU,-92.24,25/05/07,20:32:45:75,Normal
ID,-12.4,25/05/07,20:32:45:75,Normal
Tm,17.1,25/05/07,20:32:45:75,Normal
SU,-5.28,25/05/07,20:42:45:90,Normal
SD,2.32,25/05/07,20:42:45:90,Normal
IU,-93.83,25/05/07,20:42:45:90,Normal
ID,-13.43,25/05/07,20:42:45:90,Normal
Tm,17.29,25/05/07,20:42:45:90,Normal
SU,-5.7,25/05/07,20:52:46:94,Normal
SD,1.76,25/05/07,20:52:46:94,Normal
IU,-92.77,25/05/07,20:52:46:94,Normal
ID,-13.49,25/05/07,20:52:46:94,Normal
Tm,17.19,25/05/07,20:52:46:94,Normal
SU,-5.76,25/05/07,21:02:47:14,Normal
SD,1.6,25/05/07,21:02:47:14,Normal
IU,-92.88,25/05/07,21:02:47:14,Normal
ID,-13.65,25/05/07,21:02:47:14,Normal
Tm,17.1,25/05/07,21:02:47:14,Normal
SU,-5.67,25/05/07,21:03:01:79,Normal
SD,1.71,25/05/07,21:03:01:79,Normal
IU,-92.45,25/05/07,21:03:01:79,Normal
ID,-13.41,25/05/07,21:03:01:79,Normal
Tm,17.09,25/05/07,21:03:01:79,Normal
SU,-5.7,25/05/07,21:12:57:63,Normal
SD,1.51,25/05/07,21:12:57:63,Normal
IU,-91.02,25/05/07,21:12:57:63,Normal
ID,-13.09,25/05/07,21:12:57:63,Normal
Tm,16.83,25/05/07,21:12:57:63,Normal
SU,-5.19,25/05/07,21:22:58:72,Normal
SD,1.97,25/05/07,21:22:58:72,Normal
IU,-89.96,25/05/07,21:22:58:72,Normal
ID,-12.72,25/05/07,21:22:58:72,Normal
Tm,16.6,25/05/07,21:22:58:72,Normal
SU,-4.73,25/05/07,21:32:58:96,Normal
SD,2.36,25/05/07,21:32:58:96,Normal
IU,-88.9,25/05/07,21:32:58:96,Normal
ID,-12.12,25/05/07,21:32:58:96,Normal
Tm,16.36,25/05/07,21:32:58:96,Normal
SU,-4.94,25/05/07,21:42:59:25,Normal
SD,2.39,25/05/07,21:42:59:25,Normal
IU,-88.85,25/05/07,21:42:59:25,Normal
ID,-11.94,25/05/07,21:42:59:25,Normal
Tm,16.16,25/05/07,21:42:59:25,Normal
SU,-5.14,25/05/07,21:53:00:47,Normal
SD,2.23,25/05/07,21:53:00:47,Normal
IU,-89.06,25/05/07,21:53:00:47,Normal
ID,-11.9,25/05/07,21:53:00:47,Normal
Tm,15.98,25/05/07,21:53:00:47,Normal
SU,-5.07,25/05/07,22:03:00:86,Normal
SD,2.32,25/05/07,22:03:00:86,Normal
IU,-87.74,25/05/07,22:03:00:86,Normal
ID,-11.5,25/05/07,22:03:00:86,Normal
Tm,15.66,25/05/07,22:03:00:86,Normal
SU,-4.64,25/05/07,22:13:01:32,Normal
SD,2.13,25/05/07,22:13:01:32,Normal
IU,-86.89,25/05/07,22:13:01:32,Normal
ID,-10.87,25/05/07,22:13:01:32,Normal
Tm,15.34,25/05/07,22:13:01:32,Normal
SU,-2.88,25/05/07,22:23:02:75,Normal
SD,3.41,25/05/07,22:23:02:75,Normal
IU,-86.89,25/05/07,22:23:02:75,Normal
ID,-10.65,25/05/07,22:23:02:75,Normal
Tm,15.17,25/05/07,22:23:02:75,Normal
SU,-3.09,25/05/07,22:33:03:39,Normal
SD,3.13,25/05/07,22:33:03:39,Normal
IU,-88.64,25/05/07,22:33:03:39,Normal
ID,-12.06,25/05/07,22:33:03:39,Normal
Tm,15.51,25/05/07,22:33:03:39,Normal
SU,-4.59,25/05/07,22:43:04:06,Normal
SD,2.39,25/05/07,22:43:04:06,Normal
IU,-87.69,25/05/07,22:43:04:06,Normal
ID,-11.78,25/05/07,22:43:04:06,Normal
Tm,15.24,25/05/07,22:43:04:06,Normal
SU,-4.19,25/05/07,22:53:05:63,Normal
SD,3.48,25/05/07,22:53:05:63,Normal
IU,-88.43,25/05/07,22:53:05:63,Normal
ID,-12.32,25/05/07,22:53:05:63,Normal
Tm,15.26,25/05/07,22:53:05:63,Normal
SU,-4.13,25/05/07,23:03:06:40,Normal
SD,2.54,25/05/07,23:03:06:40,Normal
IU,-88.11,25/05/07,23:03:06:40,Normal
ID,-12.32,25/05/07,23:03:06:40,Normal
Tm,15.08,25/05/07,23:03:06:40,Normal
SU,-4.1,25/05/07,23:13:07:20,Normal
SD,3.16,25/05/07,23:13:07:20,Normal
IU,-90.6,25/05/07,23:13:07:20,Normal
ID,-13.97,25/05/07,23:13:07:20,Normal
Tm,15.38,25/05/07,23:13:07:20,Normal
SU,-5.19,25/05/07,23:23:07:98,Normal
SD,2.6,25/05/07,23:23:07:98,Normal
IU,-91.08,25/05/07,23:23:07:98,Normal
ID,-14.44,25/05/07,23:23:07:98,Normal
Tm,15.29,25/05/07,23:23:07:98,Normal
SU,-5.07,25/05/07,23:33:09:61,Normal
SD,2.24,25/05/07,23:33:09:61,Normal
IU,-93.46,25/05/07,23:33:09:61,Normal
ID,-15.52,25/05/07,23:33:09:61,Normal
Tm,15.27,25/05/07,23:33:09:61,Normal
SU,-5.26,25/05/07,23:43:10:33,Normal
SD,2.72,25/05/07,23:43:10:33,Normal
IU,-91.13,25/05/07,23:43:10:33,Normal
ID,-14.7,25/05/07,23:43:10:33,Normal
Tm,14.97,25/05/07,23:43:10:33,Normal
SU,-5.12,25/05/07,23:53:11:18,Normal
SD,2.56,25/05/07,23:53:11:18,Normal
IU,-90.6,25/05/07,23:53:11:18,Normal
ID,-14.11,25/05/07,23:53:11:18,Normal
Tm,14.66,25/05/07,23:53:11:18,Normal
