Channel Code,Value,Date,Time,Status
IU,-58.97,25/05/14,17:48:28:04,Normal
ID,3.74,25/05/14,17:48:28:04,Normal
Tm,26.07,25/05/14,17:48:28:04,Normal
SU,50.4,25/05/14,17:58:28:58,Normal
SD,13.38,25/05/14,17:58:28:58,Normal
IU,-60.08,25/05/14,17:58:28:58,Normal
ID,3.06,25/05/14,17:58:28:58,Normal
Tm,26.14,25/05/14,17:58:28:58,Normal
SU,48.66,25/05/14,18:08:28:24,Normal
SD,13.15,25/05/14,18:08:28:24,Normal
IU,-64.74,25/05/14,18:08:28:24,Normal
ID,1.67,25/05/14,18:08:28:24,Normal
Tm,26.19,25/05/14,18:08:28:24,Normal
SU,4.42,25/05/14,18:18:28:52,Normal
SD,2.33,25/05/14,18:18:28:52,Normal
IU,-54.62,25/05/14,18:18:28:52,Normal
ID,0.72,25/05/14,18:18:28:52,Normal
Tm,25.99,25/05/14,18:18:28:52,Normal
SU,4.42,25/05/14,18:28:28:04,Normal
SD,2.41,25/05/14,18:28:28:04,Normal
IU,-53.51,25/05/14,18:28:28:04,Normal
ID,-0.04,25/05/14,18:28:28:04,Normal
Tm,25.78,25/05/14,18:28:28:04,Normal
SU,0.09,25/05/14,18:38:27:72,Normal
SD,2.38,25/05/14,18:38:27:72,Normal
IU,-53.14,25/05/14,18:38:27:72,Normal
ID,-5.86,25/05/14,18:38:27:72,Normal
Tm,25.07,25/05/14,18:38:27:72,Normal
SU,1.32,25/05/14,18:48:28:25,Normal
SD,2.5,25/05/14,18:48:28:25,Normal
IU,-63.9,25/05/14,18:48:28:25,Normal
ID,-3.56,25/05/14,18:48:28:25,Normal
Tm,25.08,25/05/14,18:48:28:25,Normal
SU,1.4,25/05/14,18:48:42:82,Normal
SD,2.5,25/05/14,18:48:42:82,Normal
IU,-63.58,25/05/14,18:48:42:82,Normal
ID,-3.58,25/05/14,18:48:42:82,Normal
Tm,25.08,25/05/14,18:48:42:82,Normal
SU,-1.34,25/05/14,18:58:38:12,Normal
SD,2.1,25/05/14,18:58:38:12,Normal
IU,-52.61,25/05/14,18:58:38:12,Normal
ID,-1.69,25/05/14,18:58:38:12,Normal
Tm,25.16,25/05/14,18:58:38:12,Normal
SU,-2.95,25/05/14,19:08:38:68,Normal
SD,1.5,25/05/14,19:08:38:68,Normal
IU,-48.48,25/05/14,19:08:38:68,Normal
ID,-0.56,25/05/14,19:08:38:68,Normal
Tm,25.13,25/05/14,19:08:38:68,Normal
SU,-2.33,25/05/14,19:18:38:33,Normal
SD,2.01,25/05/14,19:18:38:33,Normal
IU,-48.69,25/05/14,19:18:38:33,Normal
ID,-1.13,25/05/14,19:18:38:33,Normal
Tm,25.33,25/05/14,19:18:38:33,Normal
SU,-2.76,25/05/14,19:28:38:00,Normal
SD,1.36,25/05/14,19:28:38:00,Normal
IU,-50.49,25/05/14,19:28:38:00,Normal
ID,-3.66,25/05/14,19:28:38:00,Normal
Tm,25.4,25/05/14,19:28:38:00,Normal
SU,-7.05,25/05/14,19:38:38:54,Normal
SD,1.29,25/05/14,19:38:38:54,Normal
IU,-50.49,25/05/14,19:38:38:54,Normal
ID,-11.13,25/05/14,19:38:38:54,Normal
Tm,24.82,25/05/14,19:38:38:54,Normal
SU,-2.72,25/05/14,19:48:38:23,Normal
SD,1.59,25/05/14,19:48:38:23,Normal
IU,-48.11,25/05/14,19:48:38:23,Normal
ID,-3.36,25/05/14,19:48:38:23,Normal
Tm,24.72,25/05/14,19:48:38:23,Normal
SU,-2.88,25/05/14,19:58:37:87,Normal
SD,1.92,25/05/14,19:58:37:87,Normal
IU,-59.23,25/05/14,19:58:37:87,Normal
ID,-4.49,25/05/14,19:58:37:87,Normal
Tm,25.02,25/05/14,19:58:37:87,Normal
SU,-3.92,25/05/14,20:08:38:42,Normal
SD,1.57,25/05/14,20:08:38:42,Normal
IU,-50.97,25/05/14,20:08:38:42,Normal
ID,-3.52,25/05/14,20:08:38:42,Normal
Tm,24.88,25/05/14,20:08:38:42,Normal
SU,-5.32,25/05/14,20:18:38:08,Normal
SD,0.27,25/05/14,20:18:38:08,Normal
IU,-49.75,25/05/14,20:18:38:08,Normal
ID,-2.28,25/05/14,20:18:38:08,Normal
Tm,24.41,25/05/14,20:18:38:08,Normal
SU,-1.38,25/05/14,20:28:37:76,Normal
SD,3.84,25/05/14,20:28:37:76,Normal
IU,-49.59,25/05/14,20:28:37:76,Normal
ID,-1.59,25/05/14,20:28:37:76,Normal
Tm,24.47,25/05/14,20:28:37:76,Normal
SU,-3.2,25/05/14,20:38:38:30,Normal
SD,2,25/05/14,20:38:38:30,Normal
IU,-49.75,25/05/14,20:38:38:30,Normal
ID,-2.07,25/05/14,20:38:38:30,Normal
Tm,24.61,25/05/14,20:38:38:30,Normal
SU,-4.29,25/05/14,20:48:37:95,Normal
SD,1.7,25/05/14,20:48:37:95,Normal
IU,-50.7,25/05/14,20:48:37:95,Normal
ID,-1.77,25/05/14,20:48:37:95,Normal
Tm,24.36,25/05/14,20:48:37:95,Normal
SU,-3.99,25/05/14,20:58:37:63,Normal
SD,1.26,25/05/14,20:58:37:63,Normal
IU,-54.36,25/05/14,20:58:37:63,Normal
ID,-2.62,25/05/14,20:58:37:63,Normal
Tm,24.16,25/05/14,20:58:37:63,Normal
SU,-2.23,25/05/14,21:08:38:17,Normal
SD,2.82,25/05/14,21:08:38:17,Normal
IU,-55.21,25/05/14,21:08:38:17,Normal
ID,-3.87,25/05/14,21:08:38:17,Normal
Tm,24.61,25/05/14,21:08:38:17,Normal
SU,-3.51,25/05/14,21:18:37:85,Normal
SD,1.68,25/05/14,21:18:37:85,Normal
IU,-54.84,25/05/14,21:18:37:85,Normal
ID,-3.97,25/05/14,21:18:37:85,Normal
Tm,24.53,25/05/14,21:18:37:85,Normal
SU,-3.59,25/05/14,21:28:37:50,Normal
SD,1.48,25/05/14,21:28:37:50,Normal
IU,-48.64,25/05/14,21:28:37:50,Normal
ID,-3.36,25/05/14,21:28:37:50,Normal
Tm,24.55,25/05/14,21:28:37:50,Normal
SU,-5.58,25/05/14,21:38:38:04,Normal
SD,5.39,25/05/14,21:38:38:04,Normal
IU,-47.63,25/05/14,21:38:38:04,Normal
ID,-8.74,25/05/14,21:38:38:04,Normal
Tm,23.56,25/05/14,21:38:38:04,Normal
SU,-2.9,25/05/14,21:48:37:72,Normal
SD,1.12,25/05/14,21:48:37:72,Normal
IU,-60.61,25/05/14,21:48:37:72,Normal
ID,-14.64,25/05/14,21:48:37:72,Normal
Tm,23.11,25/05/14,21:48:37:72,Normal
SU,-3.39,25/05/14,21:58:37:42,Normal
SD,0.33,25/05/14,21:58:37:42,Normal
IU,-46.31,25/05/14,21:58:37:42,Normal
ID,-10.87,25/05/14,21:58:37:42,Normal
Tm,22.93,25/05/14,21:58:37:42,Normal
SU,-2.53,25/05/14,22:08:37:97,Normal
SD,1.2,25/05/14,22:08:37:97,Normal
IU,-53.14,25/05/14,22:08:37:97,Normal
ID,-10.81,25/05/14,22:08:37:97,Normal
Tm,22.8,25/05/14,22:08:37:97,Normal
SU,-1.17,25/05/14,22:18:37:62,Normal
SD,2.57,25/05/14,22:18:37:62,Normal
IU,-45.41,25/05/14,22:18:37:62,Normal
ID,-6.4,25/05/14,22:18:37:62,Normal
Tm,22.79,25/05/14,22:18:37:62,Normal
SU,-2.31,25/05/14,22:28:37:32,Normal
SD,2.09,25/05/14,22:28:37:32,Normal
IU,-46.73,25/05/14,22:28:37:32,Normal
ID,-4.93,25/05/14,22:28:37:32,Normal
Tm,23,25/05/14,22:28:37:32,Normal
SU,-3.11,25/05/14,22:38:37:86,Normal
SD,1.73,25/05/14,22:38:37:86,Normal
IU,-53.35,25/05/14,22:38:37:86,Normal
ID,-4.91,25/05/14,22:38:37:86,Normal
Tm,22.92,25/05/14,22:38:37:86,Normal
SU,-4.01,25/05/14,22:48:37:54,Normal
SD,1.98,25/05/14,22:48:37:54,Normal
IU,-59.66,25/05/14,22:48:37:54,Normal
ID,-6.1,25/05/14,22:48:37:54,Normal
Tm,22.78,25/05/14,22:48:37:54,Normal
SU,-3.51,25/05/14,22:58:37:19,Normal
SD,1.85,25/05/14,22:58:37:19,Normal
IU,-67.6,25/05/14,22:58:37:19,Normal
ID,-6.68,25/05/14,22:58:37:19,Normal
Tm,22.68,25/05/14,22:58:37:19,Normal
SU,-4.72,25/05/14,23:08:37:74,Normal
SD,2.47,25/05/14,23:08:37:74,Normal
IU,-69.62,25/05/14,23:08:37:74,Normal
ID,-7.89,25/05/14,23:08:37:74,Normal
Tm,22.24,25/05/14,23:08:37:74,Normal
SU,-5.92,25/05/14,23:18:37:42,Normal
SD,1.14,25/05/14,23:18:37:42,Normal
IU,-78.25,25/05/14,23:18:37:42,Normal
ID,-9.48,25/05/14,23:18:37:42,Normal
Tm,21.77,25/05/14,23:18:37:42,Normal
SU,-7.01,25/05/14,23:28:37:11,Normal
SD,1.41,25/05/14,23:28:37:11,Normal
IU,-84.88,25/05/14,23:28:37:11,Normal
ID,-10.57,25/05/14,23:28:37:11,Normal
Tm,21.55,25/05/14,23:28:37:11,Normal
SU,-5.44,25/05/14,23:38:37:67,Normal
SD,1.54,25/05/14,23:38:37:67,Normal
IU,-80.74,25/05/14,23:38:37:67,Normal
ID,-9.18,25/05/14,23:38:37:67,Normal
Tm,20.98,25/05/14,23:38:37:67,Normal
SU,-4.4,25/05/14,23:48:37:31,Normal
SD,1.88,25/05/14,23:48:37:31,Normal
IU,-67.6,25/05/14,23:48:37:31,Normal
ID,-6,25/05/14,23:48:37:31,Normal
Tm,20.58,25/05/14,23:48:37:31,Normal
SU,-1.77,25/05/14,23:58:36:99,Normal
SD,2.56,25/05/14,23:58:36:99,Normal
IU,-57.59,25/05/14,23:58:36:99,Normal
ID,-3.26,25/05/14,23:58:36:99,Normal
Tm,20.38,25/05/14,23:58:36:99,Normal
