Channel Code,Value,Date,Time,Status
IU,-55.1,25/05/15,18:35:46:87,Normal
ID,3.14,25/05/15,18:35:46:87,Normal
Tm,25.09,25/05/15,18:35:46:87,Normal
SU,15.7,25/05/15,18:45:47:28,Normal
SD,7.64,25/05/15,18:45:47:28,Normal
IU,-72.32,25/05/15,18:45:47:28,Normal
ID,-0.62,25/05/15,18:45:47:28,Normal
Tm,25.1,25/05/15,18:45:47:28,Normal
SU,0.69,25/05/15,18:55:46:94,Normal
SD,3.25,25/05/15,18:55:46:94,Normal
IU,-67.08,25/05/15,18:55:46:94,Normal
ID,-0.52,25/05/15,18:55:46:94,Normal
Tm,24.88,25/05/15,18:55:46:94,Normal
SU,-3.76,25/05/15,19:05:46:59,Normal
SD,2.26,25/05/15,19:05:46:59,Normal
IU,-67.87,25/05/15,19:05:46:59,Normal
ID,-1.39,25/05/15,19:05:46:59,Normal
Tm,24.68,25/05/15,19:05:46:59,Normal
SU,-5.12,25/05/15,19:15:47:14,Normal
SD,1.94,25/05/15,19:15:47:14,Normal
IU,-73.01,25/05/15,19:15:47:14,Normal
ID,-3,25/05/15,19:15:47:14,Normal
Tm,24.37,25/05/15,19:15:47:14,Normal
SU,-5.81,25/05/15,19:25:46:81,Normal
SD,2.06,25/05/15,19:25:46:81,Normal
IU,-81.12,25/05/15,19:25:46:81,Normal
ID,-4.73,25/05/15,19:25:46:81,Normal
Tm,24,25/05/15,19:25:46:81,Normal
SU,-6.46,25/05/15,19:35:46:49,Normal
SD,2.74,25/05/15,19:35:46:49,Normal
IU,-86.57,25/05/15,19:35:46:49,Normal
ID,-6.18,25/05/15,19:35:46:49,Normal
Tm,23.71,25/05/15,19:35:46:49,Normal
SU,-4.96,25/05/15,19:45:47:03,Normal
SD,3.3,25/05/15,19:45:47:03,Normal
IU,-84.03,25/05/15,19:45:47:03,Normal
ID,-6.36,25/05/15,19:45:47:03,Normal
Tm,23.43,25/05/15,19:45:47:03,Normal
SU,-5.97,25/05/15,19:55:46:68,Normal
SD,2.79,25/05/15,19:55:46:68,Normal
IU,-87.05,25/05/15,19:55:46:68,Normal
ID,-7.17,25/05/15,19:55:46:68,Normal
Tm,23.28,25/05/15,19:55:46:68,Normal
SU,-4.8,25/05/15,20:05:47:22,Normal
SD,3.36,25/05/15,20:05:47:22,Normal
IU,-86.52,25/05/15,20:05:47:22,Normal
ID,-8.07,25/05/15,20:05:47:22,Normal
Tm,23.17,25/05/15,20:05:47:22,Normal
SU,-5.67,25/05/15,20:15:46:88,Normal
SD,2.88,25/05/15,20:15:46:88,Normal
IU,-86.47,25/05/15,20:15:46:88,Normal
ID,-8.52,25/05/15,20:15:46:88,Normal
Tm,23.15,25/05/15,20:15:46:88,Normal
SU,-5.65,25/05/15,20:25:46:56,Normal
SD,3.12,25/05/15,20:25:46:56,Normal
IU,-87.16,25/05/15,20:25:46:56,Normal
ID,-8.86,25/05/15,20:25:46:56,Normal
Tm,23.02,25/05/15,20:25:46:56,Normal
SU,-4.93,25/05/15,20:35:47:11,Normal
SD,3.15,25/05/15,20:35:47:11,Normal
IU,-85.35,25/05/15,20:35:47:11,Normal
ID,-8.88,25/05/15,20:35:47:11,Normal
Tm,22.71,25/05/15,20:35:47:11,Normal
SU,-4.89,25/05/15,20:45:46:75,Normal
SD,2.85,25/05/15,20:45:46:75,Normal
IU,-82.23,25/05/15,20:45:46:75,Normal
ID,-8.64,25/05/15,20:45:46:75,Normal
Tm,22.68,25/05/15,20:45:46:75,Normal
SU,-4.54,25/05/15,20:55:46:43,Normal
SD,3.12,25/05/15,20:55:46:43,Normal
IU,-85.83,25/05/15,20:55:46:43,Normal
ID,-10.43,25/05/15,20:55:46:43,Normal
Tm,22.78,25/05/15,20:55:46:43,Normal
SU,-5.79,25/05/15,21:05:46:99,Normal
SD,2.54,25/05/15,21:05:46:99,Normal
IU,-89.22,25/05/15,21:05:46:99,Normal
ID,-11.44,25/05/15,21:05:46:99,Normal
Tm,22.79,25/05/15,21:05:46:99,Normal
SU,-6.57,25/05/15,21:15:46:68,Normal
SD,1.97,25/05/15,21:15:46:68,Normal
IU,-86.68,25/05/15,21:15:46:68,Normal
ID,-11.25,25/05/15,21:15:46:68,Normal
Tm,22.43,25/05/15,21:15:46:68,Normal
SU,-6,25/05/15,21:25:46:34,Normal
SD,2.16,25/05/15,21:25:46:34,Normal
IU,-85.35,25/05/15,21:25:46:34,Normal
ID,-10.53,25/05/15,21:25:46:34,Normal
Tm,22.18,25/05/15,21:25:46:34,Normal
SU,-4.7,25/05/15,21:35:46:88,Normal
SD,2.12,25/05/15,21:35:46:88,Normal
IU,-76.45,25/05/15,21:35:46:88,Normal
ID,-8.42,25/05/15,21:35:46:88,Normal
Tm,21.96,25/05/15,21:35:46:88,Normal
SU,-3.23,25/05/15,21:45:46:57,Normal
SD,3.83,25/05/15,21:45:46:57,Normal
IU,-70.47,25/05/15,21:45:46:57,Normal
ID,-5.64,25/05/15,21:45:46:57,Normal
Tm,21.78,25/05/15,21:45:46:57,Normal
SU,-3.04,25/05/15,21:55:46:26,Normal
SD,3.75,25/05/15,21:55:46:26,Normal
IU,-71.1,25/05/15,21:55:46:26,Normal
ID,-6.3,25/05/15,21:55:46:26,Normal
Tm,21.87,25/05/15,21:55:46:26,Normal
SU,-3.34,25/05/15,21:56:01:30,Normal
SD,3.53,25/05/15,21:56:01:30,Normal
IU,-70.84,25/05/15,21:56:01:30,Normal
ID,-6.04,25/05/15,21:56:01:30,Normal
Tm,21.87,25/05/15,21:56:01:30,Normal
SU,-5.21,25/05/15,22:05:56:62,Normal
SD,2.06,25/05/15,22:05:56:62,Normal
IU,-70.89,25/05/15,22:05:56:62,Normal
ID,-6.56,25/05/15,22:05:56:62,Normal
Tm,21.74,25/05/15,22:05:56:62,Normal
SU,-4.08,25/05/15,22:15:57:17,Normal
SD,2.36,25/05/15,22:15:57:17,Normal
IU,-68.29,25/05/15,22:15:57:17,Normal
ID,-5.28,25/05/15,22:15:57:17,Normal
Tm,21.43,25/05/15,22:15:57:17,Normal
SU,-5.19,25/05/15,22:25:56:83,Normal
SD,1.57,25/05/15,22:25:56:83,Normal
IU,-74.23,25/05/15,22:25:56:83,Normal
ID,-6.68,25/05/15,22:25:56:83,Normal
Tm,21.02,25/05/15,22:25:56:83,Normal
SU,-2.54,25/05/15,22:35:56:50,Normal
SD,2.56,25/05/15,22:35:56:50,Normal
IU,-66.65,25/05/15,22:35:56:50,Normal
ID,-4.25,25/05/15,22:35:56:50,Normal
Tm,20.81,25/05/15,22:35:56:50,Normal
SU,-4.24,25/05/15,22:45:57:04,Normal
SD,1.89,25/05/15,22:45:57:04,Normal
IU,-63.95,25/05/15,22:45:57:04,Normal
ID,-3.66,25/05/15,22:45:57:04,Normal
Tm,20.63,25/05/15,22:45:57:04,Normal
SU,-2.49,25/05/15,22:55:56:72,Normal
SD,3.09,25/05/15,22:55:56:72,Normal
IU,-56.21,25/05/15,22:55:56:72,Normal
ID,-1.83,25/05/15,22:55:56:72,Normal
Tm,20.68,25/05/15,22:55:56:72,Normal
SU,-2.42,25/05/15,23:05:56:35,Normal
SD,3.13,25/05/15,23:05:56:35,Normal
IU,-53.83,25/05/15,23:05:56:35,Normal
ID,-0.85,25/05/15,23:05:56:35,Normal
Tm,20.6,25/05/15,23:05:56:35,Normal
SU,-1.27,25/05/15,23:15:56:89,Normal
SD,3.27,25/05/15,23:15:56:89,Normal
IU,-51.82,25/05/15,23:15:56:89,Normal
ID,-0.7,25/05/15,23:15:56:89,Normal
Tm,20.68,25/05/15,23:15:56:89,Normal
SU,-1.29,25/05/15,23:25:56:57,Normal
SD,2.66,25/05/15,23:25:56:57,Normal
IU,-44.08,25/05/15,23:25:56:57,Normal
ID,0.79,25/05/15,23:25:56:57,Normal
Tm,20.72,25/05/15,23:25:56:57,Normal
SU,-1.01,25/05/15,23:35:56:24,Normal
SD,3.6,25/05/15,23:35:56:24,Normal
IU,-52.4,25/05/15,23:35:56:24,Normal
ID,-0.36,25/05/15,23:35:56:24,Normal
Tm,20.8,25/05/15,23:35:56:24,Normal
SU,-3.76,25/05/15,23:45:56:78,Normal
SD,1.73,25/05/15,23:45:56:78,Normal
IU,-51.92,25/05/15,23:45:56:78,Normal
ID,-1.91,25/05/15,23:45:56:78,Normal
Tm,20.77,25/05/15,23:45:56:78,Normal
SU,-1.93,25/05/15,23:55:56:41,Normal
SD,3.42,25/05/15,23:55:56:41,Normal
IU,-42.7,25/05/15,23:55:56:41,Normal
ID,0.74,25/05/15,23:55:56:41,Normal
Tm,20.81,25/05/15,23:55:56:41,Normal
