Channel Code,Value,Date,Time,Status
SD,18.71,25/05/01,17:48:51:53,Normal
IU,-96.74,25/05/01,17:48:51:53,Normal
ID,-3.76,25/05/01,17:48:51:53,Normal
Tm,25.67,25/05/01,17:48:51:53,Normal
SU,44.89,25/05/01,17:58:51:20,Normal
SD,14.64,25/05/01,17:58:51:20,Normal
IU,-92.82,25/05/01,17:58:51:20,Normal
ID,-4.55,25/05/01,17:58:51:20,Normal
Tm,25.27,25/05/01,17:58:51:20,Normal
SU,36.79,25/05/01,18:08:51:74,Normal
SD,12.41,25/05/01,18:08:51:74,Normal
IU,-88.48,25/05/01,18:08:51:74,Normal
ID,-4.35,25/05/01,18:08:51:74,Normal
Tm,24.95,25/05/01,18:08:51:74,Normal
SU,36.59,25/05/01,18:09:06:31,Normal
SD,12.37,25/05/01,18:09:06:31,Normal
IU,-88.06,25/05/01,18:09:06:31,Normal
ID,-4.17,25/05/01,18:09:06:31,Normal
Tm,24.94,25/05/01,18:09:06:31,Normal
SU,23.98,25/05/01,18:19:01:62,Normal
SD,9.28,25/05/01,18:19:01:62,Normal
IU,-84.72,25/05/01,18:19:01:62,Normal
ID,-3.76,25/05/01,18:19:01:62,Normal
Tm,24.64,25/05/01,18:19:01:62,Normal
SU,13.49,25/05/01,18:29:02:15,Normal
SD,6.55,25/05/01,18:29:02:15,Normal
IU,-81.06,25/05/01,18:29:02:15,Normal
ID,-3.3,25/05/01,18:29:02:15,Normal
Tm,24.23,25/05/01,18:29:02:15,Normal
SU,4.91,25/05/01,18:39:01:79,Normal
SD,4.21,25/05/01,18:39:01:79,Normal
IU,-77.3,25/05/01,18:39:01:79,Normal
ID,-3.77,25/05/01,18:39:01:79,Normal
Tm,24.01,25/05/01,18:39:01:79,Normal
SU,-1.71,25/05/01,18:49:01:46,Normal
SD,2.09,25/05/01,18:49:01:46,Normal
IU,-77.14,25/05/01,18:49:01:46,Normal
ID,-4.73,25/05/01,18:49:01:46,Normal
Tm,23.85,25/05/01,18:49:01:46,Normal
SU,-4.26,25/05/01,18:59:02:01,Normal
SD,1.53,25/05/01,18:59:02:01,Normal
IU,-73.12,25/05/01,18:59:02:01,Normal
ID,-4.39,25/05/01,18:59:02:01,Normal
Tm,23.54,25/05/01,18:59:02:01,Normal
SU,-3.78,25/05/01,19:09:01:69,Normal
SD,2.13,25/05/01,19:09:01:69,Normal
IU,-67.87,25/05/01,19:09:01:69,Normal
ID,-3,25/05/01,19:09:01:69,Normal
Tm,23.3,25/05/01,19:09:01:69,Normal
SU,-4.13,25/05/01,19:19:01:33,Normal
SD,1.73,25/05/01,19:19:01:33,Normal
IU,-66.28,25/05/01,19:19:01:33,Normal
ID,-3.36,25/05/01,19:19:01:33,Normal
Tm,23.41,25/05/01,19:19:01:33,Normal
SU,-4.15,25/05/01,19:29:01:86,Normal
SD,1.59,25/05/01,19:29:01:86,Normal
IU,-67.87,25/05/01,19:29:01:86,Normal
ID,-4.75,25/05/01,19:29:01:86,Normal
Tm,23.51,25/05/01,19:29:01:86,Normal
SU,-4.15,25/05/01,19:39:01:56,Normal
SD,1.44,25/05/01,19:39:01:56,Normal
IU,-67.87,25/05/01,19:39:01:56,Normal
ID,-5.62,25/05/01,19:39:01:56,Normal
Tm,23.58,25/05/01,19:39:01:56,Normal
SU,-4.47,25/05/01,19:49:01:29,Normal
SD,1.11,25/05/01,19:49:01:29,Normal
IU,-65.75,25/05/01,19:49:01:29,Normal
ID,-5.7,25/05/01,19:49:01:29,Normal
Tm,23.51,25/05/01,19:49:01:29,Normal
SU,-4.61,25/05/01,19:59:01:83,Normal
SD,1.14,25/05/01,19:59:01:83,Normal
IU,-62.68,25/05/01,19:59:01:83,Normal
ID,-4.79,25/05/01,19:59:01:83,Normal
Tm,23.37,25/05/01,19:59:01:83,Normal
SU,-3.85,25/05/01,20:09:01:47,Normal
SD,1.53,25/05/01,20:09:01:47,Normal
IU,-60.82,25/05/01,20:09:01:47,Normal
ID,-4.11,25/05/01,20:09:01:47,Normal
Tm,23.23,25/05/01,20:09:01:47,Normal
SU,-3.37,25/05/01,20:19:01:15,Normal
SD,1.88,25/05/01,20:19:01:15,Normal
IU,-59.82,25/05/01,20:19:01:15,Normal
ID,-3.66,25/05/01,20:19:01:15,Normal
Tm,23.17,25/05/01,20:19:01:15,Normal
SU,-3.96,25/05/01,20:29:01:68,Normal
SD,1.44,25/05/01,20:29:01:68,Normal
IU,-57.59,25/05/01,20:29:01:68,Normal
ID,-3.91,25/05/01,20:29:01:68,Normal
Tm,23.12,25/05/01,20:29:01:68,Normal
SU,-3.55,25/05/01,20:39:01:36,Normal
SD,1.47,25/05/01,20:39:01:36,Normal
IU,-55.37,25/05/01,20:39:01:36,Normal
ID,-4.21,25/05/01,20:39:01:36,Normal
Tm,23.19,25/05/01,20:39:01:36,Normal
SU,-3.71,25/05/01,20:49:01:00,Normal
SD,1.62,25/05/01,20:49:01:00,Normal
IU,-58.6,25/05/01,20:49:01:00,Normal
ID,-4.77,25/05/01,20:49:01:00,Normal
Tm,23.16,25/05/01,20:49:01:00,Normal
SU,-3.59,25/05/01,20:59:01:53,Normal
SD,1.94,25/05/01,20:59:01:53,Normal
IU,-57.43,25/05/01,20:59:01:53,Normal
ID,-4.29,25/05/01,20:59:01:53,Normal
Tm,22.93,25/05/01,20:59:01:53,Normal
SU,-3.46,25/05/01,21:09:01:22,Normal
SD,1.45,25/05/01,21:09:01:22,Normal
IU,-55.47,25/05/01,21:09:01:22,Normal
ID,-3.16,25/05/01,21:09:01:22,Normal
Tm,22.62,25/05/01,21:09:01:22,Normal
SU,-2.65,25/05/01,21:19:00:90,Normal
SD,1.97,25/05/01,21:19:00:90,Normal
IU,-58.81,25/05/01,21:19:00:90,Normal
ID,-5.5,25/05/01,21:19:00:90,Normal
Tm,22.94,25/05/01,21:19:00:90,Normal
SU,-3.83,25/05/01,21:29:01:43,Normal
SD,0.68,25/05/01,21:29:01:43,Normal
IU,-60.24,25/05/01,21:29:01:43,Normal
ID,-6.81,25/05/01,21:29:01:43,Normal
Tm,23.09,25/05/01,21:29:01:43,Normal
SU,-3.59,25/05/01,21:39:01:09,Normal
SD,0.76,25/05/01,21:39:01:09,Normal
IU,-58.17,25/05/01,21:39:01:09,Normal
ID,-6.81,25/05/01,21:39:01:09,Normal
Tm,22.89,25/05/01,21:39:01:09,Normal
SU,-3.78,25/05/01,21:49:00:76,Normal
SD,1.14,25/05/01,21:49:00:76,Normal
IU,-57.96,25/05/01,21:49:00:76,Normal
ID,-6.48,25/05/01,21:49:00:76,Normal
Tm,22.76,25/05/01,21:49:00:76,Normal
SU,-3.78,25/05/01,21:59:01:32,Normal
SD,1.17,25/05/01,21:59:01:32,Normal
IU,-57.11,25/05/01,21:59:01:32,Normal
ID,-6.16,25/05/01,21:59:01:32,Normal
Tm,22.55,25/05/01,21:59:01:32,Normal
SU,-4.04,25/05/01,22:09:01:04,Normal
SD,1.27,25/05/01,22:09:01:04,Normal
IU,-56.96,25/05/01,22:09:01:04,Normal
ID,-6.32,25/05/01,22:09:01:04,Normal
Tm,22.39,25/05/01,22:09:01:04,Normal
SU,-4.33,25/05/01,22:19:00:69,Normal
SD,1.62,25/05/01,22:19:00:69,Normal
IU,-59.45,25/05/01,22:19:00:69,Normal
ID,-5.86,25/05/01,22:19:00:69,Normal
Tm,21.89,25/05/01,22:19:00:69,Normal
SU,-4.63,25/05/01,22:29:01:24,Normal
SD,0.77,25/05/01,22:29:01:24,Normal
IU,-61.83,25/05/01,22:29:01:24,Normal
ID,-6.5,25/05/01,22:29:01:24,Normal
Tm,21.76,25/05/01,22:29:01:24,Normal
SU,-3.14,25/05/01,22:39:00:93,Normal
SD,1.76,25/05/01,22:39:00:93,Normal
IU,-55.84,25/05/01,22:39:00:93,Normal
ID,-4.67,25/05/01,22:39:00:93,Normal
Tm,21.53,25/05/01,22:39:00:93,Normal
SU,-2.47,25/05/01,22:49:00:62,Normal
SD,2.56,25/05/01,22:49:00:62,Normal
IU,-55.15,25/05/01,22:49:00:62,Normal
ID,-4.27,25/05/01,22:49:00:62,Normal
Tm,21.62,25/05/01,22:49:00:62,Normal
SU,-2.56,25/05/01,22:59:01:18,Normal
SD,2.29,25/05/01,22:59:01:18,Normal
IU,-58.6,25/05/01,22:59:01:18,Normal
ID,-6.56,25/05/01,22:59:01:18,Normal
Tm,22.06,25/05/01,22:59:01:18,Normal
SU,-4.1,25/05/01,23:09:00:81,Normal
SD,0.58,25/05/01,23:09:00:81,Normal
IU,-57.96,25/05/01,23:09:00:81,Normal
ID,-7.19,25/05/01,23:09:00:81,Normal
Tm,22.01,25/05/01,23:09:00:81,Normal
SU,-3.96,25/05/01,23:19:00:49,Normal
SD,0.74,25/05/01,23:19:00:49,Normal
IU,-59.02,25/05/01,23:19:00:49,Normal
ID,-7.71,25/05/01,23:19:00:49,Normal
Tm,22.01,25/05/01,23:19:00:49,Normal
SU,-3.73,25/05/01,23:29:01:04,Normal
SD,0.85,25/05/01,23:29:01:04,Normal
IU,-59.6,25/05/01,23:29:01:04,Normal
ID,-7.85,25/05/01,23:29:01:04,Normal
Tm,21.92,25/05/01,23:29:01:04,Normal
SU,-3.64,25/05/01,23:39:00:72,Normal
SD,0.73,25/05/01,23:39:00:72,Normal
IU,-56.9,25/05/01,23:39:00:72,Normal
ID,-7.53,25/05/01,23:39:00:72,Normal
Tm,21.9,25/05/01,23:39:00:72,Normal
SU,-3.39,25/05/01,23:49:01:29,Normal
SD,0.97,25/05/01,23:49:01:29,Normal
IU,-57.11,25/05/01,23:49:01:29,Normal
ID,-7.71,25/05/01,23:49:01:29,Normal
Tm,21.89,25/05/01,23:49:01:29,Normal
SU,-3.02,25/05/01,23:59:00:94,Normal
SD,1.32,25/05/01,23:59:00:94,Normal
IU,-61.62,25/05/01,23:59:00:94,Normal
ID,-9.06,25/05/01,23:59:00:94,Normal
Tm,21.83,25/05/01,23:59:00:94,Normal
